,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
74,521114100000042,154324446,2459297.7496499973,59297.2444676,18.665794,0.052813582,0,zg,158.6995997,15.4896077,1.215,0.169,20210324243924,521,14,1,20.37,26.255648,0.040027887,-0.06215968,6.738391e-05,30.0,1.078,1
75,521114100000042,154732983,2459301.8348177695,59301.329838,18.226362,0.038454086,0,zg,158.6995068,15.4894729,0.903,0.523,20210328329826,521,14,1,18.57,26.30894,0.04699752,-0.02710251,0.0003814595,30.0,1.217,1
76,521114100000042,154927771,2459303.7825946747,59303.2777199,18.8406,0.060156953,0,zg,158.6995942,15.4895663,0.503,-0.003,20210330277546,521,14,1,20.27,26.36186,0.037463475,-0.065207675,5.696289e-05,30.0,1.1,1
77,521114100000042,155236990,2459306.8746046093,59306.3699074,18.729876,0.05538625,0,zg,158.6995488,15.4896355,0.906,0.086,20210402369884,521,14,1,20.84,26.23093,0.031653848,-0.06888515,3.1776697e-05,30.0,1.547,1
78,521114100000042,155426971,2459308.7742924253,59308.2697106,18.813974,0.05897105,0,zg,158.699574,15.4895901,2.369,0.267,20210404269688,521,14,1,21.84,26.349585,0.032097872,-0.093592,2.8331247e-05,30.0,1.109,1
79,521114100000042,155623283,2459310.737293171,59310.2328356,18.7132,0.05470379,0,zg,158.6995599,15.4895661,1.167,0.048,20210406232824,521,14,1,21.5,26.322222,0.029756863,-0.074557476,2.4302419e-05,30.0,1.077,1
80,521114100000042,155823275,2459312.7370805377,59312.2327546,18.783808,0.05765729,0,zg,158.6995662,15.4895798,0.941,0.065,20210408232743,521,14,1,21.43,26.362461,0.03021311,-0.07381348,2.4720202e-05,30.0,1.08,1
81,521114100000042,156023304,2459314.7372333435,59314.233044,18.753838,0.05638309,0,zg,158.6995124,15.4896009,1.622,0.137,20210410233021,521,14,1,21.64,26.349556,0.03133066,-0.09085368,2.709495e-05,30.0,1.084,1
82,521114100000042,156523456,2459319.7383875973,59319.2345602,18.644405,0.051984504,0,zg,158.6996022,15.4895792,0.743,0.008,20210415234549,521,14,1,20.81,26.337175,0.035038676,-0.059622277,3.524961e-05,30.0,1.101,1
83,521114100000042,156723557,2459321.739253607,59321.2355787,18.699404,0.054146137,0,zg,158.699549,15.4895907,1.529,0.169,20210417235556,521,14,1,21.63,26.277061,0.030817198,-0.082297735,2.6237685e-05,30.0,1.111,1
