,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
10,476111400005249,51923790,2458273.7415939174,58273.2379051,18.18716,0.03171541,0,zg,205.6850856,5.5156177,2.427,0.168,20180604237894,476,11,4,21.56,26.293615,0.02697033,-0.07031235,1.4939741e-05,30.0,1.184,1
11,476111400005249,52521430,2458279.717537589,58279.2143056,18.128517,0.030535588,0,zg,205.6850736,5.5156318,3.558,0.452,20180610214306,476,11,4,21.76,26.285084,0.024746947,-0.05764182,1.2448227e-05,30.0,1.172,1
12,476111400005249,52823229,2458282.7352808374,58282.2322917,18.209454,0.03218033,0,zg,205.6850808,5.5155905,2.445,0.152,20180613232257,476,11,4,21.41,26.284775,0.032567423,-0.084624186,2.1582598e-05,30.0,1.231,1
13,476111400005249,53421451,2458288.7170007965,58288.2145139,18.193027,0.031836886,0,zg,205.6851039,5.5155974,2.93,0.415,20180619214491,476,11,4,21.23,26.275116,0.028880833,-0.04040759,1.7351804e-05,30.0,1.227,1
14,476111400005249,54217576,2458296.6775474846,58296.1757639,18.093939,0.029868284,0,zg,205.6851472,5.5156126,0.658,0.021,20180627175752,476,11,4,19.7,26.297495,0.040998235,-0.0693839,8.5472166e-05,30.0,1.187,1
15,476111400005249,54517378,2458299.675295384,58299.1737847,18.265163,0.03338309,0,zg,205.6850985,5.5156102,2.487,0.269,20180630173773,476,11,4,20.8,26.285486,0.034464117,-0.08526073,2.9752246e-05,30.0,1.201,1
16,476111400005249,54819113,2458302.6923668934,58302.1911343,18.125298,0.030472575,0,zg,205.6850981,5.5156128,3.203,0.345,20180703191123,476,11,4,21.41,26.222044,0.028409561,-0.019610344,1.7112396e-05,30.0,1.28,1
17,476111400005249,55119291,2458305.693869896,58305.1929167,18.230452,0.03262671,0,zg,205.6850784,5.5156223,2.547,0.296,20180706192917,476,11,4,21.31,25.970125,0.029728618,-0.055493914,1.8203857e-05,30.0,1.323,1
18,476111400005249,57918469,2458333.6830469724,58333.1846991,18.199688,0.03197554,0,zg,205.6850846,5.5156139,1.707,0.182,20180803184688,476,11,4,20.8,25.999788,0.03853016,0.0014783546,3.461373e-05,30.0,1.953,1
19,476111400005249,58217408,2458336.672169085,58336.1740856,18.193787,0.03185265,0,zg,205.6850726,5.5155773,2.799,0.301,20180806174074,476,11,4,20.93,26.13224,0.033592507,-0.01788884,2.5867817e-05,30.0,1.916,1
20,476111400005249,71552399,2458470.0217200634,58469.5239931,18.50187,0.039203074,65535,zg,205.6852769,5.5156109,0.713,-0.031,20181217523993,476,11,4,19.4,24.648748,0.19617641,0.0034843213,0.0026287877,30.0,1.698,1
21,476111400005249,72652232,2458481.021054987,58480.5223264,18.0644,0.029314384,0,zg,205.6851089,5.5155448,0.836,0.024,20181228522315,476,11,4,19.98,26.235851,0.039297365,-0.038158406,6.0430688e-05,30.0,1.449,1
22,476111400005249,73351859,2458488.0179962013,58487.5185995,18.26183,0.033309422,0,zg,205.6850582,5.5155678,2.739,0.268,20190104518588,476,11,4,21.42,26.2721,0.027490113,-0.053509034,1.5797214e-05,30.0,1.357,1
23,476111400005249,74052326,2458495.023341517,58494.5232639,18.20002,0.031982463,0,zg,205.68509,5.5156156,3.302,0.362,20190111523264,476,11,4,21.76,26.254435,0.025003614,-0.058878623,1.2879502e-05,30.0,1.243,1
24,476111400005249,74846528,2458502.966139856,58502.4652894,18.096006,0.029907618,0,zg,205.6850399,5.5155858,0.881,0.075,20190119465278,476,11,4,19.93,26.179493,0.039197136,-0.024179036,6.618252e-05,30.0,1.41,1
25,476111400005249,75148081,2458505.981951373,58505.4808102,18.004393,0.02823341,0,zg,205.6851062,5.5156207,0.477,0.073,20190122480799,476,11,4,19.38,26.283546,0.04095967,-0.0292488,0.00012008344,30.0,1.288,1
26,476111400005249,75354473,2458508.0460724626,58507.5447338,18.17002,0.031364158,0,zg,205.6851104,5.515612,1.538,0.128,20190124544734,476,11,4,20.25,26.309858,0.036994096,-0.031232528,4.4814944e-05,30.0,1.144,1
27,476111400005249,76849337,2458522.9960875595,58522.4933796,18.125439,0.030475322,0,zg,205.6851088,5.5156007,3.103,0.291,20190208493380,476,11,4,21.43,26.271215,0.02927859,-0.037688475,1.8024108e-05,30.0,1.15,1
28,476111400005249,76849493,2458522.9976386987,58522.4949306,18.130735,0.03057908,0,zg,205.6850699,5.5156598,1.462,0.049,20190208494931,476,11,4,21.04,26.271994,0.03085966,-0.027970666,2.042387e-05,30.0,1.149,1
29,476111400005249,77247687,2458526.9799220697,58526.476875,18.170631,0.031376623,0,zg,205.6850784,5.5156665,1.16,0.047,20190212476875,476,11,4,20.66,25.91408,0.035925865,-0.038506925,3.340203e-05,30.0,1.156,1
30,476111400005249,78539836,2458539.9024105137,58539.3983681,18.264238,0.03336263,0,zg,205.6850891,5.5156125,1.624,0.258,20190225398368,476,11,4,20.27,25.76732,0.04034048,-0.020710941,5.6960485e-05,30.0,1.249,1
31,476111400005249,80243940,2458556.9444589387,58556.4394097,18.148668,0.030934071,0,zg,205.6851132,5.5155943,1.841,0.051,20190314439132,476,11,4,21.12,26.292536,0.030789008,-0.08621647,1.9765534e-05,30.0,1.15,1
32,476111400005249,82629937,2458580.8051114404,58580.299375,18.223125,0.032470036,0,zg,205.6850911,5.5155993,2.881,0.24,20190407299363,476,11,4,21.49,26.264343,0.027647046,-0.06502291,1.577869e-05,30.0,1.211,1
33,476111400005249,84535726,2458599.8632382876,58599.3572685,18.209858,0.032188844,0,zg,205.6850656,5.5156246,4.698,0.631,20190426356921,476,11,4,22.27,27.392523,0.018160274,-0.038500823,6.818204e-06,90.0,1.209,2
34,476111400005249,114054487,2458895.048150349,58894.5448727,18.841583,0.04992069,65535,zg,205.6850284,5.5153366,2.311,0.161,20200215544873,476,11,4,20.8,26.325426,0.03130398,-0.05834142,2.423112e-05,30.0,1.198,1
35,476111400005249,144154356,2459196.040906327,59195.5435648,17.98999,0.02798256,0,zg,205.6852791,5.5156972,0.966,0.017,20201212543565,476,11,4,19.94,26.023129,0.039890848,-0.048849903,6.629562e-05,30.0,1.593,1
36,476111400005249,144955202,2459204.0500643053,59203.5520255,18.158459,0.031130258,0,zg,205.685068,5.5156405,1.1,0.036,20201220552026,476,11,4,20.95,26.349514,0.03190087,-0.047734216,2.2309714e-05,30.0,1.371,1
37,476111400005249,145254247,2459207.0407876563,59206.5424769,18.337568,0.035037264,32768,zg,205.6851174,5.5156333,0.478,0.058,20201223542465,476,11,4,19.65,24.853146,0.054748002,-0.077626415,0.00019126471,30.0,1.378,1
38,476111400005249,146254614,2459217.0453991573,59216.5461458,18.297947,0.03411904,32768,zg,205.6851391,5.5156546,0.596,-0.065,20210102546146,476,11,4,19.39,25.645506,0.055348687,-0.054512028,0.0002090558,30.0,1.242,1
39,476111400005249,146447655,2459218.975990321,59218.4765509,18.264603,0.033370674,0,zg,205.6850842,5.5156243,1.757,0.277,20210104476539,476,11,4,20.44,26.318995,0.036197525,-0.043413687,3.977021e-05,30.0,1.635,1
40,476111400005249,146952515,2459224.02508033,59223.5251505,18.102617,0.030033823,0,zg,205.6850503,5.515592,1.265,0.019,20210109525150,476,11,4,20.85,26.371004,0.032619674,-0.049745746,2.406382e-05,30.0,1.248,1
41,476111400005249,147148333,2459225.9834540915,59225.4833333,17.765865,0.024473187,65535,zg,205.6850946,5.5156209,0.737,0.073,20210111483333,476,11,4,19.57,26.1257,0.043214962,-0.050112877,9.9973375e-05,30.0,1.423,1
42,476111400005249,147348280,2459227.9831167846,59227.4828009,18.137962,0.030721463,0,zg,205.6851347,5.5155929,1.47,0.125,20210113482801,476,11,4,21.04,26.256506,0.034274217,-0.0719634,2.4829627e-05,30.0,1.392,1
43,476111400005249,147744356,2459231.9442663398,59231.4435648,18.36833,0.03577253,65535,zg,205.6851257,5.5154995,2.522,0.091,20210117443553,476,11,4,21.35,26.319952,0.030985987,-0.08026848,1.9735324e-05,30.0,1.61,1
44,476111400005249,147950451,2459234.005415241,59233.5045139,18.097113,0.029928692,32768,zg,205.6850774,5.5155787,1.007,0.005,20210119504514,476,11,4,20.09,24.884327,0.072938435,-0.05953665,0.00021487607,30.0,1.227,1
45,476111400005249,149543542,2459249.93782105,59249.4354282,17.940308,0.027141806,0,zg,205.6850903,5.5157271,0.95,0.002,20210204435405,476,11,4,19.54,26.279861,0.04517037,-0.040003452,0.0001120798,30.0,1.324,1
46,476111400005249,149742226,2459251.9248375776,59251.4222685,18.06705,0.0293635,0,zg,205.6850821,5.5156174,1.083,0.03,20210206422245,476,11,4,20.94,26.360058,0.039181724,-0.06248145,3.453347e-05,30.0,1.364,1
47,476111400005249,149952403,2459254.0267917905,59253.5240394,18.181953,0.031608146,0,zg,205.6850686,5.5155955,2.323,0.18,20210208523970,476,11,4,21.56,26.381102,0.02880269,-0.062352214,1.6816764e-05,30.0,1.143,1
48,476111400005249,150139333,2459255.8962457115,59255.3933333,18.132511,0.030613989,0,zg,205.6850977,5.5156097,2.038,0.082,20210210393333,476,11,4,21.35,26.326155,0.036702383,-0.08603642,2.7975808e-05,30.0,1.479,1
49,476111400005249,150152290,2459256.0273910477,59255.5229051,18.200024,0.03198256,0,zg,205.6850929,5.5155924,4.551,0.358,20210210522627,476,11,4,22.92,28.925886,0.014867402,-0.08887629,4.562402e-06,300.0,1.146,2
50,476111400005249,150248107,2459256.985643157,59256.4810764,18.19949,0.031971406,0,zg,205.6850977,5.5156131,4.126,0.265,20210211480799,476,11,4,22.73,28.919926,0.015474555,-0.069104485,4.848763e-06,300.0,1.151,2
51,476111400005249,150437938,2459258.8825485064,59258.3793866,18.191,0.031794835,0,zg,205.6851262,5.5156669,1.636,0.184,20210213379363,476,11,4,20.72,25.879393,0.036817934,-0.041170783,3.4386445e-05,30.0,1.524,1
52,476111400005249,151041247,2459264.9161170833,59264.4124769,18.313951,0.034486093,0,zg,205.6851461,5.5155834,2.252,0.308,20210219412477,476,11,4,21.57,26.406008,0.026868597,-0.08621773,1.462925e-05,30.0,1.251,1
53,476111400005249,152433878,2459278.8433733317,59278.3387847,18.071869,0.029453069,0,zg,205.6850942,5.5156377,1.634,0.053,20210305338785,476,11,4,20.75,26.333231,0.035303157,-0.045662045,3.0844643e-05,30.0,1.422,1
54,476111400005249,153640015,2459290.9053539624,59290.4001505,18.174248,0.03145031,0,zg,205.6850914,5.5155927,3.561,0.449,20210317400139,476,11,4,21.74,26.385324,0.025698481,-0.08144305,1.3503863e-05,30.0,1.143,1
55,476111400005249,153833003,2459292.8353166184,59292.3300347,18.194603,0.031869594,0,zg,205.6850743,5.5155906,2.648,0.339,20210319329988,476,11,4,21.45,26.301762,0.02722182,-0.07486386,1.5298874e-05,30.0,1.272,1
56,476111400005249,154026924,2459294.7746026595,59294.2692477,18.194307,0.03186345,0,zg,205.6851625,5.515641,0.66,-0.008,20210321269236,476,11,4,20.26,26.166992,0.03828305,-0.04456584,4.8043294e-05,30.0,1.633,1
57,476111400005249,154331540,2459297.8208630905,59297.3154051,18.070307,0.029423973,0,zg,205.6850644,5.5156037,1.417,0.039,20210324315394,476,11,4,20.13,26.31101,0.041089926,-0.046565212,5.9261103e-05,30.0,1.276,1
58,476111400005249,154634012,2459300.8456731024,59300.3401273,18.07088,0.029434668,0,zg,205.6851123,5.5155884,0.701,0.05,20210327340127,476,11,4,19.33,26.3386,0.040627614,-0.04145181,0.00011883707,30.0,1.181,1
59,476111400005249,154634106,2459300.8466106225,59300.3410648,18.260916,0.033289287,0,zg,205.6852099,5.515745,1.101,0.124,20210327341065,476,11,4,19.57,26.338703,0.041179553,-0.056987297,9.076208e-05,30.0,1.179,3
60,476111400005249,155143240,2459305.9380680406,59305.4324074,18.239498,0.032821603,0,zg,205.685095,5.5156642,0.925,0.13,20210401432407,476,11,4,20.37,26.344782,0.035320845,-0.04593205,3.9677634e-05,30.0,1.23,3
61,476111400005249,155231612,2459306.821799025,59306.3161227,18.269323,0.033475284,0,zg,205.6850762,5.5155975,2.593,0.308,20210402316123,476,11,4,21.19,26.305933,0.029548427,-0.061725162,1.8464209e-05,30.0,1.198,3
62,476111400005249,155331885,2459307.824546777,59307.3188542,18.248003,0.033006273,0,zg,205.6851102,5.5156144,3.37,0.376,20210403318843,476,11,4,21.69,26.353895,0.026757255,-0.07560083,1.485952e-05,30.0,1.186,3
63,476111400005249,155331979,2459307.8254842926,59307.3197917,18.206383,0.032115743,0,zg,205.6850558,5.5156331,3.338,0.271,20210403319780,476,11,4,21.61,26.35118,0.029938946,-0.08118324,1.8553941e-05,30.0,1.184,1
64,476111400005249,155435658,2459308.862293279,59308.3565856,18.210436,0.03220103,0,zg,205.6851031,5.5155864,2.377,0.189,20210404356586,476,11,4,21.56,26.366571,0.02590976,-0.072073124,1.3850747e-05,30.0,1.141,3
65,476111400005249,155533165,2459309.8373753526,59309.3316551,18.205662,0.032100596,0,zg,205.6850755,5.5155993,3.173,0.256,20210405331655,476,11,4,21.57,26.35732,0.028390402,-0.065965004,1.6763452e-05,30.0,1.156,3
66,476111400005249,155533259,2459309.838312864,59309.3325926,18.186663,0.031705152,0,zg,205.6850828,5.5156214,3.294,0.376,20210405332593,476,11,4,21.62,26.362284,0.024954861,-0.071085066,1.281368e-05,30.0,1.155,1
67,476111400005249,155636878,2459310.874516619,59310.3687847,18.282139,0.033761512,32768,zg,205.6851259,5.5156465,1.114,0.06,20210406368785,476,11,4,19.78,24.66267,0.049044218,-0.064175,0.00012999473,30.0,1.144,3
68,476111400005249,155729093,2459311.7966782926,59311.2909375,18.249214,0.033032678,32768,zg,205.6850919,5.5156137,2.198,0.254,20210407290938,476,11,4,20.7,25.584774,0.034308713,-0.041138254,3.2590182e-05,30.0,1.229,1
69,476111400005249,155927643,2459313.7821903666,59313.2764352,18.28557,0.033838682,0,zg,205.6850714,5.5156346,3.175,0.334,20210409276424,476,11,4,21.16,25.98917,0.034642696,-0.07824574,2.5261377e-05,30.0,1.259,1
70,476111400005249,156234516,2459316.8509266074,59316.345162,18.25762,0.033216737,0,zg,205.6850501,5.5156458,4.504,0.427,20210412345150,476,11,4,22.05,26.344006,0.02821919,-0.09255214,1.6612328e-05,30.0,1.141,1
71,476111400005249,156541287,2459319.9186288686,59319.4128704,18.138779,0.030737609,0,zg,205.685117,5.5156206,1.371,0.045,20210415412870,476,11,4,21.03,26.33145,0.032193616,-0.07582889,2.183899e-05,30.0,1.299,1
72,476111400005249,156831604,2459322.8217801773,59322.3160417,18.168259,0.03132838,0,zg,205.6850552,5.5156252,1.568,0.065,20210418316042,476,11,4,21.14,26.336048,0.035080217,-0.056282736,2.6005642e-05,30.0,1.141,1
73,476111400005249,157036418,2459324.8699058825,59324.3641898,18.212894,0.0322529,0,zg,205.685066,5.5156112,2.365,0.2,20210420364190,476,11,4,21.17,26.332956,0.030215865,-0.05695003,1.94124e-05,30.0,1.188,1
74,476111400005249,157431663,2459328.8222856913,59328.3166319,18.233747,0.03269754,0,zg,205.6851014,5.5156201,1.505,0.238,20210424316632,476,11,4,20.2,26.364613,0.038351107,-0.060096674,5.133923e-05,30.0,1.142,1
75,476111400005249,158227405,2459336.7795046438,59336.2740509,18.142036,0.03080212,0,zg,205.6850897,5.5155975,1.435,0.146,20210502274051,476,11,4,21.6,26.338253,0.029230779,-0.09012107,1.7672819e-05,30.0,1.143,1
76,476111400005249,158431663,2459338.822018556,59338.3166319,18.22734,0.03256007,0,zg,205.6850997,5.5156028,2.842,0.224,20210504316632,476,11,4,21.45,26.339575,0.029714849,-0.090719976,1.8661327e-05,30.0,1.17,1
77,476111400005249,158633734,2459340.8426635857,59340.3373495,18.178097,0.031529017,0,zg,205.6850816,5.5156077,2.174,0.175,20210506337350,476,11,4,21.44,26.322023,0.03065834,-0.07236383,1.960834e-05,30.0,1.232,1
78,476111400005249,158833277,2459342.8380142683,59342.3327778,18.2134,0.03226358,0,zg,205.6850408,5.515636,2.522,0.152,20210508332778,476,11,4,21.57,26.296698,0.03291449,-0.08529506,2.2426513e-05,30.0,1.234,1
79,476111400005249,159031258,2459344.817734705,59344.312581,18.199562,0.031972904,0,zg,205.6850585,5.5155855,3.802,0.38,20210510312569,476,11,4,22.05,26.29822,0.028153654,-0.089305565,1.6424585e-05,30.0,1.195,1
80,476111400005249,159231501,2459346.8200758467,59346.3150116,18.216146,0.032321703,0,zg,205.6850735,5.5155817,2.851,0.215,20210512314919,476,11,4,21.54,26.29305,0.030261634,-0.08247697,1.899428e-05,30.0,1.214,1
81,476111400005249,159434070,2459348.8456739807,59348.340706,18.208416,0.032158498,0,zg,205.6850736,5.5156202,3.721,0.389,20210514340706,476,11,4,21.77,26.267433,0.025771739,-0.073100954,1.3664216e-05,30.0,1.331,1
82,476111400005249,159819074,2459352.6955103115,59352.1907407,17.97873,0.027788658,0,zg,205.6851554,5.51555,0.838,-0.073,20210518190718,476,11,4,20.01,26.25496,0.042218305,-0.042112954,6.472238e-05,30.0,1.197,1
83,476111400005249,160029701,2459354.8016666705,59354.2970139,17.99578,0.028083017,0,zg,205.685091,5.5156384,1.488,-0.064,20210520297002,476,11,4,19.93,26.317623,0.03862116,-0.04561851,6.163457e-05,30.0,1.225,1
84,476111400005249,160221305,2459356.7175972005,59356.2130556,18.05513,0.029143566,0,zg,205.6850951,5.5156394,0.828,0.055,20210522213056,476,11,4,20.07,26.347002,0.036034457,-0.05166484,5.1585932e-05,30.0,1.147,1
85,476111400005249,161225370,2459366.757591319,59366.2537037,18.229511,0.03260656,0,zg,205.6850623,5.5156238,4.109,0.363,20210601253704,476,11,4,21.67,26.305986,0.029127728,-0.08029312,1.7425436e-05,30.0,1.197,1
86,476111400005249,161419079,2459368.6945472187,59368.1907986,18.195637,0.031891115,0,zg,205.6851008,5.5156135,2.712,0.269,20210603190787,476,11,4,21.58,26.312817,0.02940926,-0.07895071,1.8034652e-05,30.0,1.141,1
87,476111400005249,161621442,2459370.7180206026,59370.2144213,18.255432,0.033168707,0,zg,205.6850642,5.5155842,2.231,0.238,20210605214410,476,11,4,21.53,26.34398,0.027401378,-0.08823379,1.5486004e-05,30.0,1.151,1
88,476111400005249,162021975,2459374.7230490227,59374.2197569,18.185448,0.031680066,0,zg,205.6850769,5.5156218,3.153,0.348,20210609219757,476,11,4,21.67,26.360281,0.026294999,-0.069769174,1.4174284e-05,30.0,1.173,1
89,476111400005249,162221394,2459376.717080583,59376.2139468,18.243011,0.032897707,0,zg,205.685099,5.5156062,2.176,0.241,20210611213935,476,11,4,21.43,26.362106,0.032094155,-0.07954562,2.1124488e-05,30.0,1.172,1
90,476111400005249,162419116,2459378.6941424916,59378.191169,18.198395,0.031948548,0,zg,205.6850844,5.5156543,3.223,0.311,20210613191169,476,11,4,21.49,26.359797,0.02860534,-0.038668867,1.7201604e-05,30.0,1.15,1
91,476111400005249,163619188,2459390.6938279923,59390.1918866,18.325577,0.034755982,0,zg,205.6850795,5.5156236,2.21,0.301,20210625191852,476,11,4,20.53,26.347586,0.03115009,-0.02908612,2.8793893e-05,30.0,1.206,1
92,476111400005249,163821366,2459392.715428356,59392.213669,18.206139,0.03211061,0,zg,205.6850794,5.5156363,2.933,0.213,20210627213657,476,11,4,21.29,26.285368,0.030065477,-0.057334274,1.9036082e-05,30.0,1.299,1
93,476111400005249,164721190,2459401.7128394647,59401.2119097,18.220554,0.032415286,0,zg,205.6850353,5.5156367,2.339,0.158,20210706211898,476,11,4,21.11,26.280428,0.029651951,-0.043378577,1.8519322e-05,30.0,1.421,1
94,476111400005249,184643781,2459600.9388748133,59600.4378125,18.29932,0.034150332,0,zg,205.685122,5.5156168,2.088,0.256,20220121437801,476,11,4,20.5,26.333942,0.03470782,-0.052701067,3.6369594e-05,30.0,1.568,1
95,476111400005249,186943587,2459623.9390245248,59623.4358796,18.28313,0.033783797,0,zg,205.6850395,5.5156214,1.952,0.161,20220213435868,476,11,4,20.79,26.392126,0.032212034,-0.08196603,2.4555837e-05,30.0,1.23,1
96,476111400005249,187438247,2459628.8860174236,59628.3824769,18.210777,0.032208215,0,zg,205.6851416,5.5156324,0.756,0.057,20220218382465,476,11,4,19.9,26.35047,0.04346542,-0.03559529,8.037832e-05,30.0,1.409,1
97,476111400005249,188248248,2459636.9866214604,59636.4824884,18.157845,0.031117905,0,zg,205.6851135,5.5156007,2.232,0.107,20220226482477,476,11,4,21.0,26.369152,0.03484379,-0.049589638,2.6351801e-05,30.0,1.148,1
98,476111400005249,188645457,2459640.9589672675,59640.4545718,18.235912,0.03274417,0,zg,205.685032,5.5156146,2.526,0.194,20220302454560,476,11,4,21.38,26.392721,0.030802678,-0.07661446,1.9600453e-05,30.0,1.14,1
99,476111400005249,191831674,2459672.8224361823,59672.3167477,18.23387,0.03270018,0,zg,205.6851021,5.5156093,2.706,0.252,20220403316736,476,11,4,21.83,26.32999,0.02961448,-0.099465065,1.7982347e-05,30.0,1.192,1
100,476111400005249,192135814,2459675.8638769398,59675.3581481,18.218369,0.032368824,0,zg,205.6851262,5.5156082,3.361,0.348,20220406358137,476,11,4,21.66,26.306633,0.028289044,-0.06625464,1.6310467e-05,30.0,1.14,1
101,476111400005249,192330120,2459677.806950341,59677.3012037,18.152847,0.0310176,0,zg,205.6850937,5.5156159,2.239,0.137,20220408301192,476,11,4,20.97,26.307795,0.03207185,-0.0652776,2.3032773e-05,30.0,1.196,1
102,476111400005249,192822856,2459682.7343287533,59682.2285648,18.204025,0.032066267,0,zg,205.6851682,5.5155548,0.55,0.023,20220413228553,476,11,4,20.19,26.288555,0.04087681,-0.057411164,6.1543986e-05,30.0,1.452,1
103,476111400005249,193331243,2459687.8181709102,59687.3124306,18.197521,0.03193033,0,zg,205.6850555,5.5156053,0.873,0.13,20220418312419,476,11,4,19.86,26.337439,0.04242165,-0.04375462,8.0684644e-05,30.0,1.143,1
104,476111400005249,193531528,2459689.82100887,59689.3152894,18.107937,0.030135944,0,zg,205.6851636,5.5155696,0.726,-0.005,20220420315289,476,11,4,19.92,26.351347,0.0377723,-0.048599243,6.410491e-05,30.0,1.14,1
105,476111400005249,193935310,2459693.8587596915,59693.3531019,18.08157,0.029634556,0,zg,205.6850334,5.5156166,1.446,0.048,20220424353102,476,11,4,20.65,26.283417,0.035168193,-0.06298925,3.1005893e-05,30.0,1.186,1
106,476111400005249,194135258,2459695.858198584,59695.352581,18.393147,0.036380287,32768,zg,205.6850951,5.5156251,1.833,0.298,20220426352581,476,11,4,20.38,25.24517,0.06638392,-0.04940774,0.00016335188,30.0,1.197,1
107,476111400005249,194328843,2459697.7940101186,59697.2884375,18.263512,0.03334656,0,zg,205.685119,5.5155679,3.641,0.391,20220428288426,476,11,4,22.0,26.336288,0.031296138,-0.10020063,2.0170904e-05,30.0,1.142,1
108,476111400005249,194539531,2459699.90082942,59699.3953125,18.267435,0.033433385,0,zg,205.6850726,5.515596,3.563,0.348,20220430395313,476,11,4,21.33,26.228754,0.029988445,-0.06314303,1.8858049e-05,30.0,1.419,1
109,476111400005249,194738144,2459701.8869049386,59701.3814468,18.115868,0.03028906,0,zg,205.6850578,5.5155733,0.819,0.022,20220502381447,476,11,4,20.95,26.224396,0.036857817,-0.07422296,3.092857e-05,30.0,1.369,1
110,476111400005249,195631678,2459710.82190264,59710.3167824,18.138405,0.03073021,0,zg,205.6851368,5.5156293,1.306,0.068,20220511316782,476,11,4,20.36,26.347898,0.03621812,-0.05077916,4.009739e-05,30.0,1.21,2
111,476111400005249,195723265,2459711.7377295606,59711.2326505,18.214178,0.03228004,0,zg,205.6850709,5.5156321,0.849,0.079,20220512232650,476,11,4,20.22,26.356886,0.038835876,-0.039444715,5.071426e-05,30.0,1.155,1
112,476111400005249,196331024,2459717.815019631,59717.3102431,18.275455,0.03361183,0,zg,205.6851382,5.5156315,1.804,0.197,20220518310231,476,11,4,20.44,26.28063,0.038110748,-0.04043684,4.438692e-05,30.0,1.248,1
113,476111400005249,196823401,2459722.738511981,59722.2340162,18.165295,0.031268287,0,zg,205.6850728,5.5156304,2.558,0.231,20220523234016,476,11,4,20.82,26.320492,0.0326363,-0.04426294,2.5934914e-05,30.0,1.141,1
114,476111400005249,196827476,2459722.77926182,59722.2747685,18.192596,0.03182793,0,zg,205.6850652,5.5156377,3.396,0.361,20220523274757,476,11,4,21.62,26.31403,0.029605128,-0.06823235,1.8141138e-05,30.0,1.188,1
115,476111400005249,197031839,2459724.822758932,59724.3183912,18.237366,0.03277552,0,zg,205.6850812,5.5156094,2.622,0.273,20220525318380,476,11,4,21.19,26.253572,0.028857924,-0.034966107,1.7666347e-05,30.0,1.367,1
116,476111400005249,197629884,2459730.8028146247,59730.2988426,18.239328,0.03281795,0,zg,205.6850616,5.5156296,3.153,0.428,20220531298843,476,11,4,21.55,26.32296,0.029507209,-0.06203611,1.7733319e-05,30.0,1.35,1
117,476111400005249,197825614,2459732.759979708,59732.2561458,18.20135,0.032010265,0,zg,205.6850654,5.5156223,4.17,0.421,20220602256146,476,11,4,21.69,26.340324,0.026325922,-0.059189104,1.4585384e-05,30.0,1.208,1
