,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
338,661430094425,2459255.9421004,0.34318818482603825,0.020749506057468576,17.561234803078776,0.06571849477703776,18.860121204492874,1.52,bD210264,bD,G,g
339,661430094425,2459277.8515292,0.430000625757582,0.02531991663905794,17.316392903316597,0.06400374062764924,18.643984932650053,1.47,bD214986,bD,G,g
340,661430094425,2459293.7251687,0.42395525543509394,0.036225229389576105,17.331765564191016,0.09287595526109471,18.25511275083835,2.17,bD216872,bD,G,g
341,661430094425,2459306.8128529,0.33870991334216605,0.02453527117788932,17.575495852941135,0.07873632264345336,18.678163455404267,1.48,bD220307,bD,G,g
342,661430094425,2459458.1256598,0.3278934602619167,0.045272368490256294,17.610733735080345,0.15007647955452863,18.013057571838615,1.46,bD269050,bD,G,g
343,661430094425,2459653.7669285,0.0441136253647193,0.10133849596775271,17.13820447557156,99.999,17.13820447557156,1.46,bD325636,bD,B,g
344,661430094425,2459882.8848115,0.36320776378307884,0.029058936706410497,17.499677814151127,0.08696345154863405,18.494441313910453,1.49,bt478375,bt,G,g
345,661430094425,2459885.970388,0.3479310605619066,0.023092656144740587,17.546332620056063,0.07214277782577815,18.743955889298643,1.55,bt479383,bt,G,g
346,661430094425,2459886.9545283,0.3342442352119927,0.026151934051617944,17.589905808230355,0.0850456411176956,18.608881080452527,1.66,bt479771,bt,G,g
347,661430094425,2459887.9427388,0.37492828289397395,0.02894878445792613,17.465195115110173,0.08392557056534858,18.498564779737624,1.51,bt480184,bt,G,g
348,661430094425,2459888.9499117,0.34310727589063383,0.023186352756590273,17.56149080290944,0.07345387030542957,18.739559514131535,1.73,bt480613,bt,B,g
349,661430094425,2459889.9721894,0.29306148258080444,0.03285264016705252,17.732668766410036,0.12184948759371907,18.361214919175445,1.55,bt481053,bt,G,g
350,661430094425,2457132.7704139,0.5508822417920315,0.06268427939557611,17.107134472748847,0.12368357723402806,17.719459799486955,1.65,bd107725,bd,G,V
351,661430094425,2457366.0632433,0.4817778609091489,0.050890080960496686,17.25266430694432,0.11481495909226781,17.945773539205977,1.77,bd161346,bd,G,V
352,661430094425,2456910.1301374,0.0974119432044952,0.21728558779558227,16.36977909062788,99.999,16.36977909062788,1.79,bd054242,bd,G,V
353,661430094425,2457704.9601343,0.42553487474064267,0.0886149592479199,17.343588788439202,99.999,17.343588788439202,1.64,bd259820,bd,G,V
354,661430094425,2459895.8080638,-1.2928666433624618,0.7641335751082056,14.944717405245795,99.999,14.944717405245795,2.02,bt482915,bt,B,g
355,661430094425,2459900.0398934,0.5279449854409866,0.06576540084944034,17.093593949301024,0.13540072039585227,17.60764693257894,1.45,bD393181,bD,G,g
356,661430094425,2459900.0373898,0.4498017746958176,0.03645902548123988,17.267512710745514,0.08810408885088668,18.2481279710628,1.47,bD393179,bD,G,g
357,661430094425,2459901.974456,0.16411266748099324,0.04263102333689861,18.078326216944106,99.999,18.078326216944106,1.54,bD393667,bD,G,g
358,661430094425,2458208.7665779,0.4786386367809955,0.10021722595904532,17.210000450727875,99.999,17.210000450727875,1.48,bd384136,bd,G,V
359,661430094425,2456788.7432813,0.5253980189929957,0.09640840338186657,17.15856032713964,0.19945210872173794,17.252069167236407,1.79,bd030069,bd,G,V
360,661430094425,2456934.0906048,0.19590649798411258,0.09987217040518677,17.21374517369339,99.999,17.21374517369339,1.54,bd060462,bd,G,V
361,661430094425,2458220.8021338,0.5165247973534048,0.06807375614318947,17.177053464537924,0.14325200566990984,17.629907107247174,1.43,bd385205,bd,G,V
362,661430094425,2459913.0134943,0.18855629364036156,0.03136927995224777,18.211463040071948,0.18083216830402102,18.411379236307198,1.75,bt486735,bt,G,g
363,661430094425,2459916.0614015,0.33194334999973574,0.024003878044671547,17.59740569074632,0.07860127876550993,18.701937082439823,1.53,bD396878,bD,G,g
364,661430094425,2459917.9601978,0.28675661620006254,0.02892173147048339,17.756282004880962,0.1096283847201532,18.499579887675814,1.5,bt488095,bt,G,g
365,661430094425,2457116.8250669,0.5653719366721196,0.14243558602560863,16.82831012681911,99.999,16.82831012681911,1.56,bd103939,bd,G,V
366,661430094425,2456568.0283126,0.40023363981970006,0.14200754622790976,16.831577835570325,99.999,16.831577835570325,2.14,ba086109,ba,B,V
367,661430094425,2457801.8850086,0.4128203335412571,0.04437961600934382,17.42037870351609,0.11685159168356136,18.09439754313168,1.52,bd286668,bd,G,V
368,661430094425,2457333.044893,0.4434013239049117,0.0420801613328225,17.34278894078158,0.10315554629772615,18.152162903157066,1.55,bd153390,bd,G,V
369,661430094425,2458119.9556574,0.12169504106543383,0.1255943331793318,16.96493128252406,99.999,16.96493128252406,1.53,bd366351,bd,G,V
370,661430094425,2457006.9819669,0.43700001205748873,0.050199252630335464,17.358577782133835,0.12486133530311026,17.96061326520371,1.73,bd075213,bd,G,V
371,661430094425,2457651.1072982,0.3995840314867351,0.11316577198091679,17.078068667704024,99.999,17.078068667704024,1.52,bd242957,bd,G,V
372,661430094425,2456905.1271908,0.3782882877063035,0.06531619467381375,17.515224166559157,0.18767661088942955,17.674804206741975,1.58,bd053036,bd,B,V
373,661430094425,2457412.8949558,0.5218661904767921,0.10226915697627918,17.165883500398024,0.2130088692784804,17.187994703694557,1.59,bd176595,bd,G,V
374,661430094425,2459959.9788272,0.1136695544000749,0.04122997645248129,18.114607894530977,99.999,18.114607894530977,1.68,bD399268,bD,G,g
375,661430094425,2457868.7509374,0.3193182948412468,0.04515978715850499,17.69922190083211,0.15372349773035124,18.07547667768947,1.81,bd304823,bd,G,V
376,661430094425,2458092.0586109,0.5372352592483198,0.11622068825424778,17.049147786214824,99.999,17.049147786214824,1.56,bd360681,bd,G,V
377,661430094425,2458371.1236298,0.4336216764105934,0.04429104644697889,17.36700394422549,0.11102406639055723,18.096566540403533,1.40,bd420020,bd,G,V
378,661430094425,2457038.932777,0.4115965838632017,0.04243025710425859,17.423602000561154,0.11205108712435363,18.143167235270155,1.54,bd083609,bd,G,V
379,661430094425,2456618.9064548,0.45209875072275635,0.09743514339221448,17.240567322104347,99.999,17.240567322104347,1.82,bd006395,bd,G,V
380,661430094425,2457416.0023662,0.668475541879879,0.0680519079314962,16.897067599609205,0.11065395890912416,17.630255629251593,1.46,bd177977,bd,G,V
381,661430094425,2457401.9396212,0.44490075781617033,0.045636141377972464,17.33912354077005,0.11149565521372379,18.064084101479413,1.42,bd171922,bd,G,V
382,661430094425,2456228.016169,0.5090208913434322,0.07273689925809272,17.192942386744928,0.15532141875552927,17.55796943534883,2.35,ba028480,ba,G,V
383,661430094425,2457701.9684037,0.3732268609331325,0.05988277807845344,17.52984917417779,0.17439788768015158,17.769101543918403,1.66,bd258586,bd,G,V
384,661430094425,2456563.0752775,0.37426487031936573,0.1202671884253099,17.01198849801015,99.999,17.01198849801015,2.23,ba084988,ba,B,V
385,661430094425,2458111.9392619,0.4915733694122652,0.037020744319481345,17.230810536264176,0.08185947811983546,18.291243528178093,1.69,bd364081,bd,G,V
386,661430094425,2457827.8759949,0.49104678155109055,0.06476517961422688,17.231974232245854,0.14336095257752077,17.684002457929925,1.49,bd292947,bd,G,V
387,661430094425,2459833.111163,0.1909318756190787,0.11239095211178309,17.025812235630234,99.999,17.025812235630234,1.50,bD375833,bD,G,g
388,661430094425,2457323.0066427,0.5605033236186713,0.15517922984030064,16.735272413378443,99.999,16.735272413378443,1.62,bd150589,bd,G,V
389,661430094425,2457771.9381527,0.5326813196069086,0.058968870959106294,17.143612737146103,0.12032822723329924,17.785799361960258,1.81,bd276673,bd,G,V
390,661430094425,2459854.9791015,0.2843569779893634,0.05559882442205184,17.765405897018102,0.2125268921968873,17.789976588980448,1.64,bt473483,bt,B,g
391,661430094425,2459926.9299421,0.28122060350804334,0.06287515973103423,17.656442858023034,99.999,17.656442858023034,1.53,bD398224,bD,G,g
392,661430094425,2459647.7567106,0.25253508875960595,0.032313982843055665,17.894261296878845,0.13908520422704893,18.37916438630223,1.47,bt423274,bt,G,g
393,661430094425,2459700.7386121,0.32159469141305097,0.056786672170271266,17.631793444269736,0.19193303033743242,17.767024564510557,2.00,bD340538,bD,B,g
394,661430094425,2459626.8496736,0.3946067547893019,0.054017065810153725,17.4096543344456,0.1487916799571982,17.821313137057416,1.46,bD316029,bD,G,g
395,661430094425,2459928.9297337,0.20608165864169814,0.03434397302435741,18.114967269534336,0.18114375489456921,18.31301427556024,1.52,bD398849,bD,G,g
396,661430094425,2459890.9680239,0.3794229794670419,0.07918048008970743,17.40609528481007,99.999,17.40609528481007,1.45,bt481473,bt,G,g
397,661430094425,2459934.9036422,0.25619811048902574,0.04718568779920165,17.87862581624705,0.2001919178411962,17.968114886700143,1.52,bt492338,bt,B,g
398,661430094425,2457476.8202076,0.5021615818769315,0.04711001833409475,17.20767269518901,0.10197224064035201,18.02957321053866,1.64,bd199553,bd,G,V
399,661430094425,2457104.7351438,0.5758556903570362,0.062155675051862,17.058997247755368,0.11732195668472319,17.72865442482132,1.90,bd100256,bd,G,V
400,661430094425,2457322.0109312,-0.07967965519455422,0.29138704491266226,16.05118079592262,99.999,16.05118079592262,1.54,bd150202,bd,B,V
401,661430094425,2457822.8749445,0.5370366412759378,0.1291273318414278,16.93481095045125,99.999,16.93481095045125,1.86,bd291375,bd,G,V
402,661430094425,2457044.9251333,0.4061951344929096,0.07113275964676213,17.43794461198742,0.19034747204412855,17.582182249195352,1.46,bd085981,bd,G,V
