,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
27,1830207400014675,54434699,2458298.848017534,58298.3469907,18.153807,0.028035073,0,zr,258.767848,56.7877656,1.482,0.113,20180629346991,1830,7,4,20.43,26.195583,0.028877832,0.1280902,1.0197673e-05,30.0,1.16,2
28,1830207400014675,54434745,2458298.848480531,58298.3474537,18.154926,0.028054994,0,zr,258.767953,56.7877515,1.371,0.113,20180629347442,1830,7,4,20.39,26.194704,0.028677048,0.13142875,1.0027395e-05,30.0,1.161,2
29,1830207400014675,78041576,2458534.916031089,58534.4157639,18.20758,0.029014891,0,zr,258.7681178,56.7878504,0.959,0.042,20190220415741,1830,7,4,19.49,26.13596,0.039000567,0.124509715,1.9751635e-05,30.0,1.739,1
30,1830207400014675,80433374,2458558.834457245,58558.33375,17.986294,0.025270976,0,zr,258.7679062,56.7877799,1.177,0.055,20190316333727,1830,7,4,19.88,26.14916,0.04851115,0.112342514,2.9144478e-05,30.0,1.885,1
31,1830207400014675,82033196,2458574.8329227734,58574.3319676,18.15887,0.028125338,32768,zr,258.7679124,56.7877227,1.604,0.246,20190401331968,1830,7,4,20.01,25.053473,0.040772498,0.10888346,2.1037082e-05,30.0,1.561,1
32,1830207400014675,82652115,2458581.022193632,58580.5211574,18.21707,0.029192751,32768,zr,258.7678614,56.7877288,1.269,0.333,20190407521157,1830,7,4,20.37,25.635498,0.040503256,0.10436227,2.0290077e-05,30.0,1.109,1
33,1830207400014675,83933173,2458593.832907965,58593.3317361,18.123323,0.027500346,0,zr,258.7679105,56.7877366,1.393,0.213,20190420331736,1830,7,4,20.52,26.194462,0.026316984,0.108093135,8.535647e-06,30.0,1.316,1
34,1830207400014675,85231133,2458606.812591942,58606.311331,18.034828,0.026029008,0,zr,258.7678085,56.7877427,2.941,0.322,20190503311331,1830,7,4,21.46,26.13337,0.020751555,0.1059088,5.2337246e-06,30.0,1.267,1
35,1830207400014675,86423210,2458618.7334026666,58618.2321065,18.035112,0.026033537,0,zr,258.767875,56.7877303,1.865,0.242,20190515232106,1830,7,4,21.01,26.149553,0.024311686,0.10868913,7.162434e-06,30.0,1.449,1
36,1830207400014675,87932741,2458633.8286947287,58633.327419,18.018627,0.025772218,0,zr,258.7678581,56.7877348,2.991,0.255,20190530327419,1830,7,4,21.93,26.167595,0.022589847,0.09956278,6.2757654e-06,30.0,1.114,2
37,1830207400014675,87932787,2458633.829146127,58633.3278704,17.986708,0.025277294,0,zr,258.7678452,56.7877335,2.996,0.22,20190530327859,1830,7,4,21.89,26.163685,0.021697871,0.10144976,5.77789e-06,30.0,1.113,3
38,1830207400014675,88032843,2458634.829709316,58634.3284375,18.085726,0.026860787,0,zr,258.7679351,56.7876877,3.11,0.428,20190531328438,1830,7,4,21.97,26.153557,0.022645844,0.10071715,6.2967115e-06,30.0,1.111,2
39,1830207400014675,88032887,2458634.8301491067,58634.3288773,18.035053,0.026032584,0,zr,258.767897,56.7877721,3.106,0.308,20190531328877,1830,7,4,21.93,26.1409,0.021683471,0.10111255,5.76068e-06,30.0,1.111,3
40,1830207400014675,89631127,2458650.8124410287,58650.3112731,18.09743,0.027057528,0,zr,258.7678846,56.7877038,2.111,0.36,20190616311262,1830,7,4,20.81,26.17896,0.024898633,0.11010663,7.5325006e-06,30.0,1.105,2
41,1830207400014675,89631172,2458650.8128924225,58650.3117245,18.147991,0.02793193,0,zr,258.7678921,56.787724,1.746,0.511,20190616311713,1830,7,4,20.89,26.18149,0.025076138,0.10185419,7.670518e-06,30.0,1.105,3
42,1830207400014675,89730622,2458651.8073859047,58651.3062269,18.023436,0.025848042,0,zr,258.7678749,56.7877252,1.716,0.212,20190617306192,1830,7,4,20.68,26.19544,0.025553403,0.103800304,7.933069e-06,30.0,1.105,2
43,1830207400014675,89730667,2458651.8078372017,58651.3066782,18.040836,0.0261252,0,zr,258.767865,56.787713,1.794,0.181,20190617306667,1830,7,4,20.71,26.202835,0.028642364,0.10601798,9.9434355e-06,30.0,1.105,3
44,1830207400014675,90132504,2458655.826166505,58655.3250463,18.022934,0.025840113,0,zr,258.7678411,56.7877591,1.378,0.154,20190621325046,1830,7,4,20.84,26.187592,0.02360551,0.11004143,6.917248e-06,30.0,1.113,2
45,1830207400014675,90132549,2458655.826617907,58655.3254977,18.078335,0.026737602,0,zr,258.7678724,56.7876964,1.402,0.131,20190621325498,1830,7,4,20.84,26.18697,0.022948563,0.109841354,6.6054026e-06,30.0,1.114,3
46,1830207400014675,92222843,2458676.7292910106,58676.2284375,18.061333,0.026457334,0,zr,258.7678175,56.7877529,2.478,0.3,20190712228403,1830,7,4,20.94,26.1629,0.023211766,0.10531052,6.640599e-06,30.0,1.106,2
47,1830207400014675,92224658,2458676.747438846,58676.2465856,18.172058,0.02836233,0,zr,258.7678987,56.7876861,2.232,0.31,20190712246551,1830,7,4,21.09,26.166155,0.021214323,0.10305704,5.507947e-06,30.0,1.106,3
48,1830207400014675,92321853,2458677.71936863,58677.2185301,18.094635,0.027010363,0,zr,258.7679178,56.7877368,2.976,0.383,20190713218530,1830,7,4,21.21,26.166018,0.026472228,0.10554671,8.5371275e-06,30.0,1.108,2
49,1830207400014675,92321898,2458677.719820021,58677.2189815,18.084476,0.026839906,0,zr,258.7678236,56.7877315,3.128,0.306,20190713218981,1830,7,4,21.21,26.181845,0.023365501,0.10375688,6.645152e-06,30.0,1.108,3
50,1830207400014675,92626729,2458680.7680829647,58680.2672917,18.070621,0.026609907,0,zr,258.7678782,56.7877341,2.414,0.267,20190716267292,1830,7,4,20.85,26.192076,0.022789689,0.109086774,6.3270786e-06,30.0,1.121,2
51,1830207400014675,92626774,2458680.7685343577,58680.2677431,18.072475,0.026640512,0,zr,258.767857,56.787722,2.259,0.263,20190716267743,1830,7,4,20.87,26.19093,0.023503983,0.1043271,6.738929e-06,30.0,1.122,3
52,1830207400014675,97424850,2458728.7484302633,58728.2485069,18.068052,0.026567586,0,zr,258.7679112,56.7877401,2.174,0.282,20190902248472,1830,7,4,21.08,26.01505,0.02334307,0.10825111,6.6123007e-06,30.0,1.386,2
53,1830207400014675,120051172,2458955.0128581733,58954.5117245,18.09646,0.027041156,0,zr,258.7678486,56.7877354,2.095,0.316,20200415511678,1830,7,4,21.11,26.249191,0.021781933,0.10112705,5.82337e-06,30.0,1.118,2
54,1830207400014675,120051217,2458955.0133095765,58954.5121759,18.130068,0.027617378,0,zr,258.7679075,56.7877133,2.211,0.28,20200415512176,1830,7,4,21.07,26.247784,0.022597503,0.105169766,6.2882937e-06,30.0,1.118,3
55,1830207400014675,122345883,2458977.9601150295,58977.458831,18.079273,0.026753189,0,zr,258.7679186,56.787707,0.773,0.117,20200508458785,1830,7,4,19.8,25.906778,0.035289735,0.10409828,1.5736661e-05,30.0,1.126,2
56,1830207400014675,128127040,2459035.7713482887,59035.2704051,18.142305,0.02783159,0,zr,258.7679734,56.7877499,1.449,0.106,20200705270405,1830,7,4,20.34,26.270065,0.027976517,0.1053867,9.605916e-06,30.0,1.107,3
57,1830207400014675,130729461,2459061.7951418334,59061.2946181,18.150349,0.027973669,0,zr,258.7678649,56.7877223,2.434,0.276,20200731294583,1830,7,4,21.19,26.277302,0.023655048,0.102211036,6.791905e-06,30.0,1.242,3
58,1830207400014675,130934510,2459063.8455909234,59063.3451042,18.177593,0.028462665,0,zr,258.7679376,56.7877189,1.175,0.139,20200802345104,1830,7,4,20.46,26.272484,0.026985588,0.10512404,8.818592e-06,30.0,1.45,3
59,1830207400014675,131038425,2459064.8847271,59064.3842593,18.086699,0.026877059,0,zr,258.767768,56.7877603,1.574,0.121,20200803384236,1830,7,4,19.89,26.221182,0.034857776,0.11855977,1.4731046e-05,30.0,1.712,3
60,1830207400014675,133314268,2459087.642726932,59087.1426852,18.10052,0.027109824,0,zr,258.7678497,56.7877293,2.773,0.315,20200826142662,1830,7,4,21.12,26.194378,0.02252898,0.10211119,6.1911933e-06,30.0,1.114,2
61,1830207400014675,133314314,2459087.6431898284,59087.1431481,18.061989,0.026468081,0,zr,258.7679364,56.7877229,2.693,0.284,20200826143148,1830,7,4,21.11,26.192863,0.02366518,0.105901994,6.830463e-06,30.0,1.114,3
62,1830207400014675,139707961,2459151.5787578733,59151.0796181,18.131393,0.027640466,0,zr,258.7678787,56.7877224,0.954,0.126,20201029079618,1830,7,4,20.35,26.303047,0.02686885,0.10688154,8.788465e-06,30.0,1.341,2
63,1830207400014675,160435046,2459358.85175456,59358.350463,18.135075,0.02770473,0,zr,258.767894,56.7877319,1.827,0.176,20210524350440,1830,7,4,20.67,26.251146,0.024211219,0.10931326,7.1833065e-06,30.0,1.111,2
64,1830207400014675,160435092,2459358.852217459,59358.3509259,18.09393,0.02699847,0,zr,258.767871,56.7877338,2.003,0.258,20210524350926,1830,7,4,20.8,26.248003,0.025352346,0.11262607,7.849186e-06,30.0,1.111,3
65,1830207400014675,160740851,2459361.9098023903,59361.4085185,18.171734,0.028356468,0,zr,258.7679298,56.7877563,2.097,0.313,20210527408438,1830,7,4,20.8,26.313313,0.022862433,0.105859056,6.44283e-06,30.0,1.128,2
66,1830207400014675,160740898,2459361.9102653936,59361.4089815,18.116182,0.027377175,0,zr,258.7678421,56.7877144,1.905,0.282,20210527408981,1830,7,4,20.79,26.324776,0.024040243,0.105183996,7.057585e-06,30.0,1.128,3
67,1830207400033377,50934869,2458263.8499819506,58263.3486921,17.944117,0.024639033,0,zr,258.7682808,56.787896,1.419,0.114,20180525348681,1830,7,4,19.99,26.255812,0.04054637,0.12999977,2.1529026e-05,30.0,1.108,2
68,1830207400033377,87932787,2458633.8291460657,58633.3278704,20.47308,0.14235292,0,zr,258.7689796,56.788235,2.006,0.65,20190530327859,1830,7,4,21.89,26.163685,0.021697871,0.10144976,5.77789e-06,30.0,1.113,3
69,1830207400033377,88032843,2458634.8297092593,58634.3284375,20.223108,0.1215796,0,zr,258.7683314,56.7882231,1.893,0.542,20190531328438,1830,7,4,21.97,26.153557,0.022645844,0.10071715,6.2967115e-06,30.0,1.111,2
