,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
93,661426517954,2458498.7089779,3.2801050813133084,0.03832554858189947,15.110346229844868,0.012700265371878312,18.19391966157027,1.41,bk169785,bk,G,g
94,661426517954,2458138.7434032,3.1041364521119115,0.03531175962302448,15.170213612807238,0.012364903414673467,18.2828422127816,1.48,bk040642,bk,G,g
95,661426517954,2458602.6200558,3.306235863329763,0.03075900896498353,15.10173104117132,0.01011231708165237,18.432709764760816,1.49,bk208535,bk,G,g
96,661426517954,2458518.7392285,3.2112292018122157,0.03493970070032031,15.133387361067761,0.011826603819619624,18.294342660394168,1.43,bk176343,bk,G,g
97,661426517954,2458470.9629267,2.920463784884785,0.036590307511163316,15.236436059395608,0.01361841005786288,18.244225462975724,1.53,bC006062,bC,G,g
98,661426517954,2458131.5676251,3.1812550919558014,0.03283406643049216,15.143569385236109,0.011218591911124601,18.3618289301321,1.52,bo018646,bo,G,g
99,661426517954,2458879.7968209,3.4743788115287746,0.040030290303519296,15.047872702730118,0.012523443030489656,18.14666876228738,1.43,bG158440,bG,G,g
100,661426517954,2458064.9905683,3.2525951292444732,0.09922865933845124,15.11949060400849,0.033160363994154285,17.161047802151707,1.48,bs012962,bs,B,g
101,661426517954,2459132.1300209,3.0981236876867886,0.06384842828517327,15.172318741558708,0.02240080530134678,17.639765083969742,1.69,bC174995,bC,G,g
102,661426517954,2458957.7502926,2.8749514986850775,0.04651208345841651,15.253489316266899,0.017585205342741862,17.983726127196412,1.47,bs241534,bs,B,g
103,661426517954,2458476.5803316,3.5972189277383033,0.13674474316258095,15.010148447519555,0.04131958420655873,16.812864011759693,1.69,bo098288,bo,B,g
104,661426517954,2458548.3508912,3.2089755069327874,0.031056999501634274,15.134149616583459,0.010519746280711438,18.422241873722996,1.55,bo115383,bo,G,g
105,661426517954,2459001.2514326,3.369793023342652,0.10379910703091998,15.081057555252734,0.0334813193440706,17.11215656805637,1.50,bo217330,bo,G,g
106,661426517954,2459019.2310958,3.2740182221973257,0.03724535625658251,15.112362891695568,0.012365258877642771,18.22496027966164,1.48,bo222819,bo,G,g
107,661426517954,2458955.6764361,2.822686127467221,0.028824614587532573,15.273409150159257,0.01109974733203816,18.503231838752306,2.11,bs240955,bs,G,g
108,661426517954,2458988.6895711,3.0334099046296146,0.026929591261249917,15.195237871076678,0.00964963383435605,18.577066207149468,1.48,bs249232,bs,G,g
109,661426517954,2459215.9514725,3.0455544266055288,0.08268461651402265,15.190899709500943,0.0295100893230751,17.359078820164534,1.42,bs309150,bs,B,g
110,661426517954,2458825.8469511,3.194139649027858,0.049079901382647104,15.13918087292918,0.01670174906423334,17.925381407896822,1.52,bk287971,bk,G,g
111,661426517954,2458668.4682651,3.097029183198235,0.055376947384731486,15.172702377987582,0.019435507563309185,17.79431808171325,1.76,bk231916,bk,G,g
112,661426517954,2458887.7897352,3.3335119736133794,0.21362948541466523,15.092810573774607,0.0696580556018054,16.32848762550946,1.58,bG161150,bG,B,g
113,661426517954,2458471.7878419,3.159763419843901,0.04736894227171125,15.150929204741477,0.016294884739397525,17.96390639337825,1.42,bG026202,bG,G,g
114,661426517954,2458850.8621402,2.840045945969035,0.02054600932268903,15.266752207094733,0.007863470962752271,18.870821909347274,1.54,bs220540,bs,G,g
115,661426517954,2458081.9787558,2.9587393396981763,0.02413510109386356,15.222298856826663,0.008866548392696313,18.696017805760178,1.48,bs019013,bs,G,g
116,661426517954,2459281.5935456,3.2064637358175783,0.03714168768112025,15.134999790943782,0.012590630357806854,18.227986527045246,1.44,bk361792,bk,G,g
117,661426517954,2458928.5223763,3.1678977978585463,0.03513275379698775,15.148137717247153,0.012054611071135382,18.28836013078765,1.67,bo207903,bo,G,g
118,661426517954,2458456.0868302,2.9208733110786147,0.0312338774881826,15.236283821163552,0.011623190470539148,18.416075855222292,1.49,bC000849,bC,G,g
119,661426517954,2459315.8044746,2.9319926995519783,0.02953676603578473,15.232158410760118,0.010949952391963618,18.476733254152926,1.42,bs337068,bs,G,g
120,661426517954,2458817.1654776,3.355472130265447,0.1570115922945997,15.085681532224575,0.050861627695819804,16.662811316665547,1.70,bC093266,bC,G,g
121,661426517954,2458579.8116831,2.9796491993621106,0.022210050765248384,15.214652780673159,0.008102081121701214,18.786266733413857,1.40,bC023810,bC,G,g
122,661426517954,2459324.8253603,2.8866804920220015,0.045767407843554576,15.249068829042795,0.017233352487791405,18.00124982213273,1.41,bC225624,bC,G,g
123,661426517954,2458984.7982214,2.8877161228207786,0.020357661007448073,15.248679378182366,0.007662765818471489,18.880820915727348,1.38,bC129318,bC,G,g
124,661426517954,2458583.63095,3.6633444441329397,0.0395367959409903,14.990371235016536,0.011731023072524672,18.160136933414453,1.44,bG065006,bG,G,g
125,661426517954,2458911.2953876,2.634620030837994,0.07638115024630251,15.348270648751804,0.03151231996507207,17.44517512580362,1.69,bo204759,bo,G,g
126,661426517954,2459011.6332766,2.9256091343433983,0.044113232020530364,15.234524864063957,0.016389463881841572,18.04121841602925,2.01,bs255142,bs,B,g
