,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
25,516114300015996,71342009,2458467.924729539,58467.4200926,16.755014,0.01462176,32768,zg,121.8638201,14.0937049,0.738,0.078,20181215420058,516,14,3,18.34,23.548645,0.05425811,-0.02215644,0.00037096092,30.0,1.086,1
26,516114300015996,71849552,2458473.0004497576,58472.4955208,16.824219,0.014995835,0,zg,121.8638095,14.0936479,1.061,0.094,20181220495521,516,14,3,20.81,26.285645,0.03235187,-0.04793463,1.0815242e-05,30.0,1.22,1
27,516114300015996,71943010,2458473.9350828803,58473.4301042,16.918705,0.015549957,32768,zg,121.8637939,14.093652,0.532,0.053,20181221430093,516,14,3,17.4,24.565823,0.051738255,-0.04214358,0.001606602,30.0,1.09,1
28,516114300015996,72151479,2458476.019876499,58475.5147917,16.873192,0.0152765615,0,zg,121.8638172,14.0936416,1.104,0.039,20181223514769,516,14,3,19.49,26.279636,0.036543343,-0.0402958,3.517559e-05,30.0,1.351,1
29,516114300015996,72647524,2458480.980553766,58480.4752431,16.861568,0.015208695,0,zg,121.863805,14.0936555,1.04,0.02,20181228475232,516,14,3,20.3,26.259647,0.03774676,-0.034651544,1.864233e-05,30.0,1.226,1
30,516114300015996,73742615,2458491.931825627,58491.4261574,16.929033,0.015613726,32768,zg,121.8638028,14.0936529,1.139,0.049,20190108426146,516,14,3,20.02,25.245392,0.046146184,-0.051315475,4.0063966e-05,30.0,1.155,1
31,516114300015996,74126109,2458495.7668448593,58495.2610995,16.896248,0.015413519,0,zg,121.8638133,14.093688,1.212,0.025,20190112260718,516,14,3,20.96,26.178452,0.03269436,-0.040261142,1.0515662e-05,30.0,1.252,1
32,516114300015996,75142155,2458505.927376911,58505.4215509,16.724133,0.01446301,32768,zg,121.8640817,14.0934659,0.647,0.686,20190122421412,516,14,3,17.47,26.24364,0.05880479,0.026951253,0.0012868424,30.0,1.277,1
33,516114300015996,75419278,2458508.69860612,58508.1927894,17.006432,0.016112767,0,zg,121.8638082,14.0936783,1.518,0.067,20190125192755,516,14,3,21.12,26.218105,0.030769892,-0.0423683,9.108829e-06,30.0,1.443,1
34,516114300015996,75717159,2458511.6773890033,58511.1715972,16.885342,0.015348342,0,zg,121.8638424,14.093687,0.794,0.003,20190128171597,516,14,3,20.33,26.126217,0.03886879,-0.02370703,2.0546007e-05,30.0,1.552,1
35,516114300015996,76923584,2458523.7413790966,58523.2358449,16.956356,0.015785582,0,zg,121.8637699,14.0937496,1.05,0.098,20190209235833,516,14,3,21.23,26.24231,0.030504333,-0.016532306,8.943849e-06,30.0,1.106,1
36,516114300015996,77240068,2458526.906108866,58526.4006829,16.945173,0.015714685,32768,zg,121.86381,14.0936751,1.317,0.003,20190212400671,516,14,3,19.48,25.40173,0.04411892,-0.06526849,5.597562e-05,30.0,1.517,1
37,516114300015996,78025225,2458534.7573458115,58534.2522569,17.036043,0.016313927,0,zg,121.8637822,14.0937695,0.784,-0.116,20190220252257,516,14,3,18.99,26.244308,0.04187731,0.011733233,0.00010160304,30.0,1.077,1
38,516114300015996,78425495,2458538.7598347925,58538.2549537,17.102524,0.016787266,32768,zg,121.8638218,14.0936623,0.765,0.068,20190224254942,516,14,3,19.38,24.365623,0.043074805,-0.013015717,7.744679e-05,30.0,1.083,1
39,516114300015996,80721131,2458561.7146020103,58561.2113194,16.991879,0.01601602,0,zg,121.8638156,14.0936669,1.029,0.087,20190319211296,516,14,3,19.9,26.224066,0.03669628,-0.03567475,2.7167778e-05,30.0,1.105,1
40,516114300015996,81317101,2458567.6737944386,58567.1710185,16.950613,0.01574907,0,zg,121.8638161,14.0936532,1.636,0.122,20190325171019,516,14,3,21.53,26.193695,0.025381047,-0.048534993,5.95743e-06,30.0,1.08,1
41,516114300015996,81516303,2458569.6671950435,58569.1630324,16.922863,0.015575551,0,zg,121.8638139,14.0936527,1.499,0.166,20190327162789,516,14,3,22.08,28.242548,0.019093668,-0.042097405,3.3151152e-06,300.0,1.079,2
42,516114300015996,81533050,2458569.8346569156,58569.3305093,16.937464,0.015666261,32768,zg,121.8638125,14.0936387,0.563,0.019,20190327330451,516,14,3,19.57,26.962948,0.04393732,-0.014257044,4.0552135e-05,300.0,2.184,2
43,516114300015996,81817193,2458572.674262079,58572.1719329,16.985992,0.015977273,32768,zg,121.863808,14.0936486,0.844,0.092,20190330171898,516,14,3,20.18,25.20038,0.040897645,-0.047712207,2.9335426e-05,30.0,1.093,1
44,516114300015996,82116936,2458575.671416808,58575.1693634,16.975708,0.015910119,32768,zg,121.8638141,14.0936366,1.856,0.193,20190402169329,516,14,3,21.13,25.75746,0.031973362,-0.045741457,1.0277209e-05,30.0,1.1,1
45,516114300015996,82718998,2458581.691473384,58581.1899884,16.976849,0.015917538,0,zg,121.8638153,14.0936666,0.943,0.113,20190408189977,516,14,3,21.18,26.108437,0.031491034,-0.029277992,9.439407e-06,30.0,1.182,1
46,516114300015996,83020761,2458584.7088101297,58584.2076157,16.999975,0.016069675,0,zg,121.8638135,14.0936497,1.391,0.03,20190411207593,516,14,3,20.47,26.168413,0.034284845,-0.048672613,1.40933535e-05,30.0,1.286,1
47,516114300015996,83416993,2458588.6707396437,58588.1699306,17.000881,0.016075706,0,zg,121.8638151,14.093676,1.219,0.106,20190415169931,516,14,3,20.46,26.146065,0.035772543,-0.00801181,1.83673e-05,30.0,1.179,1
48,516114300015996,83716835,2458591.6688719485,58591.1683565,17.01343,0.01615978,0,zg,121.8638276,14.0936579,1.397,0.144,20190418168333,516,14,3,20.3,26.197002,0.035567045,-0.03874589,1.9206767e-05,30.0,1.201,1
49,516114300015996,84016982,2458594.6700470834,58594.1698264,17.036625,0.016317938,0,zg,121.8638258,14.0936434,1.576,0.081,20190421169815,516,14,3,20.93,26.217026,0.031161461,-0.06359768,9.723396e-06,30.0,1.238,1
50,516114300015996,84419282,2458598.6926495642,58598.1928241,17.002436,0.016086066,0,zg,121.8638144,14.0936691,1.636,0.134,20190425192824,516,14,3,21.35,26.120707,0.028238041,-0.04676375,7.3735973e-06,30.0,1.427,1
51,516114300015996,84818643,2458602.685869839,58602.1864352,16.975414,0.015908215,32768,zg,121.8637881,14.0936514,1.634,0.067,20190429186424,516,14,3,19.57,24.60369,0.15212305,-0.0054279054,0.0006723651,30.0,1.461,1
52,516114300015996,85417250,2458608.6713556047,58608.1725,16.969522,0.015870053,0,zg,121.8638044,14.0936623,1.248,0.11,20190505172500,516,14,3,21.05,26.09496,0.030435521,-0.036625456,8.84033e-06,30.0,1.48,1
53,516114300015996,98350423,2458738.0004822877,58737.5042361,16.815586,0.014947748,0,zg,121.8638386,14.0936293,1.456,0.103,20190911504236,516,14,3,20.8,25.947525,0.03445277,-0.011162421,1.2424875e-05,30.0,2.28,1
54,516114300015996,99152702,2458746.0238923407,58745.5270255,16.895693,0.0154101895,0,zg,121.8638265,14.093649,0.563,0.033,20190919527025,516,14,3,19.48,26.098576,0.040361345,-0.019413883,4.4133587e-05,30.0,1.579,1
55,516114300015996,99452437,2458749.021490274,58748.524375,16.88488,0.015345602,32768,zg,121.8638192,14.0936795,0.979,0.052,20190922524375,516,14,3,19.61,25.756538,0.047063187,-0.017588936,5.6556677e-05,30.0,1.527,1
56,516114300015996,100245559,2458756.953400274,58756.4555903,16.859203,0.015194981,0,zg,121.8638232,14.0936441,1.175,0.018,20190930455544,516,14,3,20.69,25.988882,0.033127315,-0.0395673,1.1378767e-05,30.0,2.204,1
57,516114300015996,100451653,2458759.0145377023,58758.5165394,16.913666,0.015519072,0,zg,121.863818,14.0936667,1.078,0.123,20191002516539,516,14,3,21.39,26.127192,0.02841939,-0.048572484,7.364332e-06,30.0,1.379,1
58,516114300015996,100547289,2458759.970980055,58759.4728935,16.8931,0.01539464,0,zg,121.8638361,14.0936644,1.589,0.067,20191003472894,516,14,3,20.82,26.070856,0.033988014,-0.038262337,1.182616e-05,30.0,1.762,1
59,516114300015996,100947461,2458763.97307989,58763.4746181,16.899618,0.0154338,0,zg,121.8638045,14.0936314,1.793,0.172,20191007474618,516,14,3,21.39,26.074116,0.027880952,-0.03450183,7.0663136e-06,30.0,1.613,1
60,516114300015996,102548082,2458779.9808468716,58779.4808218,17.025095,0.016238876,0,zg,121.8638186,14.0936524,1.015,0.168,20191023480706,516,14,3,20.92,26.146206,0.03133882,-0.036495004,9.772977e-06,30.0,1.261,1
61,516114300015996,103152369,2458786.024317199,58785.5236921,16.886776,0.015356882,0,zg,121.8638019,14.0936716,1.199,0.083,20191029523576,516,14,3,21.2,26.17835,0.03435851,-0.07376125,1.0749328e-05,30.0,1.098,1
62,516114300015996,103450278,2458789.0037088525,58788.5027894,16.827744,0.015015588,0,zg,121.8638028,14.0936777,1.444,0.026,20191101502789,516,14,3,20.74,26.172106,0.03842314,-0.052521884,1.5392108e-05,30.0,1.118,1
63,516114300015996,103654415,2458791.045275114,58790.5441551,16.886883,0.015357512,0,zg,121.8638175,14.0936636,1.308,0.154,20191103544155,516,14,3,21.16,26.192253,0.031596906,-0.055805683,9.406495e-06,30.0,1.075,1
64,516114300015996,103752437,2458792.0255908924,58791.524375,16.88791,0.015363639,0,zg,121.8638097,14.093649,1.057,0.102,20191104524375,516,14,3,21.54,26.19433,0.03490811,-0.091283865,1.105973e-05,30.0,1.081,1
65,516114300015996,104054541,2458795.046926012,58794.5454167,16.880444,0.015319307,0,zg,121.8638265,14.0936514,1.013,0.095,20191107545417,516,14,3,21.03,26.193441,0.031261157,-0.07945462,9.313113e-06,30.0,1.078,1
66,516114300015996,104654761,2458801.0496960822,58800.5476157,16.873552,0.015278683,0,zg,121.8638119,14.0936591,1.037,0.113,20191113547616,516,14,3,20.27,26.190088,0.034333766,-0.01303332,1.7410004e-05,30.0,1.094,1
67,516114300015996,105246459,2458806.967217914,58806.4645949,16.879528,0.015313894,0,zg,121.8637855,14.0936653,1.538,0.103,20191119464572,516,14,3,20.25,26.176544,0.03484773,-0.014659399,1.6503263e-05,30.0,1.1,1
68,516114300015996,105843681,2458812.9399614315,58812.4368171,16.916553,0.015536753,0,zg,121.8638224,14.0936702,1.209,0.189,20191125436806,516,14,3,21.3,26.166725,0.037399136,-0.08271841,1.2959669e-05,30.0,1.119,1
69,516114300015996,107655392,2458831.0584270083,58830.5539236,16.906025,0.015472548,0,zg,121.8638403,14.0936628,1.017,0.078,20191213553877,516,14,3,19.87,26.300116,0.036871575,-0.027097655,2.564832e-05,30.0,1.407,1
70,516114300015996,108445646,2458838.961436326,58838.4564699,16.93351,0.015641566,32768,zg,121.8638172,14.0936598,0.858,0.053,20191221456470,516,14,3,20.07,25.528214,0.03886093,-0.041601073,2.6230058e-05,30.0,1.112,1
71,516114300015996,109642222,2458850.927710259,58850.4222222,16.85682,0.0151811885,0,zg,121.8637993,14.0935975,1.258,-0.008,20200102422153,516,14,3,20.11,26.307503,0.042563107,-0.049546085,2.7076165e-05,30.0,1.109,1
72,516114300015996,110048356,2458854.989176916,58854.4835648,16.851685,0.015151597,0,zg,121.8638381,14.0937143,0.728,0.004,20200106483565,516,14,3,19.39,26.279495,0.043920778,-0.01858519,5.286013e-05,30.0,1.375,1
73,516114300015996,110222587,2458856.732404471,58856.2258796,16.984982,0.015970644,0,zg,121.8638092,14.0936749,2.041,0.158,20200108225880,516,14,3,20.59,28.195007,0.024672985,-0.013174232,5.9412423e-06,180.0,1.561,2
74,516114300015996,110734358,2458861.8493463066,58861.343588,16.941977,0.015694557,0,zg,121.8637861,14.0937435,0.752,0.005,20200113343588,516,14,3,19.29,26.331034,0.0383292,-0.013298396,4.5861834e-05,30.0,1.076,1
75,516114300015996,111019214,2458864.6979363114,58864.1921412,17.017265,0.01618569,0,zg,121.8638032,14.0936649,1.361,0.161,20200116192141,516,14,3,21.35,26.198414,0.032039367,-0.058854032,9.392842e-06,30.0,1.688,1
76,516114300015996,111338738,2458867.8932040236,58867.3873843,16.948277,0.015734278,0,zg,121.8638096,14.0936608,1.065,0.093,20200119387384,516,14,3,21.37,26.31756,0.033581976,-0.071793124,1.0254454e-05,30.0,1.131,1
77,516114300015996,111721548,2458871.7213115585,58871.2154861,16.990536,0.016007164,0,zg,121.8637952,14.0936663,1.667,0.077,20200123215486,516,14,3,21.03,26.285627,0.034647703,-0.063964315,1.1138493e-05,30.0,1.333,1
78,516114300015996,112131642,2458875.8222266445,58875.3164236,16.969933,0.0158727,0,zg,121.8638006,14.0936773,1.911,0.044,20200127316400,516,14,3,21.04,26.26724,0.049122263,-0.076622725,2.2978526e-05,30.0,1.076,1
79,516114300015996,112220939,2458876.7151922993,58876.2093981,17.011593,0.016147416,0,zg,121.8638263,14.0936486,2.141,0.261,20200128208993,516,14,3,21.5,26.269918,0.03308436,-0.06348216,9.852631e-06,30.0,1.293,3
80,516114300015996,112322827,2458877.7340579643,58877.2282755,16.971382,0.015882073,0,zg,121.8638113,14.0936582,0.801,0.036,20200129228241,516,14,3,21.05,26.27609,0.03458213,-0.06478435,1.1520252e-05,30.0,1.201,3
81,516114300015996,112425548,2458878.761254904,58878.2554861,16.868149,0.015247021,0,zg,121.8638481,14.0936943,0.917,-0.022,20200130255451,516,14,3,19.91,26.317892,0.04210264,-0.03609293,3.2768152e-05,30.0,1.121,3
82,516114300015996,112425642,2458878.762192391,58878.2564236,16.894688,0.015404152,0,zg,121.863837,14.0937071,0.64,0.0,20200130256400,516,14,3,19.75,26.312567,0.04517336,-0.03274058,4.201029e-05,30.0,1.119,1
83,516114300015996,112520809,2458879.713844759,58879.2080903,16.981833,0.015950033,0,zg,121.8638256,14.09369,1.27,0.076,20200131208090,516,14,3,20.85,26.280628,0.033079974,-0.045074943,1.0610521e-05,30.0,1.26,1
84,516114300015996,112525180,2458879.757559389,58879.2518056,16.901646,0.015446037,0,zg,121.8638356,14.0937433,1.149,-0.035,20200131251771,516,14,3,19.94,26.306694,0.042193625,-0.028593963,3.093088e-05,30.0,1.123,3
85,516114300015996,112721194,2458881.717663629,58881.2119444,16.954762,0.015775422,0,zg,121.8638115,14.0936721,1.704,0.08,20200202211875,516,14,3,20.53,26.289524,0.035989296,-0.020451013,1.411051e-05,30.0,1.221,1
86,516114300015996,112722635,2458881.7320731594,58881.2263542,16.96624,0.015848894,0,zg,121.8638398,14.0936654,1.54,0.071,20200202226331,516,14,3,20.66,26.308302,0.033950202,-0.050153222,1.2532609e-05,30.0,1.172,3
87,516114300015996,113027126,2458884.7769138175,58884.2712616,16.912075,0.01550936,0,zg,121.8637975,14.0936611,1.291,0.023,20200205271238,516,14,3,19.85,26.327147,0.039477855,-0.036514685,2.91493e-05,30.0,1.08,1
88,516114300015996,113425290,2458888.758446501,58888.2529051,16.98011,0.015938785,0,zg,121.8638188,14.0936823,0.658,0.057,20200209252905,516,14,3,19.42,26.325426,0.039388478,-0.027023932,4.231772e-05,30.0,1.086,1
89,516114300015996,113425476,2458888.7603098433,58888.2547685,16.973167,0.015893636,0,zg,121.863827,14.0936768,0.832,0.076,20200209254769,516,14,3,19.48,26.361542,0.03905086,-0.021105949,4.169295e-05,30.0,1.084,3
90,516114300015996,113716923,2458891.674679718,58891.1692361,16.927002,0.015601133,0,zg,121.8638144,14.0936772,1.181,0.045,20200212169167,516,14,3,21.03,26.274124,0.033579726,-0.056175377,1.0577058e-05,30.0,1.289,3
91,516114300015996,113717013,2458891.675582486,58891.1701389,16.945786,0.01571854,0,zg,121.8638145,14.093673,1.11,0.129,20200212170139,516,14,3,21.26,26.279999,0.032605596,-0.06964628,9.888418e-06,30.0,1.284,1
92,516114300015996,113724604,2458891.751482594,58891.2460417,16.996195,0.016044572,0,zg,121.863823,14.0936517,0.949,0.09,20200212246042,516,14,3,20.68,26.320612,0.032907575,-0.04312079,1.1892771e-05,30.0,1.085,1
93,516114300015996,113920942,2458893.714788375,58893.2094213,16.954512,0.015773827,0,zg,121.8638093,14.0936844,1.607,0.165,20200214209398,516,14,3,21.54,26.282848,0.032563325,-0.06543377,9.6462345e-06,30.0,1.131,3
94,516114300015996,114020653,2458894.711866628,58894.2065394,17.000488,0.016073087,0,zg,121.8637924,14.0936482,1.61,0.196,20200215206539,516,14,3,21.44,26.295803,0.031777773,-0.07930608,9.389236e-06,30.0,1.132,3
95,516114300015996,114020744,2458894.7127692928,58894.2074421,16.957445,0.015792524,0,zg,121.8638243,14.0936582,1.151,0.122,20200215207442,516,14,3,21.46,26.297544,0.030947534,-0.07571256,8.768113e-06,30.0,1.13,1
96,516114300015996,114222626,2458896.731503307,58896.2262616,16.95105,0.015751839,0,zg,121.8638099,14.0936759,1.693,0.178,20200217226262,516,14,3,21.28,26.31105,0.033765096,-0.066539556,1.0410153e-05,30.0,1.091,3
97,516114300015996,114425194,2458898.7570939306,58898.2519444,16.978874,0.015930722,0,zg,121.863815,14.093671,1.726,0.235,20200219251910,516,14,3,21.7,26.288467,0.036930535,-0.08527477,1.2138339e-05,30.0,1.076,3
98,516114300015996,114521121,2458899.7163189696,58899.2112153,17.00322,0.0160913,0,zg,121.8638051,14.0936648,1.084,0.09,20200220211181,516,14,3,21.65,26.305117,0.031840555,-0.07727296,9.164906e-06,30.0,1.099,3
99,516114300015996,114627643,2458900.781486316,58900.2764352,16.96906,0.015867075,0,zg,121.8638205,14.0936624,1.015,0.069,20200221276435,516,14,3,21.36,26.30946,0.032545928,-0.07222309,9.527498e-06,30.0,1.096,3
100,516114300015996,114925033,2458903.75523104,58903.2503356,16.977829,0.015923912,0,zg,121.8638172,14.0936631,0.823,0.067,20200224250336,516,14,3,21.59,26.281221,0.033325426,-0.079481594,9.978638e-06,30.0,1.08,3
101,516114300015996,114928711,2458903.7920115227,58903.2871181,16.964783,0.015839515,0,zg,121.8637881,14.0936275,0.947,0.072,20200224287118,516,14,3,21.38,26.286198,0.034161005,-0.08916048,1.0633896e-05,30.0,1.127,1
102,516114300015996,115027006,2458904.77490848,58904.2700694,16.988113,0.015991215,0,zg,121.86381,14.0936742,1.2,0.111,20200225270012,516,14,3,21.51,26.28474,0.03390889,-0.08351844,1.0389684e-05,30.0,1.102,3
103,516114300015996,115125520,2458905.7599915294,58905.2552083,16.933445,0.015641157,0,zg,121.8638307,14.0936808,1.963,0.017,20200226255174,516,14,3,20.6,26.294664,0.038339872,-0.042357054,1.6927144e-05,30.0,1.087,3
104,516114300015996,115225526,2458906.759991328,58906.2552662,16.980076,0.01593856,0,zg,121.8638113,14.0936475,2.535,0.155,20200227255266,516,14,3,21.07,26.271784,0.035527557,-0.0606909,1.2135564e-05,30.0,1.09,1
105,516114300015996,115225616,2458906.7608940746,58906.256169,16.985893,0.015976626,0,zg,121.8638033,14.0936727,1.702,0.031,20200227256169,516,14,3,20.79,26.293636,0.03651494,-0.05496582,1.3613004e-05,30.0,1.091,3
106,516114300015996,115521010,2458909.7146496307,58909.2101042,16.864965,0.015228453,0,zg,121.8638459,14.0937196,1.343,0.035,20200301210093,516,14,3,19.92,26.30757,0.04444414,-0.038830403,3.2144548e-05,30.0,1.077,3
107,516114300015996,115521099,2458909.7155407746,58909.2109954,16.889952,0.0153758135,0,zg,121.8638381,14.0936789,1.004,-0.02,20200301210995,516,14,3,20.06,26.301693,0.038950335,-0.028120918,2.3004975e-05,30.0,1.077,1
108,516114300015996,115824883,2458912.753179551,58912.248831,16.983868,0.015963348,0,zg,121.8638192,14.0936748,0.972,0.035,20200304248808,516,14,3,20.33,26.300146,0.035590935,-0.044526894,1.7227476e-05,30.0,1.103,3
109,516114300015996,116321068,2458917.7146852864,58917.2106829,17.029434,0.016268527,32768,zg,121.8637936,14.093676,0.501,0.084,20200309210683,516,14,3,18.82,25.65399,0.045958437,0.007464467,0.00013614635,30.0,1.079,3
110,516114300015996,116321783,2458917.7218374684,58917.2178356,16.992249,0.016018458,0,zg,121.8638274,14.093646,0.634,0.016,20200309217824,516,14,3,19.19,25.908667,0.037221126,-0.026866378,5.597279e-05,30.0,1.083,1
111,516114300015996,116321873,2458917.7227402013,58917.2187384,17.023716,0.016229479,0,zg,121.8638118,14.0936788,0.511,0.059,20200309218738,516,14,3,18.91,25.811312,0.040595688,-0.025944168,8.5838336e-05,30.0,1.084,1
112,516114300015996,118527739,2458939.779555093,58939.2773958,16.889141,0.015370975,32768,zg,121.8638107,14.0936722,1.164,0.112,20200331277396,516,14,3,19.69,25.482224,0.04572442,-0.0235477,5.2636613e-05,30.0,1.582,3
113,516114300015996,118615519,2458940.6572749806,58940.1551968,16.859612,0.015197343,32768,zg,121.8637725,14.0936639,0.925,0.173,20200401155197,516,14,3,18.03,24.339518,0.062137347,0.02681522,0.00086072576,30.0,1.084,1
114,516114300015996,118615609,2458940.6581776002,58940.1560995,16.918839,0.015550777,32768,zg,121.8638219,14.0937152,0.788,0.126,20200401156088,516,14,3,18.37,24.710047,0.052119926,-0.0293226,0.00034814703,30.0,1.084,3
115,516114300015996,119019039,2458944.6920932843,58944.1903935,16.85633,0.015178364,0,zg,121.8638247,14.0936647,0.567,0.041,20200405190394,516,14,3,20.13,26.24546,0.037426364,-0.012246263,2.2617342e-05,30.0,1.165,3
116,516114300015996,120016056,2458954.6613046927,58954.1605671,16.841927,0.015095768,0,zg,121.8638095,14.0936777,0.674,0.066,20200415160556,516,14,3,21.26,26.216562,0.0337971,-0.058428593,1.0587078e-05,30.0,1.158,3
117,516114300015996,120219094,2458956.691487711,58956.1909491,16.886856,0.015357356,0,zg,121.8638161,14.0936778,1.134,0.117,20200417190949,516,14,3,21.44,26.233809,0.03121313,-0.057236545,8.839339e-06,30.0,1.294,1
118,516114300015996,120220837,2458956.7089164886,58956.2083796,16.90235,0.015450295,0,zg,121.863828,14.093656,1.639,0.09,20200417208380,516,14,3,21.05,26.233614,0.033195566,-0.06870953,1.0550898e-05,30.0,1.396,3
