,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
180,295116400011641,168641841,2459440.9230245617,59440.4184144,17.837555,0.02879405,0,zg,5.9869712,-14.4232644,2.529,0.168,20210814418414,295,16,4,21.13,25.900118,0.03407496,-0.036629368,3.449682e-05,30.0,1.601,1
181,295116400011641,169435936,2459448.8643883956,59448.3593634,18.032124,0.03243414,0,zg,5.9869649,-14.4232288,0.778,0.182,20210822359363,295,16,4,19.34,26.081636,0.042341914,-0.031192407,0.00015903662,30.0,1.772,1
182,295116400011641,169833401,2459452.839216574,59452.3340162,17.888802,0.02969075,0,zg,5.9869623,-14.4232874,1.122,0.178,20210826333819,295,16,4,20.18,26.152802,0.0365478,-0.03130381,5.4625016e-05,30.0,1.885,1
183,295116400011641,170035736,2459454.862642128,59454.3573611,17.904028,0.029965421,0,zg,5.9869733,-14.4232626,2.224,0.278,20210828357361,295,16,4,20.96,26.185932,0.032147005,-0.037174076,3.2469405e-05,30.0,1.688,1
184,295116400011641,170533456,2459459.840013928,59459.3345602,17.771084,0.027692657,0,zg,5.9869795,-14.4232837,3.444,0.183,20210902334549,295,16,4,21.39,26.177464,0.028874395,-0.032871846,2.3437415e-05,30.0,1.738,1
185,295116400011641,170833631,2459462.8418591497,59462.3363194,17.83946,0.028826628,0,zg,5.986958,-14.4232876,3.293,0.33,20210905336319,295,16,4,21.38,26.200134,0.03249548,-0.04590643,2.9892955e-05,30.0,1.684,1
186,295116400011641,171042271,2459464.928311193,59464.4227199,17.747305,0.027314948,0,zg,5.9870097,-14.4232567,2.161,0.19,20210907422708,295,16,4,21.04,26.105543,0.03710468,-0.025607936,4.0399842e-05,30.0,1.609,1
187,295116400011641,171239863,2459466.9042680888,59466.3986343,17.885841,0.029637773,0,zg,5.9869769,-14.4233002,1.756,0.072,20210909398623,295,16,4,21.29,26.180815,0.030183285,-0.0606826,2.5889682e-05,30.0,1.569,1
188,295116400011641,171442098,2459468.9266546387,59468.4209838,17.789005,0.027982915,0,zg,5.9869834,-14.4232838,3.029,0.406,20210911420984,295,16,4,21.42,26.146517,0.031878967,-0.032513358,2.8735349e-05,30.0,1.64,1
189,295116400011641,171839854,2459472.9042662955,59472.3985417,17.775082,0.027756978,0,zg,5.9869443,-14.4234074,2.076,0.062,20210915398542,295,16,4,20.82,26.187899,0.03986581,-0.051880047,5.1021856e-05,30.0,1.602,1
190,295116400011641,172035312,2459474.8588666776,59474.353125,17.883354,0.029593397,0,zg,5.986987,-14.4232823,1.933,0.27,20210917353113,295,16,4,20.6,26.180319,0.039055683,-0.04269138,5.1726773e-05,30.0,1.558,1
191,295116400011641,172533535,2459479.8411160335,59479.3353588,17.796778,0.02811032,0,zg,5.9869743,-14.4232912,1.082,0.15,20210922335174,295,16,4,19.22,26.16244,0.049027503,-0.035281878,0.0002264695,30.0,1.561,1
192,295116400011641,172926968,2459483.7754285065,59483.2696875,17.83252,0.028708212,0,zg,5.9869717,-14.4232693,2.047,0.305,20210926269178,295,16,4,20.53,25.89952,0.04209902,-0.030176489,6.318436e-05,30.0,1.735,1
193,295116400011641,173129334,2459485.799067749,59485.2933449,17.70461,0.026657563,32768,zg,5.9870648,-14.4232589,0.795,0.123,20210928293345,295,16,4,19.62,25.056292,0.045919295,-0.0007131722,0.00014576584,30.0,1.607,1
194,295116400011641,173428732,2459488.7930101175,59488.2873264,17.86229,0.029221555,0,zg,5.9869661,-14.4232559,2.566,0.259,20211001287315,295,16,4,21.32,26.2112,0.030304633,-0.04010783,2.6209791e-05,30.0,1.601,1
195,295116400011641,173633589,2459490.841539723,59490.3358912,17.871094,0.029376082,0,zg,5.9870018,-14.423286,2.502,0.284,20211003335891,295,16,4,21.46,26.184902,0.030691488,-0.046195313,2.6933843e-05,30.0,1.573,1
196,295116400011641,174335622,2459497.8617033185,59497.3562269,17.80066,0.02817429,0,zg,5.9869617,-14.4232692,1.883,0.053,20211010356227,295,16,4,20.77,26.169895,0.038240656,-0.026152583,4.652034e-05,30.0,1.706,1
197,295116400011641,174837701,2459502.8823193638,59502.3770139,17.698135,0.02656014,0,zg,5.9869798,-14.4232272,0.772,-0.006,20211015377002,295,16,4,20.03,26.107132,0.05348948,-0.032442547,0.00011798732,30.0,1.977,1
198,295116400011641,174921090,2459503.7161761406,59503.2109028,17.75045,0.02736442,0,zg,5.9870162,-14.4232249,0.639,0.039,20211016210833,295,16,4,19.94,26.193867,0.04310879,-0.060743608,8.054285e-05,30.0,1.76,1
199,295116400011641,176318936,2459517.6939462465,59517.1893634,17.806915,0.028277885,0,zg,5.9869529,-14.4232792,4.144,0.327,20211030189363,295,16,4,21.37,26.228712,0.028424526,-0.040999748,2.2456275e-05,30.0,1.669,1
200,295116400011641,176825201,2459522.7562802066,59522.2520139,17.80249,0.028204547,0,zg,5.9869902,-14.4233097,2.661,0.196,20211104252014,295,16,4,21.41,26.238737,0.030158425,-0.041458447,2.5738787e-05,30.0,1.579,1
201,295116400011641,177029540,2459524.799534412,59524.2954051,17.843575,0.028897177,0,zg,5.9870303,-14.4233139,3.702,0.387,20211106295394,295,16,4,21.67,26.19416,0.02777312,-0.037753426,2.1604357e-05,30.0,1.786,1
202,295116400011641,177524871,2459529.75249208,59529.2487153,17.70617,0.026681086,0,zg,5.9869875,-14.4232292,0.887,-0.03,20211111248704,295,16,4,20.39,26.248833,0.04065243,-0.04631494,6.218538e-05,30.0,1.62,1
203,295116400011641,177612885,2459530.6325654467,59530.1288542,17.644684,0.025778392,0,zg,5.9870379,-14.4232118,0.958,-0.01,20211112128843,295,16,4,19.92,26.219387,0.048617776,-0.02300008,0.00011844556,30.0,1.82,1
204,295116400011641,178326049,2459537.7636487354,59537.2604977,17.9329,0.030496955,32768,zg,5.9869865,-14.4233596,0.783,0.24,20211119260486,295,16,4,18.85,25.563694,0.07296689,-0.028941218,0.0012006778,30.0,1.79,1
205,295116400011641,178625165,2459540.7545569614,59540.2516551,17.619923,0.025429467,0,zg,5.987017,-14.4232451,0.986,-0.029,20211122251655,295,16,4,19.44,26.195124,0.04717228,-0.025025846,0.00018198638,30.0,1.785,1
206,295116400011641,178919865,2459543.7013064325,59543.1986574,17.43328,0.023049999,0,zg,5.9869629,-14.4233759,1.311,0.629,20211125198646,295,16,4,19.21,26.213179,0.043303862,-0.011733338,0.0001584053,30.0,1.587,1
207,295116400011641,200345981,2459757.960567068,59757.4598148,17.776505,0.027779939,0,zg,5.9869688,-14.4232992,2.563,0.125,20220627459178,295,16,4,20.82,25.998726,0.034067526,-0.02511153,3.6521036e-05,30.0,2.427,2
208,295116400011641,201542103,2459769.9228835967,59769.4210301,17.739399,0.027191222,0,zg,5.9870015,-14.4233103,1.794,0.06,20220709421030,295,16,4,20.88,26.09244,0.03613678,-0.035638437,3.9911385e-05,30.0,2.561,1
209,295116400011641,202642356,2459780.9263723185,59780.4235648,17.882353,0.029575558,32768,zg,5.986998,-14.4232639,1.647,0.102,20220720423553,295,16,4,20.1,25.758585,0.04012402,-0.037298333,7.587735e-05,30.0,2.011,1
210,295116400011641,202645915,2459780.9619656038,59780.4591551,17.843098,0.028888986,32768,zg,5.9869371,-14.4233318,1.251,0.178,20220720459120,295,16,4,20.01,25.672052,0.047214918,-0.06411244,0.000111239606,30.0,1.716,1
211,295116400011641,202942238,2459783.925437757,59783.4223843,17.833054,0.028717298,0,zg,5.9869477,-14.4232927,3.345,0.348,20220723422384,295,16,4,21.33,26.06265,0.031359665,-0.026681103,2.837624e-05,30.0,1.935,1
212,295116400011641,203145760,2459785.9608204784,59785.4576042,17.85931,0.029169524,0,zg,5.9869534,-14.4232585,3.297,0.296,20220725457604,295,16,4,21.52,26.04375,0.028683452,-0.041922137,2.3658273e-05,30.0,1.656,1
213,295116400011641,203447101,2459788.974469241,59788.4710185,17.840525,0.028844858,0,zg,5.986999,-14.4232545,2.846,0.326,20220728471007,295,16,4,21.35,26.090061,0.030086352,-0.041702665,2.6816359e-05,30.0,1.587,1
214,295116400011641,203944199,2459793.9458094533,59793.4419907,17.82392,0.02856252,0,zg,5.9869643,-14.4232651,3.301,0.319,20220802441991,295,16,4,21.48,26.107702,0.03029255,-0.04090159,2.5833253e-05,30.0,1.632,1
215,295116400011641,204141930,2459795.9232637277,59795.4193056,17.733158,0.02709418,32768,zg,5.987021,-14.4233182,1.62,0.21,20220804419294,295,16,4,19.85,24.83343,0.056238245,-0.035857324,0.00017817316,30.0,1.71,1
216,295116400011641,204441863,2459798.9227957525,59798.4186343,17.729168,0.02703245,0,zg,5.9869673,-14.4232939,2.187,0.147,20220807418634,295,16,4,20.97,26.136442,0.032057326,-0.016585466,3.090347e-05,30.0,1.672,1
217,295116400011641,204739863,2459801.902987652,59801.3986343,17.786736,0.027945884,0,zg,5.9869682,-14.4232393,1.162,0.221,20220810398634,295,16,4,20.27,26.155212,0.05120404,-0.030068813,0.00010394707,30.0,1.734,1
218,295116400011641,205339953,2459807.9042444876,59807.399537,17.907497,0.030028567,0,zg,5.9869579,-14.4232421,1.782,0.204,20220816399537,295,16,4,20.48,26.17453,0.03785424,-0.03920131,5.2153537e-05,30.0,1.648,1
219,295116400011641,205636221,2459810.867076102,59810.3622106,17.774406,0.027746104,0,zg,5.9869618,-14.42327,2.134,0.159,20220819362176,295,16,4,20.41,25.898836,0.05175686,-0.023161806,9.899752e-05,30.0,1.815,1
220,295116400011641,205933563,2459813.8406489138,59813.3356366,17.725758,0.026979864,0,zg,5.9869691,-14.4232744,1.187,0.036,20220822335625,295,16,4,20.98,26.040848,0.033571776,-0.050363127,3.4130553e-05,30.0,1.986,1
221,295116400011641,206142032,2459815.9254321097,59815.4203241,17.73661,0.027147783,0,zg,5.9869817,-14.4232747,3.422,0.325,20220824420324,295,16,4,21.55,26.0898,0.029711112,-0.023227775,2.477114e-05,30.0,1.558,1
222,295116400011641,206340680,2459817.911999043,59817.4068056,17.788704,0.027978009,0,zg,5.9870042,-14.4232382,3.217,0.321,20220826406806,295,16,4,21.55,26.076073,0.030457672,-0.03315109,2.6518195e-05,30.0,1.563,1
223,295116400011641,206537781,2459819.883085073,59819.3778125,17.71769,0.026856137,0,zg,5.9869558,-14.4232796,3.597,0.34,20220828377801,295,16,4,21.62,26.191969,0.028855545,-0.034333307,2.3752727e-05,30.0,1.61,1
224,295116400011641,206837803,2459822.8834144184,59822.3780324,17.686308,0.026383748,0,zg,5.9869724,-14.4232566,2.365,0.13,20220831378032,295,16,4,21.06,26.178343,0.03358089,-0.043753948,3.2616048e-05,30.0,1.588,1
225,295116400011641,207039869,2459824.9041402093,59824.3986921,17.674124,0.02620407,0,zg,5.9869796,-14.4232669,3.323,0.362,20220902398692,295,16,4,21.53,26.115902,0.030067673,-0.03660788,2.5613697e-05,30.0,1.557,1
226,295116400011641,207235600,2459826.8615130866,59826.3560069,17.673527,0.026195316,0,zg,5.9869962,-14.4232906,2.305,0.122,20220904355995,295,16,4,21.24,26.151438,0.03519068,-0.059356432,3.5592668e-05,30.0,1.618,1
227,295116400011641,208531622,2459839.8219666486,59839.3162269,17.543419,0.024402099,0,zg,5.9869912,-14.4232884,3.305,0.385,20220917316215,295,16,4,21.25,26.229689,0.031971533,-0.041126315,2.9535579e-05,30.0,1.633,1
228,295116400011641,208536972,2459839.875462363,59839.3697222,17.502337,0.023880795,0,zg,5.9869705,-14.4232616,2.341,0.317,20220917369711,295,16,4,21.28,26.239475,0.033181157,-0.051708844,3.180375e-05,30.0,1.56,1
229,295116400011641,208635563,2459840.8613834777,59840.3556366,17.549139,0.02447633,0,zg,5.9869835,-14.4232578,1.856,0.182,20220918355127,295,16,4,21.34,26.222813,0.030542115,-0.042615738,2.7079597e-05,30.0,1.557,2
230,295116400011641,208733828,2459841.844038997,59841.338287,17.483006,0.02364258,0,zg,5.9869867,-14.4232556,2.633,0.247,20220919338275,295,16,4,21.4,26.254332,0.028211253,-0.06998055,2.2805889e-05,30.0,1.567,1
231,295116400011641,208738878,2459841.894536911,59841.3887847,17.51297,0.024013745,0,zg,5.9869784,-14.4232642,1.433,0.095,20220919388773,295,16,4,20.97,26.228447,0.03233794,-0.046679847,3.14475e-05,30.0,1.603,1
232,295116400011641,208931571,2459843.821475124,59843.3157176,17.479488,0.02359972,0,zg,5.9869767,-14.4232488,2.489,0.268,20220921315718,295,16,4,21.34,26.22889,0.030639306,-0.040680423,2.670932e-05,30.0,1.6,1
233,295116400011641,209237646,2459846.8822233486,59846.3764699,17.460682,0.023372997,0,zg,5.9869862,-14.4232424,2.741,0.224,20220924376458,295,16,4,21.27,26.220736,0.03629882,-0.04043749,3.805364e-05,30.0,1.607,1
234,295116400011641,209435730,2459848.8630458163,59848.3573032,17.470146,0.023486573,0,zg,5.9869887,-14.4232256,2.208,0.188,20220926357303,295,16,4,21.16,26.192257,0.03143563,-0.025962193,2.8899953e-05,30.0,1.576,1
235,295116400011641,209637857,2459850.884301302,59850.3785764,17.409527,0.022776911,0,zg,5.9869865,-14.423243,2.753,0.263,20220928378576,295,16,4,21.33,26.142355,0.032412488,-0.025826495,3.0014186e-05,30.0,1.653,1
236,295116400011641,209835114,2459852.8568469714,59852.3511458,17.428112,0.02299003,0,zg,5.9870037,-14.4232886,1.839,0.214,20220930351146,295,16,4,21.65,26.218029,0.024857556,-0.044726226,1.7665721e-05,30.0,1.585,1
237,295116400011641,210035718,2459854.862858016,59854.3571875,17.38034,0.022449972,1,zg,5.9869709,-14.4232552,2.519,0.273,20221002357188,295,16,4,21.03,26.177208,0.034160603,-0.030058889,3.4886816e-05,30.0,1.615,1
238,295116400011641,210225157,2459856.757209676,59856.2515741,17.3972,0.022637676,0,zg,5.9869765,-14.4232532,2.057,0.171,20221004251562,295,16,4,20.58,26.11421,0.041502383,-0.024695717,5.982919e-05,30.0,1.716,1
239,295116400011641,210439035,2459858.8959479723,59858.3903588,17.373856,0.02237859,0,zg,5.9869695,-14.4232824,0.909,0.049,20221006390359,295,16,4,20.22,26.09748,0.0399773,-0.0052446714,6.432881e-05,30.0,1.861,1
240,295116400011641,210933546,2459863.8409171263,59863.335463,17.323967,0.021844493,0,zg,5.986969,-14.4232593,0.783,0.096,20221011335451,295,16,4,19.89,26.158642,0.041388743,-0.027148932,8.978039e-05,30.0,1.624,1
241,295116400011641,212020929,2459874.7143180524,59874.209294,17.229881,0.020906597,0,zg,5.9869811,-14.4232717,1.78,0.149,20221022209155,295,16,4,21.37,26.154161,0.030294618,-0.041376267,2.6083673e-05,30.0,1.681,1
242,295116400011641,212529449,2459879.7992534447,59879.2944907,17.192047,0.020553725,0,zg,5.9869695,-14.4232123,1.49,0.044,20221027294479,295,16,4,20.79,26.172306,0.03630078,-0.030297766,4.1053278e-05,30.0,1.634,1
243,295116400011641,212735214,2459881.8567878506,59881.3521412,17.214535,0.02076184,0,zg,5.9869648,-14.4232495,2.289,0.139,20221029352141,295,16,4,20.87,26.082397,0.035224713,-0.030078843,3.9702412e-05,30.0,2.135,1
244,295116400011641,212922376,2459883.728297771,59883.2237616,17.21651,0.020780344,0,zg,5.9870004,-14.423272,1.313,0.056,20221031223750,295,16,4,20.87,26.20366,0.03595229,-0.045281854,3.8908856e-05,30.0,1.567,1
245,295116400011641,214024928,2459894.753078166,59894.2492824,17.142607,0.020112516,0,zg,5.9869003,-14.4231518,1.045,-0.032,20221111249259,295,16,4,19.31,26.200289,0.04409147,-0.019358175,0.00017421876,30.0,1.619,1
246,295116400011641,214127483,2459895.7785576717,59895.274838,17.258362,0.021181243,0,zg,5.9869808,-14.4232687,0.994,0.025,20221112274838,295,16,4,20.05,26.175678,0.042862646,-0.022815969,7.9025885e-05,30.0,1.753,1
247,295116400011641,214314962,2459897.653207279,59897.1496296,17.283821,0.021433486,0,zg,5.9869669,-14.4232605,2.634,0.123,20221114149630,295,16,4,21.05,26.192024,0.033417765,-0.05843999,3.2490003e-05,30.0,1.666,1
248,295116400011641,214619431,2459900.697656405,59900.1943171,17.069712,0.019501342,0,zg,5.9868775,-14.4233326,0.724,-0.037,20221117194317,295,16,4,19.54,26.18631,0.039736282,-0.02696225,0.000103278006,30.0,1.557,1
249,295116400011641,215016694,2459904.6699591903,59904.1669444,17.268322,0.02127917,0,zg,5.9869809,-14.4232795,0.673,0.014,20221121166852,295,16,4,20.58,26.10162,0.038356118,-0.041097194,5.047686e-05,30.0,1.566,1
250,295116400011641,215218893,2459906.6917793797,59906.1889352,17.287325,0.021468703,0,zg,5.9869568,-14.4232485,1.92,0.24,20221123188924,295,16,4,21.14,26.215473,0.034175552,-0.028516816,3.4650686e-05,30.0,1.562,1
251,295116400011641,216017023,2459914.672371526,59914.1702315,17.295813,0.021554532,0,zg,5.9869703,-14.423224,0.705,0.024,20221201170231,295,16,4,20.02,26.23439,0.040872533,-0.03246854,7.052838e-05,30.0,1.566,1
252,295116400011641,217419096,2459928.6917798603,59928.1909606,17.312305,0.021723412,0,zg,5.9870041,-14.42324,1.106,0.021,20221215190949,295,16,4,20.25,26.003471,0.03947219,-0.011426062,5.9080263e-05,30.0,1.795,1
253,295116400011641,217810891,2459932.6093515703,59932.108912,17.352375,0.022145381,0,zg,5.9869693,-14.4232439,2.037,0.152,20221219108900,295,16,4,21.03,26.193222,0.03499344,-0.018783445,3.637934e-05,30.0,1.557,1
254,295116400011641,218018320,2459934.6834438257,59934.183206,17.35682,0.022193221,0,zg,5.9869581,-14.42327,1.875,0.152,20221221183206,295,16,4,20.6,26.162268,0.040666457,-0.034894504,5.5331817e-05,30.0,1.864,1
255,295116400011641,239043812,2460144.940828916,60144.438125,17.676098,0.02623304,0,zg,5.986968,-14.4232724,2.363,0.234,20230719437963,295,16,4,21.42,26.173027,0.028292837,-0.061904613,2.2628761e-05,30.0,1.894,1
256,295116400011641,239545672,2460149.959840743,60149.4567245,17.57185,0.024775123,0,zg,5.9869634,-14.4232644,2.332,0.336,20230724456725,295,16,4,21.54,26.162256,0.026637498,-0.047907405,2.0346766e-05,30.0,1.675,1
257,295116400011641,239845945,2460152.96280903,60152.459456,17.568678,0.024732992,0,zg,5.9869723,-14.4232678,2.989,0.244,20230727459074,295,16,4,21.15,26.14109,0.034199603,-0.03475938,3.4085366e-05,30.0,1.63,1
258,295116400011641,240144094,2460155.944529178,60155.4409491,17.611662,0.02531487,0,zg,5.9869905,-14.4232754,2.673,0.269,20230730440938,295,16,4,21.42,26.139147,0.029751431,-0.06239135,2.5202766e-05,30.0,1.673,1
259,295116400011641,240544032,2460159.9441952338,60159.4403241,17.628208,0.025545305,0,zg,5.9869525,-14.4232365,1.454,0.116,20230803440324,295,16,4,19.84,26.20877,0.040640313,-0.023126716,8.8855355e-05,30.0,1.63,1
260,295116400011641,240846137,2460162.965457351,60162.4613773,17.633678,0.02562229,0,zg,5.9869886,-14.423262,1.541,0.132,20230806461377,295,16,4,20.59,26.219524,0.035220344,-0.022993485,4.228357e-05,30.0,1.564,1
261,295116400011641,241441820,2460168.922668067,60168.418206,17.64217,0.025742587,0,zg,5.9869843,-14.423302,2.735,0.18,20230812418206,295,16,4,21.62,26.219217,0.027673775,-0.059715718,2.1724458e-05,30.0,1.622,1
262,295116400011641,241647804,2460170.9826283106,60170.478044,17.632599,0.025607059,0,zg,5.986961,-14.4232229,2.276,0.199,20230814478044,295,16,4,21.31,26.156563,0.030306768,-0.039812334,2.6044794e-05,30.0,1.58,1
263,295116400011641,241946114,2460173.9658976295,60173.4611458,17.64323,0.025757685,0,zg,5.98699,-14.4232625,2.205,0.139,20230817461134,295,16,4,21.2,26.190823,0.032128632,-0.037182327,2.9880335e-05,30.0,1.566,1
264,295116400011641,242837923,2460182.8844174827,60182.3792361,17.589808,0.025016036,0,zg,5.9869675,-14.4232633,1.981,0.127,20230826379225,295,16,4,21.19,26.231274,0.03365708,-0.045670547,3.289444e-05,30.0,1.624,1
265,295116400011641,243040046,2460184.905726183,60184.400463,17.605194,0.025225773,0,zg,5.9869775,-14.4232722,1.939,0.138,20230828400451,295,16,4,20.58,26.210804,0.044602048,-0.029799651,6.657389e-05,30.0,1.565,1
266,295116400011641,243244150,2460186.9468443417,60186.4415046,17.626598,0.025522731,0,zg,5.9869675,-14.4232133,1.014,0.171,20230830441505,295,16,4,19.63,26.193964,0.047082122,-0.019491496,0.00013869003,30.0,1.596,1
267,295116400011641,243741298,2460191.9184864336,60191.4129861,17.60627,0.025240563,0,zg,5.9869794,-14.4232665,2.049,0.179,20230904412986,295,16,4,20.45,26.22923,0.036408346,-0.032862376,4.7824517e-05,30.0,1.568,1
268,295116400011641,244040504,2460194.910625155,60194.4050463,17.60511,0.025224628,0,zg,5.9869725,-14.4232405,3.204,0.332,20230907405023,295,16,4,21.12,26.22705,0.03601647,-0.037057597,3.8328926e-05,30.0,1.568,1
269,295116400011641,244238393,2460196.889558329,60196.3839352,17.603798,0.025206618,0,zg,5.9869954,-14.423233,2.412,0.274,20230909383924,295,16,4,21.26,26.116568,0.033834543,-0.034422845,3.2942713e-05,30.0,1.557,1
270,295116400011641,244637923,2460200.8849296947,60200.3792361,17.63681,0.025666542,0,zg,5.9869854,-14.4232855,1.376,0.068,20230913379225,295,16,4,21.39,26.22386,0.031677146,-0.046953846,2.9008896e-05,30.0,1.559,1
271,295116400011641,244840599,2460202.911714939,60202.4059954,17.566166,0.024699729,0,zg,5.9869692,-14.4232053,2.445,0.178,20230915405984,295,16,4,21.25,26.1819,0.036634654,-0.02410286,3.8718717e-05,30.0,1.62,1
272,295116400011641,245045543,2460204.961178777,60204.4554398,17.604786,0.025220178,0,zg,5.9869505,-14.4232617,2.433,0.241,20230917455440,295,16,4,21.6,26.096537,0.027071368,-0.027968958,2.0542537e-05,30.0,1.983,1
273,295116400011641,245241246,2460206.9182165056,60206.4124653,17.626106,0.025515834,0,zg,5.9869919,-14.4232675,1.354,0.077,20230919412465,295,16,4,21.12,26.207832,0.03495061,-0.046628483,3.4987424e-05,30.0,1.692,1
274,295116400011641,245536615,2460209.871915194,60209.3661574,17.591585,0.025040107,0,zg,5.9869534,-14.4232901,1.633,0.049,20230922366157,295,16,4,20.72,26.132378,0.037404433,-0.04259508,4.599513e-05,30.0,1.571,1
275,295116400011641,245839827,2460212.904025204,60212.3982755,17.609024,0.025278468,0,zg,5.9869948,-14.4232582,2.292,0.303,20230925398241,295,16,4,21.25,26.189974,0.034738988,-0.02646527,3.427728e-05,30.0,1.704,1
276,295116400011641,246035719,2460214.862935635,60214.3571991,17.699463,0.026580075,0,zg,5.9869737,-14.4232163,0.824,-0.013,20230927357199,295,16,4,19.79,26.223822,0.045618147,-0.03435526,0.00011040685,30.0,1.579,1
277,295116400011641,246735646,2460221.8621084834,60221.3564699,17.595596,0.025094584,0,zg,5.9869227,-14.4232402,0.696,0.03,20231004356458,295,16,4,20.24,26.194397,0.043174937,-0.026249895,7.44027e-05,30.0,1.628,1
278,295116400011641,246929371,2460223.7993127992,60223.2937153,17.624992,0.025500225,0,zg,5.9869665,-14.4232496,2.048,0.108,20231006293704,295,16,4,20.81,26.202997,0.035198607,-0.04800971,4.0111303e-05,30.0,1.565,1
279,295116400011641,247233688,2460226.8424073737,60226.3368866,17.601723,0.025178183,0,zg,5.9869787,-14.4232414,3.129,0.281,20231009336887,295,16,4,21.12,26.167622,0.03551217,-0.023600372,3.6893976e-05,30.0,1.609,1
280,295116400011641,247425164,2460228.757108434,60228.2516435,17.586227,0.024967678,0,zg,5.9869708,-14.4232912,1.821,0.023,20231011251644,295,16,4,20.96,26.23803,0.033192027,-0.058939986,3.391859e-05,30.0,1.632,1
281,295116400011641,247722057,2460231.725945606,60231.2205787,17.610477,0.02529851,0,zg,5.9870061,-14.4232583,2.319,0.112,20231014220579,295,16,4,20.89,26.166286,0.03815969,-0.03360384,4.503955e-05,30.0,1.742,1
282,295116400011641,247921086,2460233.7161615994,60233.2108681,17.555155,0.024554834,0,zg,5.9869557,-14.4232721,1.482,0.045,20231016210833,295,16,4,20.68,26.18035,0.03707867,-0.03666492,4.548133e-05,30.0,1.769,1
283,295116400011641,248119160,2460235.6968232067,60235.1916088,17.628551,0.025550121,0,zg,5.9869813,-14.4232636,2.086,0.133,20231018191597,295,16,4,21.15,26.178255,0.035660338,-0.0579349,3.7527512e-05,30.0,1.877,1
284,295116400011641,248325122,2460237.7563528083,60237.2512269,17.637268,0.025673022,0,zg,5.9869639,-14.4232622,2.582,0.207,20231020251227,295,16,4,21.24,26.171188,0.0349118,-0.03804792,3.544627e-05,30.0,1.571,1
285,295116400011641,248526682,2460239.7718618913,60239.2668287,17.688526,0.026416669,0,zg,5.9869563,-14.4232307,3.154,0.327,20231022266817,295,16,4,21.32,26.227802,0.02926009,-0.054507777,2.4839004e-05,30.0,1.557,1
286,295116400011641,248833401,2460242.838896987,60242.3340162,17.73714,0.027156034,0,zg,5.9869416,-14.4232555,1.529,0.227,20231025333866,295,16,4,20.04,26.106775,0.044573065,-0.0012162599,9.842493e-05,30.0,1.818,1
287,295116400011641,249130185,2460245.806572661,60245.3018519,17.631287,0.02558857,0,zg,5.9869068,-14.4232551,0.494,0.037,20231028301852,295,16,4,19.33,26.188976,0.041127317,-0.016022673,0.00014183139,30.0,1.672,1
288,295116400011641,249512677,2460249.6312676314,60249.1267708,17.536076,0.024307398,0,zg,5.9869503,-14.42331,0.847,-0.005,20231101126759,295,16,4,20.12,26.08535,0.048249356,-0.029289827,9.664149e-05,30.0,2.193,1
289,295116400011641,249722210,2460251.726472568,60251.2221065,17.685696,0.026374662,0,zg,5.9869976,-14.4232114,1.861,0.168,20231103222106,295,16,4,20.77,26.217966,0.03628515,-0.02403652,4.4300803e-05,30.0,1.56,1
290,295116400011641,249922575,2460253.7299880506,60253.2257523,17.645718,0.025793133,0,zg,5.9869836,-14.4232368,2.921,0.285,20231105225752,295,16,4,21.15,26.220907,0.036552493,-0.04139067,3.9513074e-05,30.0,1.557,1
291,295116400011641,250118878,2460255.692887953,60255.1887847,17.668749,0.02612546,0,zg,5.9869807,-14.4232472,2.912,0.274,20231107188785,295,16,4,21.39,26.228539,0.031516317,-0.050348796,2.8441715e-05,30.0,1.598,1
292,295116400011641,250431689,2460258.820780673,60258.3168981,17.473232,0.023523841,0,zg,5.9869869,-14.423183,1.012,0.018,20231110316898,295,16,4,19.93,26.08204,0.042004496,-0.033684935,8.4874024e-05,30.0,2.091,1
293,295116400011641,250616546,2460260.6692099487,60260.165463,17.607197,0.025253301,0,zg,5.9869575,-14.423246,2.089,0.146,20231112165336,295,16,4,20.98,26.22291,0.035357244,-0.04988959,3.8046637e-05,30.0,1.627,1
294,295116400011641,250822385,2460262.7274456844,60262.2238542,17.650707,0.025864523,0,zg,5.9869538,-14.4232892,2.647,0.273,20231114223843,295,16,4,21.33,26.200718,0.03068758,-0.046723712,2.7027267e-05,30.0,1.575,1
295,295116400011641,253022704,2460284.7287458205,60284.2270486,17.6077,0.025260242,0,zg,5.986946,-14.4232655,1.64,0.075,20231206227025,295,16,4,20.63,26.15424,0.0358758,-0.03120612,4.326807e-05,30.0,1.883,1
296,295116400011641,253412708,2460288.6284125657,60288.1270833,17.502234,0.023879519,32768,zg,5.9869924,-14.4232737,0.969,-0.005,20231210127072,295,16,4,20.09,26.206867,0.039914127,-0.02998711,6.472243e-05,30.0,1.557,1
297,295116400011641,253623337,2460290.7345076543,60290.2333796,17.666012,0.026085583,0,zg,5.9869498,-14.4232592,1.753,0.179,20231212233368,295,16,4,20.8,26.112541,0.03232473,-0.03962113,3.457744e-05,30.0,2.145,1
