,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
46,474115400001762,88321221,2458637.714902127,58637.2122106,17.626614,0.02390144,0,zg,191.8599078,7.0903055,1.44,0.159,20190603212199,474,15,4,21.74,26.17398,0.025567982,-0.054190528,1.54578e-05,30.0,1.201,1
47,474115400001762,88619471,2458640.6971424674,58640.1947106,17.591528,0.023463374,0,zg,191.8599111,7.0903029,1.496,0.141,20190606194711,474,15,4,21.58,26.17418,0.028210029,-0.043902405,1.8538753e-05,30.0,1.181,1
48,474115400001762,88919531,2458643.697477406,58643.1953125,17.566727,0.023162287,0,zg,191.8599072,7.0903058,0.533,0.051,20190609195301,474,15,4,20.99,26.23278,0.039780416,-0.04299717,3.916129e-05,30.0,1.199,1
49,474115400001762,89618695,2458650.6884806934,58650.186956,17.603203,0.023607558,32768,zg,191.8599093,7.0903268,0.342,-0.031,20190616186956,474,15,4,19.29,25.485626,0.06283091,-0.010650275,0.00035867104,30.0,1.228,1
50,474115400001762,89925438,2458653.7556240456,58653.2543866,17.552855,0.022996893,0,zg,191.8599269,7.0903018,1.162,0.08,20190619254363,474,15,4,20.17,26.059633,0.038628407,-5.9883183e-05,5.870694e-05,30.0,1.709,1
51,474115400001762,90419146,2458658.6922394903,58658.1914699,17.536774,0.022807838,0,zg,191.8598925,7.0903141,1.208,0.084,20190624191470,474,15,4,21.51,26.176294,0.030151768,-0.044129185,2.1087471e-05,30.0,1.33,1
52,474115400001762,90722942,2458661.7299006153,58661.2294213,17.499916,0.02238518,0,zg,191.8599032,7.0903055,0.749,0.031,20190627229421,474,15,4,21.05,26.161139,0.03699659,-0.039135676,3.2940898e-05,30.0,1.674,1
53,474115400001762,91419181,2458668.6916292626,58668.1918171,17.494953,0.02232938,0,zg,191.8599107,7.0903146,1.152,0.119,20190704191817,474,15,4,21.52,26.179081,0.028989263,-0.03101727,1.9886524e-05,30.0,1.501,1
54,474115400001762,92217267,2458676.671727817,58676.1726736,17.478958,0.022151304,0,zg,191.8598954,7.0903262,0.801,0.083,20190712172674,474,15,4,20.22,26.145103,0.043927588,-0.016346237,7.6703e-05,30.0,1.523,1
55,474115400001762,92518722,2458679.6859947303,58679.1872222,17.489532,0.022268722,0,zg,191.8599148,7.0903124,1.408,0.048,20190715187176,474,15,4,19.98,26.156635,0.044067238,-0.021336257,8.010793e-05,30.0,1.754,1
56,474115400001762,105153689,2458806.033289628,58805.5368981,17.698746,0.024848312,0,zg,191.859913,7.090335,0.703,-0.01,20191118536898,474,15,4,20.08,26.061476,0.04769734,0.0023499157,8.725301e-05,30.0,2.096,1
57,474115400001762,107454692,2458829.0452628494,58828.5469213,17.591797,0.023466686,0,zg,191.8598688,7.0902804,0.831,0.049,20191211546921,474,15,4,19.64,26.344261,0.04290593,-0.04682623,0.00010767991,30.0,1.34,1
58,474115400001762,107756460,2458832.0632331143,58831.5646065,17.579535,0.023316907,0,zg,191.8599012,7.0902602,0.608,-0.002,20191214564595,474,15,4,19.86,26.374058,0.045973558,-0.027153725,9.644676e-05,30.0,1.235,1
59,474115400001762,108448302,2458838.9823162304,58838.4830208,17.782652,0.026032403,32768,zg,191.8597905,7.090291,0.92,-0.074,20191221483009,474,15,4,18.68,24.674637,0.051233403,0.008361111,0.00044653003,30.0,1.597,1
60,474115400001762,109654342,2458851.0439130994,58850.5434259,17.678726,0.024579132,0,zg,191.8599109,7.0903321,1.056,-0.01,20200102543426,474,15,4,20.9,26.34926,0.03766175,-0.03574191,3.5161473e-05,30.0,1.166,1
61,474115400001762,109950422,2458854.0050040465,58853.5042245,17.740055,0.025419807,0,zg,191.8599042,7.0903235,1.175,0.115,20200105504225,474,15,4,21.74,26.36166,0.033161193,-0.062210277,2.5330834e-05,30.0,1.236,1
62,474115400001762,110254318,2458857.0442607454,58856.5431829,17.678097,0.024570752,0,zg,191.8598998,7.0903128,1.001,0.032,20200108543171,474,15,4,21.19,26.358692,0.03745101,-0.04782076,3.316489e-05,30.0,1.148,1
63,474115400001762,111843893,2458872.9415121498,58872.4389352,17.57806,0.023299009,0,zg,191.8599085,7.0903257,0.65,0.065,20200124438935,474,15,4,21.4,26.058569,0.036029115,-0.05465396,3.0015082e-05,30.0,1.285,1
64,474115400001762,112745966,2458881.96301591,58881.4596644,17.538025,0.022822453,0,zg,191.8599085,7.0903206,0.975,0.12,20200202459132,474,15,4,21.6,26.364193,0.032514695,-0.059796046,2.4051064e-05,30.0,1.165,1
65,474115400001762,113043870,2458884.9422942265,58884.4387037,17.591774,0.023466406,0,zg,191.8598725,7.0903359,1.129,0.047,20200205438657,474,15,4,20.48,26.360815,0.037642386,-0.03490789,4.3630356e-05,30.0,1.187,1
66,474115400001762,114037353,2458894.877846804,58894.3735301,17.540676,0.022853462,0,zg,191.8598997,7.0903142,0.933,0.055,20200215373530,474,15,4,21.01,26.331924,0.035018735,-0.051721916,2.9760417e-05,30.0,1.308,1
67,474115400001762,114441811,2458898.9226911822,58898.4181134,17.467613,0.02202662,0,zg,191.8599168,7.090314,0.9,0.079,20200219418113,474,15,4,21.78,26.344791,0.038053535,-0.08680684,3.4005163e-05,30.0,1.158,1
68,474115400001762,115042033,2458904.925259739,58904.4203356,17.411652,0.02143081,0,zg,191.8598555,7.0903312,1.138,0.017,20200225420336,474,15,4,20.54,26.31411,0.04815879,-0.028455831,6.893222e-05,30.0,1.143,1
69,474115400001762,115433912,2458908.844242545,58908.3391204,17.438734,0.021715216,32768,zg,191.8599263,7.0903147,0.894,0.021,20200229339120,474,15,4,21.13,26.268623,0.037462804,-0.054662846,3.417703e-05,30.0,1.291,1
70,474115400001762,118231201,2458936.8178430493,58936.3120139,17.528605,0.022712886,0,zg,191.8598964,7.0903103,1.324,0.123,20200328312014,474,15,4,21.71,26.278614,0.03323388,-0.07420737,2.5466428e-05,30.0,1.161,1
71,474115400001762,118533678,2458939.8426101045,58939.3367824,17.514717,0.022553151,0,zg,191.859921,7.0903504,1.243,0.041,20200331336782,474,15,4,20.91,25.919283,0.037478197,-0.053497855,3.6825986e-05,30.0,1.142,1
72,474115400001762,118635755,2458940.86338164,58940.3575579,17.370811,0.021015547,32768,zg,191.8599215,7.0903886,0.409,-0.002,20200401357488,474,15,4,18.37,23.67867,0.10051007,-0.009293615,0.0042636483,30.0,1.157,1
73,474115400001762,118744145,2458941.947275879,58941.4414583,17.484047,0.022207668,0,zg,191.8598944,7.0902816,1.466,-0.014,20200402441458,474,15,4,20.58,26.220318,0.045344934,-0.03363099,6.013891e-05,30.0,1.484,1
74,474115400001762,120029626,2458954.801859304,58954.2962616,17.596985,0.023530575,0,zg,191.8599074,7.0903294,0.388,0.022,20200415296262,474,15,4,21.54,26.294939,0.03383607,-0.060786266,2.619987e-05,30.0,1.142,1
75,474115400001762,120129649,2458955.802062491,58955.2964931,17.595032,0.023506492,0,zg,191.8599092,7.090347,1.165,0.019,20200416296482,474,15,4,21.39,26.309402,0.034990687,-0.044307172,2.8892788e-05,30.0,1.142,1
76,474115400001762,120823248,2458962.737818382,58962.2324884,17.594757,0.023503099,0,zg,191.8598997,7.0903271,1.298,0.121,20200423232488,474,15,4,21.53,26.308937,0.031875405,-0.058532707,2.3171442e-05,30.0,1.174,1
77,474115400001762,121125071,2458965.755920522,58965.2507176,17.609932,0.023691379,0,zg,191.8599038,7.0903258,1.704,0.19,20200426250602,474,15,4,21.67,26.306417,0.026078653,-0.03186902,1.558802e-05,30.0,1.145,1
78,474115400001762,121427143,2458968.7764976025,58968.2714352,17.603348,0.023609364,0,zg,191.8599138,7.0903155,1.033,0.109,20200429271308,474,15,4,21.44,26.341187,0.02913636,-0.031462178,2.0044148e-05,30.0,1.148,1
79,474115400001762,121725114,2458971.7560569514,58971.2511458,17.598923,0.023554526,0,zg,191.8599268,7.0903105,0.806,0.029,20200502250856,474,15,4,20.86,26.362322,0.035171002,-0.022227388,3.172454e-05,30.0,1.142,1
80,474115400001762,122416978,2458978.674294223,58978.1697801,17.64521,0.02413951,0,zg,191.8599075,7.0903241,1.393,0.119,20200509169757,474,15,4,21.73,26.270792,0.027028559,-0.05292501,1.7200902e-05,30.0,1.216,1
81,474115400001762,122720115,2458981.7054785085,58981.2011574,17.65961,0.024326717,0,zg,191.859908,7.0903091,0.996,0.055,20200512201157,474,15,4,21.5,26.344486,0.030323017,-0.062288668,2.1658174e-05,30.0,1.149,1
82,474115400001762,123120878,2458985.712833884,58985.2087847,17.611435,0.023710176,0,zg,191.8599074,7.0903281,1.399,0.121,20200516208773,474,15,4,21.86,26.321321,0.027956182,-0.06392718,1.8370709e-05,30.0,1.142,1
83,474115400001762,123819134,2458992.69487598,58992.1913426,17.659115,0.024320228,0,zg,191.8599087,7.0903093,1.288,0.123,20200523191343,474,15,4,21.75,26.317282,0.027881922,-0.04591772,1.8065417e-05,30.0,1.142,1
84,474115400001762,124120006,2458995.7033656044,58995.2000694,17.627445,0.023912003,0,zg,191.8599132,7.0903271,0.854,0.117,20200526200069,474,15,4,21.71,26.319345,0.02871509,-0.046503004,1.912251e-05,30.0,1.15,1
85,474115400001762,124419225,2458998.6953092697,58998.1922569,17.580976,0.023334421,0,zg,191.8599128,7.0903282,1.253,0.101,20200529192245,474,15,4,21.4,26.318192,0.030653212,-0.03628352,2.301193e-05,30.0,1.15,1
86,474115400001762,125118769,2459005.6901519513,59005.1876968,17.583237,0.023361938,0,zg,191.8599098,7.090315,0.499,0.093,20200605187697,474,15,4,20.3,26.27684,0.041710336,-0.019519422,6.435679e-05,30.0,1.167,1
87,474115400001762,125524995,2459009.7520470913,59009.2499537,17.579746,0.02331947,0,zg,191.8599004,7.0903189,0.711,0.014,20200609249954,474,15,4,20.68,26.338264,0.039108176,-0.033341743,4.1278356e-05,30.0,1.443,1
88,474115400001762,126019893,2459014.7005759226,59014.1989352,17.603518,0.023611465,0,zg,191.8599102,7.0903184,1.249,0.127,20200614198935,474,15,4,21.65,26.357834,0.02668987,-0.042260636,1.6565558e-05,30.0,1.255,1
89,474115400001762,126321738,2459017.7187436232,59017.2173843,17.652416,0.024232877,0,zg,191.8599271,7.0903163,1.213,0.101,20200617217384,474,15,4,21.57,26.342464,0.029742125,-0.044286333,2.0559437e-05,30.0,1.376,1
90,474115400001762,126619732,2459020.698404881,59020.1973264,17.621258,0.023833651,0,zg,191.8599321,7.0903187,0.897,0.142,20200620197326,474,15,4,21.74,26.306322,0.027588168,-0.046393346,1.7754679e-05,30.0,1.315,1
91,474115400001762,126921394,2459023.7147386204,59023.2139468,17.574707,0.023258403,0,zg,191.8599139,7.0903206,0.807,0.113,20200623213947,474,15,4,21.52,26.30086,0.03114908,-0.0355274,2.2960381e-05,30.0,1.458,1
92,474115400001762,127221677,2459026.7172757313,59026.2167708,17.535149,0.022788895,32768,zg,191.8598938,7.0903116,1.238,-0.011,20200626216771,474,15,4,20.14,26.042702,0.06227457,-0.030736472,0.0001471843,30.0,1.544,1
93,474115400001762,127819614,2459032.6960779373,59032.1961458,17.598272,0.023546478,0,zg,191.8599077,7.0903151,0.693,0.068,20200702196146,474,15,4,19.93,26.303755,0.041376453,-0.01680114,7.244919e-05,30.0,1.509,1
94,474115400001762,128323603,2459037.735481189,59037.2360301,17.479406,0.022156259,0,zg,191.8598731,7.0904172,0.758,-0.029,20200707236030,474,15,4,18.69,26.230576,0.047207925,-0.040578272,0.0003521006,30.0,2.249,1
95,474115400001762,128517403,2459039.673306768,59039.1740394,17.593931,0.023492925,0,zg,191.8599313,7.0903188,0.577,0.002,20200709174039,474,15,4,20.67,26.341501,0.03537097,-0.03436123,3.430705e-05,30.0,1.486,1
96,474115400001762,128816956,2459042.6685453895,59042.1695602,17.577307,0.023289878,0,zg,191.8599283,7.0903213,0.693,0.032,20200712169236,474,15,4,20.5,26.227396,0.04227703,-0.0205519,5.5486227e-05,30.0,1.514,1
97,474115400001762,142352681,2459178.0237291697,59177.5268171,17.514748,0.02255349,0,zg,191.8599178,7.0902977,0.745,0.009,20201124526817,474,15,4,20.85,26.26099,0.03445874,-0.026183248,2.926458e-05,30.0,1.943,1
98,474115400001762,143052718,2459185.0246882453,59184.5271875,17.488182,0.022253672,0,zg,191.8599127,7.0903072,0.993,0.04,20201201527176,474,15,4,20.19,26.295702,0.043315697,-0.007592136,7.3783885e-05,30.0,1.681,1
99,474115400001762,143252508,2459187.022757507,59186.525081,17.245035,0.019833865,0,zg,191.8599632,7.0902159,0.715,0.425,20201203525069,474,15,4,18.46,26.35339,0.049932517,-0.026788052,0.0004183665,30.0,1.645,1
100,474115400001762,143453915,2459189.0370119475,59188.5391551,17.427998,0.02160159,0,zg,191.859885,7.0903062,0.679,0.019,20201205539155,474,15,4,20.47,26.358316,0.03686165,-0.022730343,4.1262014e-05,30.0,1.473,1
101,474115400001762,144554340,2459200.042290638,59199.5434028,17.39053,0.02121403,0,zg,191.8599235,7.0903206,0.93,0.011,20201216543403,474,15,4,21.01,26.382713,0.037072066,-0.043021053,3.2278444e-05,30.0,1.283,1
102,474115400001762,144850164,2459203.000818409,59202.5016435,17.363377,0.02094167,0,zg,191.8599047,7.0903235,0.419,0.003,20201219501597,474,15,4,21.06,26.34834,0.032208618,-0.035544965,2.5554273e-05,30.0,1.468,1
103,474115400001762,145046923,2459204.9686034573,59204.4692361,17.342337,0.020735433,0,zg,191.8598922,7.0903292,1.417,0.107,20201221469236,474,15,4,21.39,26.309206,0.034999553,-0.050147295,2.8846553e-05,30.0,1.719,1
104,474115400001762,146150854,2459216.008999848,59215.5085417,17.349365,0.02080387,0,zg,191.8598811,7.0903106,0.929,-0.018,20210101508542,474,15,4,19.71,26.372377,0.047842406,-0.024411496,0.000143099,30.0,1.25,1
105,474115400001762,146253521,2459217.0357795795,59216.5352199,17.341568,0.020727973,0,zg,191.8599223,7.0903194,0.505,0.014,20210102535220,474,15,4,20.15,26.258589,0.037992653,-0.029992495,5.8557318e-05,30.0,1.175,1
106,474115400001762,146447842,2459218.979177355,59218.4784259,17.366543,0.020973066,0,zg,191.8599183,7.090338,0.686,0.008,20210104478426,474,15,4,20.39,26.383654,0.03858096,-0.03712818,4.7949838e-05,30.0,1.343,1
107,474115400001762,146954129,2459224.0425439198,59223.5412963,17.318031,0.020502284,0,zg,191.8599261,7.0903238,1.264,0.003,20210109541296,474,15,4,21.09,26.397087,0.031658757,-0.044411734,2.4628436e-05,30.0,1.145,1
108,474115400001762,147148189,2459225.9833338666,59225.4818981,17.319065,0.020512087,0,zg,191.8599428,7.0903583,1.554,0.08,20210111481898,474,15,4,19.48,25.97789,0.045439117,-0.022899749,0.00016350056,30.0,1.248,1
109,474115400001762,147348186,2459227.983491547,59227.4818634,17.325893,0.020577107,0,zg,191.8599296,7.0903184,0.546,0.023,20210113481863,474,15,4,21.27,26.327002,0.032071706,-0.045580823,2.4091556e-05,30.0,1.23,1
110,474115400001762,147546831,2459229.970127623,59229.4683102,17.247673,0.019857213,0,zg,191.8598742,7.0903235,1.057,0.033,20210115468310,474,15,4,19.91,26.354465,0.04905242,-0.01714065,0.00010802507,30.0,1.257,1
111,474115400001762,149647787,2459250.98152206,59250.4778704,17.374481,0.0210522,0,zg,191.8598994,7.0903179,0.93,0.059,20210205477859,474,15,4,21.29,26.408762,0.030829465,-0.052695572,2.2294153e-05,30.0,1.141,1
112,474115400001762,149848673,2459252.9905421208,59252.4867361,17.360807,0.020916265,0,zg,191.8599036,7.0903296,0.752,0.057,20210207486725,474,15,4,21.75,26.409164,0.026099492,-0.053538885,1.5785332e-05,30.0,1.143,1
113,474115400001762,150248946,2459256.9935675412,59256.4894676,17.384665,0.021154605,0,zg,191.8599376,7.0903247,1.243,0.049,20210211489468,474,15,4,21.37,26.400263,0.029099926,-0.051813994,2.0151745e-05,30.0,1.153,1
114,474115400001762,150935728,2459263.86183828,59263.3572801,17.337063,0.020684382,0,zg,191.8598956,7.0903534,0.759,0.011,20210218357234,474,15,4,20.15,26.374,0.049506437,-0.016395785,9.002229e-05,30.0,1.334,1
115,474115400001762,151141874,2459265.923433607,59265.41875,17.424572,0.021565588,0,zg,191.8599033,7.0903288,0.626,0.039,20210220418727,474,15,4,21.55,26.403305,0.029016815,-0.044508055,1.9523599e-05,30.0,1.151,1
116,474115400001762,151543565,2459269.940570634,59269.4356597,17.468487,0.022036176,0,zg,191.8599222,7.0903194,0.999,0.095,20210224435648,474,15,4,20.94,26.418468,0.034940254,-0.052568987,3.1061758e-05,30.0,1.141,1
117,474115400001762,151739848,2459271.903497404,59271.3984838,17.320267,0.020523498,0,zg,191.8599019,7.0903606,0.318,-0.01,20210226398449,474,15,4,19.37,26.380821,0.037091877,0.006984575,0.00010436106,30.0,1.155,1
118,474115400001762,153729594,2459291.8016679725,59291.2959491,17.46788,0.022029541,0,zg,191.8599202,7.090349,1.067,0.079,20210318295949,474,15,4,21.53,26.334553,0.028973809,-0.037251387,1.9633037e-05,30.0,1.268,1
