,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
23,286114200014958,93629260,2458690.798638362,58690.2926042,20.069124,0.13868263,0,zg,302.9120758,-21.1601423,1.101,0.115,20190726292465,286,14,2,21.12,25.968742,0.020089269,-0.043124054,6.890822e-06,30.0,1.897,1
24,286114200014958,93629350,2458690.7995410585,58690.2935069,20.238707,0.15482411,0,zg,302.9121464,-21.1601578,0.488,0.157,20190726293507,286,14,2,21.09,25.980288,0.021146543,-0.05631512,7.476233e-06,30.0,1.895,3
25,286114200014958,93929239,2458693.798409077,58693.2923958,20.199236,0.15099616,0,zg,302.9121576,-21.1602597,1.086,0.006,20190729292326,286,14,2,20.85,26.07976,0.023533251,-0.040480632,9.223151e-06,30.0,1.877,1
26,286114200014958,94138500,2458695.8909898507,58695.385,20.050655,0.13697961,0,zg,302.9121538,-21.1600963,0.485,-0.05,20190731385000,286,14,2,20.92,26.029905,0.021160338,-0.045659404,7.66929e-06,30.0,2.228,3
27,286114200014958,96023056,2458714.736026878,58714.2305671,19.818764,0.11674267,0,zg,302.9122089,-21.1601637,0.881,-0.171,20190819229954,286,14,2,20.36,26.098246,0.024712931,-0.054497804,1.0210894e-05,30.0,1.888,1
28,286114200014958,96024694,2458714.7524034753,58714.2469444,20.280605,0.15892327,0,zg,302.9121598,-21.1602697,0.736,0.005,20190819246944,286,14,2,20.52,26.084217,0.025312202,-0.040386528,1.0805432e-05,30.0,1.86,3
29,286114200014958,96626170,2458720.7668757797,58720.2617014,20.06434,0.13824043,0,zg,302.9121276,-21.1601732,0.666,0.035,20190825261539,286,14,2,20.65,26.012835,0.023688741,-0.06881999,9.599153e-06,30.0,1.884,1
30,286114200014958,96925731,2458723.7623278075,58723.2573148,20.1045,0.14197806,0,zg,302.9121052,-21.1601728,1.029,0.146,20190828257280,286,14,2,21.27,26.025375,0.021194713,-0.042653054,7.570766e-06,30.0,1.894,1
31,286114200014958,97224175,2458726.746599061,58726.2417593,19.875925,0.12152135,0,zg,302.9120986,-21.1600792,1.043,0.102,20190831241609,286,14,2,20.45,26.100483,0.027081912,-0.08246284,1.2435567e-05,30.0,1.876,1
32,286114200014958,99520523,2458749.708375835,58749.2052315,20.05463,0.13734508,0,zg,302.9121624,-21.160236,0.721,0.093,20190923204757,286,14,2,20.68,25.994942,0.023986133,-0.053201575,9.530442e-06,30.0,1.971,1
33,286114200014958,100314219,2458757.6446369467,58757.1421991,20.180122,0.14915611,0,zg,302.912195,-21.1602614,0.851,0.098,20191001142199,286,14,2,20.9,26.087666,0.021746308,-0.0472424,8.085564e-06,30.0,1.857,2
34,286114200014958,100620552,2458760.7076739585,58760.2055208,20.023962,0.13454002,0,zg,302.9121233,-21.1601404,0.793,-0.015,20191004205509,286,14,2,20.52,26.01905,0.025437867,-0.03219199,1.0719997e-05,30.0,2.207,1
35,286114200014958,102312265,2458777.6231556246,58777.1226505,19.741976,0.110552825,0,zg,302.9122695,-21.1602626,1.106,-0.229,20191021122639,286,14,2,20.4,26.067112,0.028028263,-0.045827784,1.3078085e-05,30.0,1.941,1
36,286114200014958,102910585,2458783.6057643835,58783.1058565,20.215721,0.15259045,0,zg,302.9122628,-21.1602172,0.725,-0.093,20191027105694,286,14,2,20.36,26.076862,0.026493773,-0.03763791,1.1747111e-05,30.0,1.94,1
37,286114200014958,126438543,2459018.8905269452,59018.3854398,20.130926,0.14446676,0,zg,302.9121533,-21.160152,1.05,-0.194,20200618385035,286,14,2,21.18,26.199766,0.02423428,-0.043047063,1.034132e-05,30.0,1.929,1
38,286114200014958,128832643,2459042.832384439,59042.3264352,20.085752,0.14022619,0,zg,302.9122104,-21.160084,0.878,-0.188,20200712326424,286,14,2,20.79,26.104752,0.025287343,-0.042031713,1.104479e-05,30.0,1.905,1
39,286114200014958,129731337,2459051.8194180643,59051.3133796,20.162518,0.14747,0,zg,302.9120995,-21.1602196,1.457,-0.058,20200721313102,286,14,2,20.97,26.195034,0.023810122,-0.054784954,9.4904135e-06,30.0,1.875,1
40,286114200014958,137716961,2459131.6712270644,59131.1696181,20.111168,0.14260373,0,zg,302.9120945,-21.1600291,1.017,0.268,20201009169618,286,14,2,20.43,26.024006,0.0330871,-0.029447937,1.8107788e-05,30.0,2.036,1
41,286114200014958,138314672,2459137.647748686,59137.1467245,20.090054,0.14062703,0,zg,302.9120217,-21.1602418,0.646,-0.058,20201015146539,286,14,2,20.82,26.161549,0.023818083,-0.04446301,9.577945e-06,30.0,1.995,1
42,286114200014958,138517109,2459139.6719232174,59139.1710995,19.950256,0.12794603,0,zg,302.9122539,-21.1601047,1.439,0.039,20201017171088,286,14,2,20.57,26.0552,0.02613991,-0.038674306,1.1357006e-05,30.0,2.246,1
43,286114200014958,138916938,2459143.669812249,59143.1693866,20.1128,0.14275724,0,zg,302.9120781,-21.1600654,0.692,0.138,20201021169387,286,14,2,20.66,26.158464,0.024577,-0.049916174,1.0135512e-05,30.0,2.348,1
44,286114200014958,161445961,2459368.9637377905,59368.4596181,20.217445,0.15275756,0,zg,302.912245,-21.1601104,0.311,0.086,20210603459097,286,14,2,20.7,26.167475,0.02392622,-0.059179105,9.733182e-06,30.0,1.85,1
45,286114200014958,162239697,2459376.9016410625,59376.3969792,20.078506,0.1395524,0,zg,302.9122351,-21.1601888,1.026,0.129,20210611396678,286,14,2,20.92,26.216259,0.022209687,-0.051773734,8.458886e-06,30.0,1.96,1
46,286114200014958,162441874,2459378.9235375193,59378.41875,20.023603,0.1345073,0,zg,302.9121535,-21.1601162,1.32,-0.045,20210613418750,286,14,2,20.83,26.252958,0.023149963,-0.06365673,9.236283e-06,30.0,1.866,1
47,286114200014958,162841561,2459382.9206334054,59382.4156134,19.372011,0.084505185,0,zg,302.9121072,-21.1601725,0.869,0.065,20210617415613,286,14,2,20.59,25.927689,0.026333423,-0.03733473,1.16416e-05,30.0,1.855,1
48,286114200014958,163337592,2459387.881203824,59387.3759259,18.849995,0.057667594,0,zg,302.9121687,-21.1601932,0.535,0.067,20210622375486,286,14,2,19.75,26.066097,0.034322344,-0.053704746,2.0686606e-05,30.0,1.919,1
49,286114200014958,163935557,2459393.861120534,59393.3555787,18.483826,0.044506066,0,zg,302.9121191,-21.1601814,0.317,-0.011,20210628355567,286,14,2,19.13,26.185009,0.043908045,-0.040212784,4.7588182e-05,30.0,1.936,1
50,286114200014958,164241930,2459396.924961992,59396.4193056,18.731047,0.052945405,0,zg,302.9121584,-21.1601772,1.115,0.101,20210701419294,286,14,2,20.46,26.087442,0.027407369,-0.038305998,1.246369e-05,30.0,1.903,1
51,286114200014958,164539842,2459399.90417983,59399.3984259,18.79403,0.05538848,32768,zg,302.9121964,-21.1601908,0.482,0.033,20210704398426,286,14,2,20.58,25.955341,0.087929964,-0.052285604,0.00012949575,30.0,1.869,1
52,286114200014958,164833435,2459402.8401882984,59402.3343519,18.514572,0.045462098,0,zg,302.9121845,-21.1602016,1.352,-0.003,20210707333854,286,14,2,20.37,26.191198,0.041836943,-0.05584294,2.9351177e-05,30.0,1.921,1
53,286114200014958,165033636,2459404.842250443,59404.3363657,18.602896,0.048351776,0,zg,302.9122029,-21.1601727,1.758,0.17,20210709336354,286,14,2,20.47,25.996365,0.027820177,-0.04008597,1.3007559e-05,30.0,1.895,1
54,286114200014958,165237481,2459406.8807421145,59406.3748148,18.633432,0.049402103,0,zg,302.9121925,-21.1602028,1.228,0.025,20210711374803,286,14,2,20.6,25.913195,0.026958985,-0.037125416,1.2136063e-05,30.0,1.861,1
55,286114200014958,165433578,2459408.841748875,59408.335787,18.626116,0.04914801,0,zg,302.9121758,-21.1601745,1.007,0.128,20210713335764,286,14,2,20.66,25.677992,0.027166964,-0.030658111,1.2360008e-05,30.0,1.868,1
56,286114200014958,165633550,2459410.8414999326,59410.3355093,18.727213,0.05280075,0,zg,302.912189,-21.1601793,1.117,0.099,20210715335509,286,14,2,20.67,25.821234,0.025422331,-0.03726996,1.0741965e-05,30.0,1.859,1
57,286114200014958,166142096,2459415.9269946963,59415.4209606,18.8011,0.0556707,0,zg,302.9121535,-21.1602001,0.863,0.125,20210720420961,286,14,2,20.39,25.987566,0.027568651,-0.034873627,1.2645432e-05,30.0,2.306,1
58,286114200014958,166827692,2459422.7829466537,59422.2769213,18.85606,0.057920884,0,zg,302.9122352,-21.1602002,0.955,0.168,20210727276910,286,14,2,19.96,26.11515,0.0330271,-0.04796296,1.881227e-05,30.0,1.933,1
59,286114200014958,167027206,2459424.7780684703,59424.2720602,18.914797,0.060438916,0,zg,302.912179,-21.1601705,1.083,-0.062,20210729272049,286,14,2,20.74,26.160776,0.022800349,-0.041625034,8.77402e-06,30.0,1.931,1
60,286114200014958,167233688,2459426.842870293,59426.3368866,18.974602,0.063127294,0,zg,302.9122059,-21.1601782,1.324,-0.005,20210731336887,286,14,2,20.7,26.10064,0.024387982,-0.041399557,9.904802e-06,30.0,1.901,1
61,286114200014958,167429386,2459428.799819627,59428.2938657,18.913258,0.060371414,0,zg,302.9121719,-21.1602138,1.631,-0.079,20210802293866,286,14,2,20.69,26.139345,0.025399882,-0.05962955,1.1087738e-05,30.0,1.852,1
62,286114200014958,168437319,2459438.8788961824,59438.3731944,19.012306,0.06488882,32768,zg,302.9121987,-21.1601708,0.863,0.169,20210812373183,286,14,2,19.99,25.685911,0.033920143,-0.023613254,1.94138e-05,30.0,2.538,1
63,286114200014958,168625225,2459440.757893748,59440.2522569,19.099625,0.0691731,0,zg,302.9121786,-21.1601807,0.462,0.035,20210814252257,286,14,2,20.79,25.93704,0.027792316,-0.047331568,1.3034395e-05,30.0,1.861,1
64,286114200014958,168827335,2459442.778917348,59442.2733565,19.082605,0.06831514,0,zg,302.9122451,-21.1602281,0.819,-0.117,20210816273356,286,14,2,20.46,26.07827,0.024045829,-0.0600652,9.893962e-06,30.0,1.856,1
65,286114200014958,169829237,2459452.79746646,59452.2923727,19.066185,0.06749796,0,zg,302.9120869,-21.1602574,0.762,-0.081,20210826292303,286,14,2,20.24,26.175419,0.028502263,-0.03793327,1.3530597e-05,30.0,2.037,1
66,286114200014958,170921018,2459463.714609831,59463.2101852,19.258553,0.07774272,0,zg,302.9120949,-21.1603048,1.038,-0.052,20210906210174,286,14,2,20.36,26.187963,0.034130108,-0.04125739,1.9602288e-05,30.0,1.851,1
