,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
0,111669842156,2458955.8388783,0.26557035824684505,0.034516758964539894,17.839616623707087,0.14127411098693257,18.30756558690329,2.20,bB120940,bB,G,g
1,111669842156,2458478.0218929,0.369328117531697,0.09042332192067709,17.261939466803366,99.999,17.261939466803366,1.75,br123091,br,G,g
2,111669842156,2459005.8132124,0.8328801348479671,0.08862504124637302,16.598609362822387,0.11566078063529373,17.28374948565921,1.50,br253558,br,G,g
3,111669842156,2458848.1594352,0.473435361017312,0.031053056085346947,17.211913891335236,0.07129446723069045,18.422379742214623,2.00,bB101462,bB,G,g
4,111669842156,2458594.813756,0.509263773724112,0.1343550838603433,16.832005350583206,99.999,16.832005350583206,1.97,bB028407,bB,B,g
5,111669842156,2458962.6655228,0.353045500773628,0.026813795524853218,17.530488919283886,0.08255431624097286,18.581744878347216,1.67,br242664,br,G,g
6,111669842156,2458632.8383978,0.29016861826752416,0.028976521835519485,17.743439518035895,0.10854454066909446,18.497524975917603,1.47,br162646,br,G,g
7,111669842156,2459068.7451761,0.4722951358079678,0.10148223874296301,17.136665512984024,99.999,17.136665512984024,1.42,br267685,br,G,g
8,111669842156,2458904.0053655,0.16336673850422515,0.029315577009402398,18.367156525366916,0.19505046076494653,18.484894494721136,1.76,bB112336,bB,G,g
9,111669842156,2459318.827524,0.4079987898165628,0.02891083752421564,17.373418435003416,0.07702185442759582,18.499988928886367,2.02,bB223922,bB,G,g
10,111669842156,2458717.741162,0.25325827469295187,0.041439004918517215,17.89115651242572,0.17785162875791993,18.109117316244134,2.28,bB063799,bB,G,g
11,111669842156,2458730.6603947,0.24348613385369675,0.040179257629466794,17.93388003758725,0.17936588596551234,18.142635840790188,1.40,br185385,br,G,g
12,111669842156,2458615.6605221,0.33966205904151964,0.04565193146374492,17.572448027326473,0.14609127900399285,18.003992719948126,1.37,br158600,br,G,g
13,111669842156,2458853.9921868,0.2917301467913041,0.022707254718423824,17.737612345941674,0.08460489558056923,18.762229032245596,1.53,br221668,br,G,g
14,111669842156,2459004.7780356,0.2806858154857806,0.08077816415862565,17.384405664550332,99.999,17.384405664550332,1.36,br253260,br,B,g
15,111669842156,2458973.7796439,0.4582078840723002,0.07409692317383217,17.247409228461542,0.1757720385969872,17.478140175042093,1.71,bB127350,bB,G,g
16,111669842156,2458581.9793607,0.33619953482897014,0.02142771510853734,17.583572851764462,0.06927729598151063,18.825200952463213,2.01,bB024737,bB,G,g
17,111669842156,2458110.0397632,0.024417721066867903,0.16773493812122178,16.5910817794219,99.999,16.5910817794219,1.52,br028001,br,B,g
18,111669842156,2458613.9851301,0.30583376908943344,0.023510607293170158,17.686352029798304,0.08355848997134761,18.72448099304643,1.70,bB033936,bB,G,g
19,111669842156,2458689.803227,0.2595069569314424,0.022673406720722197,17.864693109726268,0.09496858040550966,18.763848665023644,2.03,bB056096,bB,G,g
20,111669842156,2458647.8717214,0.1575177503451645,0.06061810123628614,17.69613478975637,99.999,17.69613478975637,1.75,bB045387,bB,G,g
21,111669842156,2458223.7298592,0.3611891729722714,0.034587955503801546,17.505728813782607,0.10408840192827752,18.305328382444085,1.54,br064194,br,G,g
22,111669842156,2458966.7990804,0.3221230259750595,0.03206894387142779,17.63001119694141,0.10821190934991841,18.387428967651932,1.75,bB124869,bB,G,g
23,111669842156,2458270.6368221,0.43340565210128806,0.03904564574853801,17.307829195498815,0.0979242404572301,18.17370908715214,1.56,br076616,br,G,g
24,111669842156,2458729.6652547,0.36265884147707494,0.0420119305912384,17.50131994765202,0.12591763035752412,18.09420901317584,1.40,br184999,br,G,g
25,111669842156,2459094.6617092,0.7150912332333073,0.15139930515601377,16.702330906484516,99.999,16.702330906484516,1.97,br275129,br,B,g
26,111669842156,2459262.9821223,0.32121830843051813,0.020917649024484713,17.63306489546251,0.07078231355399814,18.851358432114253,1.77,bB212671,bB,G,g
27,111669842156,2458549.8971927,0.33933843760224747,0.029782821019504115,17.573482982504256,0.09539924734634556,18.46772603243679,1.45,br141510,br,B,g
28,111669842156,2458571.8043518,0.280275643059275,0.027189950842346305,17.781102228082872,0.10544724497377851,18.56661955541174,1.44,br146742,br,G,g
29,111669842156,2459222.0868363,0.28276701494064516,0.03699922017391478,17.771493754314108,0.1422250175669903,18.23215918490542,2.04,bB201806,bB,G,g
30,111669842156,2458653.8773053,0.4225306666164495,0.06136356794296676,17.33542003516867,0.1578572530768191,17.68286410286053,1.77,bB047525,bB,G,g
