,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
724,354205100010368,144126771,2459195.7725966065,59195.2677199,16.74555,0.015339953,0,zr,71.6578209,-10.2263397,5.337,0.407,20201212267720,354,5,1,20.99,26.261087,0.02189024,0.10251412,6.5216536e-06,30.0,1.381,2
725,354205100010368,144129624,2459195.8011262002,59195.29625,16.686419,0.014951872,32768,zr,71.6578659,-10.2262288,1.541,0.062,20201212296238,354,5,1,18.58,24.741928,0.06646683,0.12298026,0.00013031776,30.0,1.367,3
726,354205100010368,144129718,2459195.802063675,59195.2971875,16.80244,0.015739825,32768,zr,71.6577383,-10.2263423,1.256,0.08,20201212297188,354,5,1,18.1,24.285124,0.04561642,0.10268742,0.00011371837,30.0,1.368,3
727,354205100010368,144132997,2459195.8348524757,59195.3299769,16.772968,0.015529341,0,zr,71.6578441,-10.2263619,4.756,0.497,20201212329977,354,5,1,20.52,25.970667,0.028145578,0.10529219,1.076646e-05,30.0,1.417,2
728,354205100010368,144228265,2459196.7875080993,59196.2826505,16.644875,0.0146952495,0,zr,71.6578623,-10.226083,2.055,0.015,20201213282639,354,5,1,19.93,26.234377,0.03342871,0.10678788,1.5080271e-05,30.0,1.366,1
729,354205100010368,144228358,2459196.788445563,59196.283588,16.366447,0.013281291,0,zr,71.6578358,-10.2264097,2.404,-0.022,20201213283588,354,5,1,19.84,26.229519,0.035098247,0.11274076,1.6742919e-05,30.0,1.366,3
730,354205100010368,144228452,2459196.7893830477,59196.2845255,16.346025,0.013196529,0,zr,71.6578928,-10.2263697,2.545,-0.015,20201213284525,354,5,1,19.83,26.235058,0.036656376,0.10980285,1.8447738e-05,30.0,1.366,3
731,354205100010368,144229581,2459196.8006675267,59196.2958102,16.413029,0.013483675,0,zr,71.6578501,-10.2263621,2.631,0.015,20201213295810,354,5,1,20.03,26.249178,0.03182528,0.105624974,1.3886283e-05,30.0,1.368,2
732,354205100010368,144422483,2459198.7296547797,59198.224838,16.560009,0.0142099755,0,zr,71.6578615,-10.2263323,3.727,0.032,20201215224826,354,5,1,20.1,26.224064,0.031097658,0.10150373,1.3193595e-05,30.0,1.469,2
733,354205100010368,144425539,2459198.7602095995,59198.2553935,16.555832,0.014187388,0,zr,71.6578078,-10.226436,3.182,0.05,20201215255382,354,5,1,20.22,26.237991,0.034807585,0.10766881,1.645769e-05,30.0,1.387,3
734,354205100010368,144425820,2459198.7630220396,59198.258206,16.688576,0.014965546,0,zr,71.6578559,-10.2263991,4.383,0.076,20201215258206,354,5,1,20.55,26.262968,0.028269053,0.10709258,1.0841492e-05,30.0,1.382,3
735,354205100010368,144427119,2459198.7760078493,59198.2711921,16.600443,0.01443482,0,zr,71.6578111,-10.2264077,4.66,0.078,20201215271181,354,5,1,20.35,26.267702,0.028708996,0.10670005,1.12288935e-05,30.0,1.369,1
736,354205100010368,144429081,2459198.7956255097,59198.2908102,16.718952,0.015161999,0,zr,71.6578001,-10.2263968,6.28,0.335,20201215290799,354,5,1,20.86,26.27039,0.024915708,0.10546584,8.454305e-06,30.0,1.369,2
737,354205100010368,144522981,2459199.7346083284,59199.2298148,16.627453,0.0145914415,0,zr,71.6578988,-10.2263262,3.773,0.051,20201216229421,354,5,1,20.34,26.26373,0.028841084,0.10715144,1.13473325e-05,30.0,1.442,2
738,354205100010368,144525291,2459199.7577096797,59199.2529167,16.69889,0.015031456,0,zr,71.6578125,-10.2263899,5.072,0.231,20201216252917,354,5,1,20.7,26.266298,0.02363877,0.11426977,7.616034e-06,30.0,1.386,3
739,354205100010368,144525479,2459199.7595846388,59199.2547917,16.761671,0.015450564,0,zr,71.6578328,-10.2263392,5.135,0.213,20201216254792,354,5,1,20.81,26.277193,0.025201717,0.10119681,8.6832715e-06,30.0,1.383,2
740,354205100010368,144525667,2459199.7614710936,59199.2566782,16.730526,0.015238747,0,zr,71.6578405,-10.2263487,5.099,0.503,20201216256678,354,5,1,20.9,26.268982,0.023568435,0.108764865,7.610943e-06,30.0,1.381,3
741,354205100010368,144625396,2459200.758738239,59200.2539699,16.819256,0.015863195,0,zr,71.6577822,-10.2263194,6.646,0.758,20201217253970,354,5,1,21.24,26.264824,0.022550972,0.10522325,6.9333682e-06,30.0,1.381,3
742,354205100010368,144625489,2459200.759664116,59200.2548958,16.769794,0.015507101,0,zr,71.6578107,-10.2263291,5.261,0.53,20201217254896,354,5,1,21.2,26.258318,0.024776638,0.10935261,8.3903005e-06,30.0,1.379,1
743,354205100010368,144625677,2459200.7615390667,59200.2567708,16.739075,0.01529611,0,zr,71.6578207,-10.2263659,5.945,0.673,20201217256771,354,5,1,21.17,26.251549,0.022341484,0.11258888,6.806148e-06,30.0,1.377,2
744,354205100010368,144626835,2459200.773124478,59200.2683565,16.828693,0.015933484,0,zr,71.6577937,-10.2263054,5.924,0.527,20201217268356,354,5,1,21.21,26.179394,0.023845652,0.1055609,7.681891e-06,30.0,1.368,3
745,354205100010368,144633717,2459200.8419421213,59200.3371759,16.89143,0.016420692,32768,zr,71.657777,-10.2262653,0.395,0.095,20201217337164,354,5,1,18.25,24.349117,0.05036301,0.07107617,0.00012904374,30.0,1.488,2
746,354205100010368,144827342,2459202.7781401635,59202.2734259,16.475603,0.013776061,0,zr,71.6578043,-10.2264262,2.154,-0.006,20201219273426,354,5,1,20.06,26.254717,0.041713223,0.11199864,2.3654373e-05,30.0,1.366,3
747,354205100010368,144827436,2459202.779077643,59202.2743634,16.465223,0.013725888,0,zr,71.6578685,-10.226339,1.994,0.013,20201219274363,354,5,1,19.97,26.261324,0.034892578,0.114325106,1.65505e-05,30.0,1.366,2
748,354205100010368,144833312,2459202.837837564,59202.333125,16.26613,0.012887094,0,zr,71.6578117,-10.2264537,2.35,-0.095,20201219333113,354,5,1,19.56,26.247911,0.039738867,0.11810741,2.227951e-05,30.0,1.495,2
749,354205100010368,144919579,2459203.700486223,59203.1957986,16.766533,0.015484336,0,zr,71.6578696,-10.2263845,5.669,0.412,20201220195359,354,5,1,20.76,26.234135,0.025983637,0.11244717,9.193293e-06,30.0,1.54,2
750,354205100010368,144923178,2459203.7364689736,59203.2317824,16.783224,0.015601766,0,zr,71.6577737,-10.2264299,4.752,0.187,20201220231782,354,5,1,20.75,26.258825,0.025211724,0.10833506,8.664942e-06,30.0,1.406,3
751,354205100010368,144923273,2459203.7374180555,59203.2327315,16.705074,0.0150713585,0,zr,71.6578815,-10.2263017,5.164,0.189,20201220232731,354,5,1,20.57,26.2576,0.025922846,0.10825302,9.162332e-06,30.0,1.404,1
752,354205100010368,144927688,2459203.781571853,59203.2768866,16.599342,0.014428555,0,zr,71.6578376,-10.2263492,4.792,0.121,20201220276887,354,5,1,20.37,26.257828,0.028430307,0.110232525,1.0930276e-05,30.0,1.368,2
753,354205100010368,145020399,2459204.70865027,59204.2039931,16.741577,0.01531301,0,zr,71.6578235,-10.2263628,5.54,0.588,20201221203993,354,5,1,20.76,26.245104,0.025566528,0.10598524,8.878604e-06,30.0,1.488,2
754,354205100010368,145027603,2459204.7806850597,59204.2760301,16.785023,0.01561456,0,zr,71.6578754,-10.2263735,5.591,0.325,20201221276019,354,5,1,20.9,26.257742,0.023904415,0.11176812,7.781444e-06,30.0,1.37,2
755,354205100010368,145027696,2459204.781622531,59204.2769676,16.811768,0.015807958,0,zr,71.6578843,-10.2263722,5.808,0.456,20201221276968,354,5,1,21.0,26.254534,0.023397382,0.10694932,7.3385663e-06,30.0,1.37,3
756,354205100010368,145115023,2459205.654858758,59205.1502315,16.87079,0.016256532,0,zr,71.657836,-10.2263859,5.211,0.517,20201222150220,354,5,1,20.75,26.205265,0.02435195,0.11256409,8.173393e-06,30.0,1.866,2
757,354205100010368,145119020,2459205.694834301,59205.1902083,16.804674,0.015756078,0,zr,71.6578532,-10.2263567,5.987,0.689,20201222190208,354,5,1,21.02,26.239391,0.022744779,0.10802798,7.0163596e-06,30.0,1.541,1
758,354205100010368,145120840,2459205.713028224,59205.2084028,16.821787,0.01588197,0,zr,71.6578216,-10.2263238,5.629,0.722,20201222208403,354,5,1,21.06,26.250563,0.021441117,0.108152516,6.210404e-06,30.0,1.459,2
759,354205100010368,145124082,2459205.7454461893,59205.2408218,16.656294,0.0147645,0,zr,71.6578739,-10.226332,6.913,0.743,20201222240613,354,5,1,20.9,26.247835,0.02572903,0.115249194,8.958276e-06,30.0,1.38,3
760,354205100010368,145224533,2459206.749926798,59206.2453356,16.762047,0.0154531645,32768,zr,71.6578822,-10.2263394,0.578,0.109,20201223245336,354,5,1,18.46,24.96088,0.047363143,0.10506779,7.9117104e-05,30.0,1.372,2
761,354205100010368,145225357,2459206.7581673227,59206.2535764,16.694172,0.0150012085,32768,zr,71.6579266,-10.2263365,0.503,0.005,20201223253576,354,5,1,17.96,24.799728,0.058603007,0.111559585,0.00019311582,30.0,1.367,3
762,354205100010368,145229678,2459206.8013718543,59206.2967824,16.779388,0.015574574,32768,zr,71.6577619,-10.226369,0.76,0.077,20201223296782,354,5,1,18.16,24.537039,0.053709205,0.09846716,0.00014224373,30.0,1.409,2
763,354205100010368,145627334,2459210.7777892426,59210.2733449,16.869629,0.016247414,0,zr,71.6578468,-10.2263377,4.915,0.538,20201227273333,354,5,1,20.32,26.274439,0.026738964,0.106672786,9.675514e-06,30.0,1.385,3
764,354205100010368,145631761,2459210.8220582926,59210.3176157,16.843956,0.016048817,0,zr,71.6578345,-10.2263602,4.611,0.469,20201227317616,354,5,1,20.4,26.254608,0.029051466,0.11427921,1.1365335e-05,30.0,1.525,2
765,354205100010368,145638959,2459210.8940346176,59210.3895949,16.629194,0.014601713,0,zr,71.6578438,-10.2263133,1.963,0.041,20201227389479,354,5,1,19.28,26.204456,0.039377805,0.10976559,2.381749e-05,30.0,2.327,2
766,354205100010368,146116997,2459215.6742139054,59215.1699769,16.505287,0.01392335,0,zr,71.6577654,-10.2263082,2.063,-0.038,20210101169977,354,5,1,19.4,26.224518,0.04294146,0.11970378,2.6521358e-05,30.0,1.506,2
767,354205100010368,146123216,2459215.7363985963,59215.2321644,16.637857,0.014653174,0,zr,71.6578328,-10.2263572,2.602,0.044,20210101232164,354,5,1,19.62,26.23125,0.03807965,0.11564538,2.0101805e-05,30.0,1.366,3
768,354205100010368,146123403,2459215.7382735107,59215.2340394,16.635,0.01463614,0,zr,71.6578645,-10.2263901,2.97,0.063,20210101234039,354,5,1,19.66,26.24237,0.037691973,0.11149035,1.9716374e-05,30.0,1.366,1
769,354205100010368,146224987,2459216.754059886,59216.2498727,16.835125,0.015981842,0,zr,71.6578395,-10.2263692,5.564,0.628,20210102249873,354,5,1,20.73,26.245935,0.023788767,0.099378124,7.665822e-06,30.0,1.375,3
770,354205100010368,146330810,2459217.812238818,59217.3081019,16.773155,0.015530655,0,zr,71.6578288,-10.2263222,4.729,0.547,20210103308102,354,5,1,20.53,26.24372,0.026738979,0.10774821,9.736705e-06,30.0,1.578,3
771,354205100010368,146427851,2459218.782608133,59218.2785185,16.703722,0.01506261,0,zr,71.6578556,-10.2263735,5.89,0.623,20210104278519,354,5,1,21.08,26.246307,0.02660478,0.11048187,9.634374e-06,30.0,1.451,3
772,354205100010368,146526984,2459219.7738896315,59219.2698495,16.750492,0.015373631,0,zr,71.6578062,-10.2263527,5.965,0.7,20210105269850,354,5,1,21.17,26.237137,0.022986885,0.10245208,7.1617173e-06,30.0,1.432,1
773,354205100010368,146527078,2459219.774827082,59219.270787,16.624203,0.014572311,0,zr,71.6578238,-10.2264076,4.053,0.119,20210105270787,354,5,1,20.49,26.2336,0.026527006,0.10596764,9.61267e-06,30.0,1.435,3
