,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
0,661427398523,2459126.7124262,0.15138346794637433,0.025968575947128144,18.4498694973128,0.186458358821637,18.61652027484113,2.31,bA173324,bA,G,g
1,661427398523,2458654.9002106,0.28115023776834025,0.07277333930776199,17.49770985245171,99.999,17.49770985245171,1.75,bA047914,bA,B,g
2,661427398523,2458572.9448865,0.2592226783092992,0.022953154782343867,17.8658831386054,0.09624575074942958,18.75053464815303,1.68,bA021875,bA,G,g
3,661427398523,2458987.810842,0.24981453166069623,0.020262768187039083,17.906021378294884,0.08816439893618687,18.885893671488553,1.67,bA130385,bA,G,g
4,661427398523,2459113.734459,0.14698191634233043,0.046830992310480594,17.976307210879774,99.999,17.976307210879774,1.78,bA169683,bA,B,g
5,661427398523,2459349.8719087,0.30589149769648694,0.01756150684879914,17.686147107614058,0.06240315453229368,19.041236167932418,1.73,bA233138,bA,G,g
6,661427398523,2458708.7725275,0.5242525060640697,0.08462853328225156,17.101214334323394,0.1754641801657281,17.333848576250492,1.51,bq179307,bq,G,g
7,661427398523,2458967.8644392,0.27748619311251477,0.021891956878995204,17.791962175295154,0.08575419568211469,18.80192915135921,1.99,bA125471,bA,G,g
8,661427398523,2458239.7289913,0.33032122398854996,0.1629289914807251,16.622644688273247,99.999,16.622644688273247,1.62,bq068145,bq,B,g
9,661427398523,2459121.7268351,0.23312935922844902,0.0659729452289994,17.604225929657353,99.999,17.604225929657353,1.76,bA172224,bA,G,g
10,661427398523,2458880.990124,0.2252915319261819,0.025564631008768806,18.018203451970066,0.1233408205060297,18.633541789821592,1.52,bq230596,bq,G,g
11,661427398523,2458504.0198876,0.2619662543587461,0.07275137408211815,17.49803761040227,99.999,17.49803761040227,1.54,bq129565,bq,G,g
12,661427398523,2459000.8791255,0.23776481120762144,0.04428112222881238,17.959696671819202,0.20243388562029718,18.03709406446179,2.01,bA134293,bA,G,g
13,661427398523,2459075.7375303,0.293060063279298,0.08062395585054205,17.386480353458968,99.999,17.386480353458968,2.44,bA156484,bA,G,g
14,661427398523,2458609.8458229,0.2915724518206367,0.025408153201970696,17.738199400220328,0.09471936616706916,18.640207862958466,1.68,bA032287,bA,G,g
15,661427398523,2459256.0748596,0.3658169598086921,0.023498312788427973,17.491906031947725,0.06982083156725448,18.725048910335293,2.11,bA210726,bA,G,g
16,661427398523,2459009.6253658,0.23612518172864935,0.06809436002095974,17.569862755052654,99.999,17.569862755052654,1.63,bq254867,bq,B,g
17,661427398523,2458390.6508682,0.25054794224371757,0.04006126422073394,17.902838521726967,0.17379848353128155,18.14582898572918,1.48,bq101072,bq,G,g
18,661427398523,2459077.7442099,0.15978336461587977,0.03524272339966472,18.2849669580239,99.999,18.2849669580239,2.13,bA156850,bA,G,g
19,661427398523,2458521.1149901,0.2291799811973613,0.021830452316011613,17.999623923633955,0.1035376318360442,18.804983776027232,2.03,bA020081,bA,G,g
20,661427398523,2458762.6473985,0.2868422653176438,0.05258565004581298,17.755957763144966,0.19926740992612077,17.850472494221943,1.46,bq190163,bq,G,g
21,661427398523,2458956.9579552,0.3145564504570923,0.018645092797664443,17.655819133583808,0.06442851572556492,18.97622923841591,1.70,bA121552,bA,G,g
