,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
13,627113100012338,50427719,2458258.780581312,58258.2771991,18.990133,0.071414955,0,zg,207.5062183,29.2693649,3.043,0.297,20180520277188,627,13,1,21.65,26.083776,0.037970096,-0.06290036,4.502834e-05,30.0,1.044,1
14,627113100012338,50826518,2458262.7683385247,58262.2651852,19.175339,0.082147814,0,zg,207.5062193,29.2693913,1.286,0.244,20180524265162,627,13,1,20.84,26.120785,0.0403679,-0.05044274,5.7490528e-05,30.0,1.042,3
15,627113100012338,50826613,2458262.769287569,58262.2661343,19.003736,0.07215153,0,zg,207.5062444,29.2693988,0.833,0.135,20180524266111,627,13,1,20.74,26.127821,0.04314653,-0.05505516,7.0834016e-05,30.0,1.044,1
16,627113100012338,51320643,2458267.709286491,58267.2064352,18.963814,0.07001237,0,zg,207.5061899,29.2693502,1.182,0.263,20180529206389,627,13,1,20.12,26.108906,0.04054331,-0.011652872,9.599063e-05,30.0,1.009,3
17,627113100012338,51320826,2458267.7111150855,58267.2082639,19.073572,0.07606038,0,zg,207.5062924,29.2692893,0.794,0.092,20180529208252,627,13,1,20.12,26.103525,0.044795558,-0.019625643,0.00011096755,30.0,1.009,1
18,627113100012338,51822986,2458272.7323864126,58272.2298611,19.0264,0.07339653,0,zg,207.5062086,29.2693908,1.944,0.234,20180603229838,627,13,1,21.68,26.11558,0.032620043,-0.062313776,3.3757588e-05,30.0,1.031,3
19,627113100012338,51924028,2458273.742747031,58273.2402894,18.909758,0.06722394,0,zg,207.5062297,29.2693976,2.183,0.102,20180604240266,627,13,1,21.46,26.154953,0.03010852,-0.07066272,2.8597651e-05,30.0,1.05,3
20,627113100012338,52025405,2458274.7564399573,58274.2540509,19.02287,0.073201075,0,zg,207.5062285,29.2693674,2.2,0.322,20180605254016,627,13,1,22.05,26.148098,0.031798895,-0.06961577,3.2068958e-05,30.0,1.083,3
21,627113100012338,52025557,2458274.7579676504,58274.2555787,18.98272,0.0710168,0,zg,207.5061981,29.2693742,1.918,0.215,20180605255509,627,13,1,21.85,26.152636,0.031253602,-0.06602209,3.10976e-05,30.0,1.086,1
22,627113100012338,52223646,2458276.7387230108,58276.2364699,18.972553,0.07047478,0,zg,207.5062177,29.2693524,3.11,0.405,20180607236458,627,13,1,22.03,26.149822,0.031181894,-0.07025443,2.944949e-05,30.0,1.058,3
23,627113100012338,52321743,2458277.719615563,58277.2174306,19.064129,0.075519264,0,zg,207.5061869,29.2693982,1.996,0.35,20180608217419,627,13,1,21.79,26.070992,0.03372904,-0.0518717,3.51213e-05,30.0,1.033,3
24,627113100012338,52321834,2458277.720529798,58277.2183449,19.077438,0.07628307,0,zg,207.5061623,29.2693843,2.441,0.39,20180608218345,627,13,1,21.76,26.074392,0.031556852,-0.054235276,3.041935e-05,30.0,1.034,1
25,627113100012338,52421062,2458278.7127404017,58278.210625,18.90708,0.06708893,0,zg,207.5062052,29.2693964,1.839,0.117,20180609210556,627,13,1,21.37,26.11772,0.032985333,-0.0617795,3.358655e-05,30.0,1.028,3
26,627113100012338,52521671,2458279.718757375,58279.216713,18.942293,0.06888748,0,zg,207.5061934,29.2693605,1.928,0.27,20180610216701,627,13,1,21.7,26.14228,0.030589495,-0.06332328,2.9749623e-05,30.0,1.039,3
27,627113100012338,52623497,2458280.7369488343,58280.2349769,18.976252,0.07067149,0,zg,207.5062241,29.2693153,2.321,0.207,20180611234919,627,13,1,21.61,26.160637,0.034442104,-0.07697328,3.7739064e-05,30.0,1.077,3
28,627113100012338,52623665,2458280.7386269136,58280.2366551,19.061321,0.075359076,0,zg,207.5062786,29.2693725,1.617,0.184,20180611236412,627,13,1,21.74,26.155363,0.031699866,-0.07091233,3.2298994e-05,30.0,1.081,1
29,627113100012338,52723334,2458281.7352452804,58281.2333449,18.959837,0.069803014,0,zg,207.5061673,29.2694229,1.78,0.143,20180612233333,627,13,1,21.58,26.157307,0.03411577,-0.08831498,3.689171e-05,30.0,1.079,3
30,627113100012338,52924739,2458283.749150372,58283.2473958,18.962599,0.06994835,0,zg,207.5061818,29.2693768,2.935,0.407,20180614247384,627,13,1,21.89,26.136753,0.033531006,-0.052495513,3.6427606e-05,30.0,1.132,3
31,627113100012338,52924842,2458283.750180397,58283.2484259,19.081669,0.07652754,0,zg,207.5061976,29.2693891,1.924,0.258,20180614248356,627,13,1,21.88,26.129755,0.030139394,-0.057383444,2.9102739e-05,30.0,1.135,1
32,627113100012338,53023309,2458284.7347728466,58284.2330903,19.041948,0.07426369,0,zg,207.5062075,29.2693804,1.987,0.254,20180615232928,627,13,1,21.69,26.08991,0.033934984,-0.052888725,3.648785e-05,30.0,1.099,3
33,627113100012338,53222262,2458286.7241632175,58286.2226273,18.987293,0.07126213,0,zg,207.5061815,29.2693883,1.469,0.218,20180617222569,627,13,1,21.79,26.139738,0.0341393,-0.0547236,3.7318892e-05,30.0,1.086,1
34,627113100012338,53519312,2458289.6944392524,58289.193125,18.940933,0.06881711,0,zg,207.5061669,29.2693734,1.906,0.24,20180620193067,627,13,1,20.99,26.123724,0.03218002,-0.047442686,3.4263645e-05,30.0,1.045,1
35,627113100012338,53822925,2458292.730344106,58292.2292593,19.12479,0.079065256,0,zg,207.5061674,29.2693642,1.331,0.28,20180623229190,627,13,1,20.72,26.135433,0.045588873,-0.043026824,7.35249e-05,30.0,1.153,1
36,627113100012338,54119442,2458295.695279825,58295.1944213,19.089926,0.077007025,0,zg,207.5061424,29.269368,1.164,0.25,20180626194352,627,13,1,20.73,26.127068,0.04595295,-0.048855178,8.272609e-05,30.0,1.078,1
37,627113100012338,54417722,2458298.677851408,58298.1772222,19.012468,0.07262859,0,zg,207.5061973,29.2695788,1.893,-0.036,20180629177199,627,13,1,20.12,26.140524,0.046274133,-0.069001466,0.0001109801,30.0,1.06,1
38,627113100012338,54727849,2458301.7788849203,58301.2784954,18.995548,0.071707174,0,zg,207.5062031,29.2693521,0.756,0.036,20180702278403,627,13,1,20.58,26.026169,0.03733687,-0.052856404,5.1704872e-05,30.0,1.626,1
39,627113100012338,55019916,2458304.699330008,58304.1991667,19.069254,0.07581245,0,zg,207.5061553,29.2694435,1.532,0.124,20180705199144,627,13,1,21.52,26.059486,0.03388286,-0.069938764,3.5823978e-05,30.0,1.163,1
40,627113100012338,55322700,2458307.7269310006,58307.2270023,18.940079,0.06877288,0,zg,207.506207,29.2693515,2.722,0.349,20180708227002,627,13,1,21.64,25.918015,0.03210723,-0.04580313,3.3145243e-05,30.0,1.336,1
41,627113100012338,57817618,2458332.67425542,58332.1761806,18.907488,0.06710953,0,zg,207.506213,29.2694052,1.442,0.22,20180802176157,627,13,1,21.27,25.971176,0.03744232,-0.034575064,4.5509136e-05,30.0,1.463,1
42,627113100012338,58217592,2458336.673729547,58336.1759259,19.01035,0.07251248,0,zg,207.5061776,29.2693784,1.962,0.341,20180806175914,627,13,1,21.28,26.04579,0.036013,-0.012469609,4.2537384e-05,30.0,1.56,1
43,627113100012338,59320633,2458347.7034460125,58347.206331,19.030773,0.07363939,0,zg,207.5061585,29.2693568,1.05,0.241,20180817206319,627,13,1,20.4,25.718704,0.04540697,0.005002151,8.962552e-05,30.0,2.668,1
44,627113100012338,68850978,2458443.006758635,58442.5097801,18.78994,0.06147071,32768,zg,207.5062178,29.2693378,0.876,0.111,20181120509769,627,13,1,20.58,25.315145,0.19623123,-0.0074896757,0.0015572289,30.0,2.509,1
45,627113100012338,71155046,2458466.048980674,58465.550463,18.919527,0.06771881,0,zg,207.5061726,29.2693672,2.193,0.246,20181213550463,627,13,1,21.53,26.110512,0.031634435,-0.03420117,3.087862e-05,30.0,1.232,1
46,627113100012338,71751521,2458472.0141910925,58471.5152199,18.929647,0.06823562,0,zg,207.5062082,29.2693838,1.115,0.076,20181219515208,627,13,1,21.19,26.103415,0.03895964,-0.04708116,4.9301103e-05,30.0,1.334,1
47,627113100012338,72651946,2458481.01914669,58480.5194676,18.599607,0.053466212,0,zg,207.5061861,29.2695246,0.959,0.056,20181228519456,627,13,1,19.84,26.10193,0.049095917,-0.02553944,0.00016335132,30.0,1.189,1
48,627113100012338,73255446,2458487.0546294744,58486.5544676,18.955902,0.06959653,0,zg,207.5062105,29.2693611,1.623,0.127,20190103554456,627,13,1,21.33,26.1629,0.033674166,-0.063020326,3.5861925e-05,30.0,1.05,1
49,627113100012338,73750547,2458492.0060328557,58491.5054745,18.928335,0.06816841,0,zg,207.5062282,29.2693312,1.304,0.122,20190108505474,627,13,1,21.32,26.116154,0.036216848,-0.04144505,4.168657e-05,30.0,1.128,1
50,627113100012338,74050834,2458495.0091424785,58494.5083449,18.939468,0.06874132,0,zg,207.5062795,29.2693779,2.528,0.342,20190111508333,627,13,1,21.94,26.10023,0.031407677,-0.04148978,3.11827e-05,30.0,1.097,1
51,627113100012338,75146738,2458505.9690346373,58505.4673843,18.757956,0.060031082,0,zg,207.5063163,29.2693284,0.895,-0.113,20190122467338,627,13,1,19.73,26.129427,0.052823942,-0.033333614,0.0001960155,30.0,1.127,1
52,627113100012338,75348424,2458507.986049924,58507.4842477,18.639637,0.055039976,0,zg,207.5062275,29.2694077,0.572,0.043,20190124484236,627,13,1,19.75,26.14322,0.046393648,-0.016028928,0.0001534672,30.0,1.07,1
53,627113100012338,75746141,2458511.9635075894,58511.461412,19.036667,0.07396798,0,zg,207.5061553,29.2693444,1.057,0.135,20190128461389,627,13,1,21.19,26.122723,0.03474715,-0.039477687,3.842791e-05,30.0,1.098,1
54,627113100012338,76843790,2458522.9407576397,58522.4379051,18.729261,0.05877282,0,zg,207.5061229,29.2695835,1.373,-0.344,20190208437894,627,13,1,20.75,26.098577,0.043527823,-0.011578539,9.313172e-05,30.0,1.082,1
55,627113100012338,76846126,2458522.9641156476,58522.4612616,18.756447,0.05996412,32768,zg,207.5063354,29.2694207,1.274,-0.012,20190208461192,627,13,1,20.78,26.824944,0.2520878,0.04299612,0.005900492,30.0,1.039,1
56,627113100012338,77247447,2458526.9775863932,58526.4744792,18.84271,0.06393343,0,zg,207.5062059,29.269293,0.937,0.108,20190212474468,627,13,1,20.85,25.925793,0.04300977,-0.034610383,6.081383e-05,30.0,1.015,1
57,627113100012338,79337511,2458547.879282071,58547.3751157,18.92754,0.06812763,0,zg,207.5062193,29.2693816,2.936,0.287,20190305375116,627,13,1,21.61,26.11122,0.03395912,-0.049240615,3.6856356e-05,30.0,1.07,1
58,627113100012338,80237947,2458556.8839460085,58556.3794792,18.80928,0.062360547,0,zg,207.5063123,29.2691237,0.923,0.018,20190314379479,627,13,1,20.33,26.12621,0.042137787,-0.025151957,7.980571e-05,30.0,1.026,1
59,627113100012338,80534982,2458559.8543695174,58559.3498264,18.911448,0.067309216,0,zg,207.5061699,29.2693742,0.893,0.104,20190317349815,627,13,1,20.62,26.107063,0.04428218,-0.0356887,7.319927e-05,30.0,1.056,1
60,627113100012338,81330888,2458567.8135792646,58567.3088889,18.685282,0.056904323,32768,zg,207.5062778,29.2693234,0.995,0.111,20190325308831,627,13,1,20.51,26.084568,0.060323734,-0.0025805805,0.00014917011,30.0,1.097,1
61,627113100012338,81831923,2458572.8239757097,58572.3192361,19.008791,0.072427265,0,zg,207.5062374,29.2693758,2.436,0.293,20190330319225,627,13,1,21.32,25.693436,0.039554585,-0.04867824,4.916433e-05,30.0,1.048,1
62,627113100012338,82131753,2458575.8222874827,58575.3175347,18.973013,0.07049922,0,zg,207.506232,29.2693743,2.544,0.358,20190402317535,627,13,1,21.86,26.033379,0.030920938,-0.056795113,2.9486202e-05,30.0,1.038,1
63,627113100012338,82630165,2458580.806402676,58580.3016551,18.933542,0.06843572,0,zg,207.5062069,29.2693477,1.7,0.181,20190407301655,627,13,1,21.57,26.10521,0.033993516,-0.039971158,3.686809e-05,30.0,1.041,1
64,627113100012338,84223380,2458596.7383162403,58596.2338079,18.922235,0.06785671,0,zg,207.5062076,29.2693631,1.483,0.163,20190423233808,627,13,1,21.31,26.076897,0.03510697,-0.04805318,3.9671188e-05,30.0,1.087,1
65,627113100012338,84533009,2458599.834863774,58599.3300926,18.911411,0.06730741,0,zg,207.5061916,29.2693958,3.106,0.296,20190426329641,627,13,1,22.54,27.277996,0.023913192,-0.046592824,1.802868e-05,90.0,1.026,2
66,627113100012338,84623725,2458600.7416538554,58600.2372569,18.95635,0.06962002,0,zg,207.5062367,29.2693548,1.686,0.195,20190427237257,627,13,1,21.53,26.074455,0.03389057,-0.033786375,3.5554003e-05,30.0,1.057,1
67,627113100012338,85238166,2458606.8858545762,58606.3816667,19.040363,0.07417485,0,zg,207.5061758,29.2694061,2.373,0.332,20190503381620,627,13,1,21.74,26.035519,0.03320757,-0.062320188,3.383021e-05,30.0,1.199,1
68,627113100012338,86223163,2458616.7353942064,58616.2316319,18.999794,0.07193725,0,zg,207.5061846,29.269292,1.431,0.153,20190513231597,627,13,1,20.83,26.026466,0.03719397,-0.033865575,4.914986e-05,30.0,1.013,1
69,627113100012338,86523027,2458619.7338901507,58619.2302778,18.862623,0.06489158,0,zg,207.5062111,29.2693278,0.522,-0.111,20190516230127,627,13,1,19.98,26.058577,0.04428004,-0.032286603,0.00012793629,30.0,1.01,1
70,627113100012338,87421026,2458628.713378553,58628.2102662,18.999832,0.071939304,0,zg,207.5062194,29.2693668,2.635,0.305,20190525210231,627,13,1,21.81,26.028284,0.034351528,-0.057623483,3.6422374e-05,30.0,1.009,1
71,627113100012338,87925924,2458633.762048448,58633.2592477,19.007378,0.07235002,0,zg,207.5062278,29.2693284,3.194,0.35,20190530259248,627,13,1,21.74,26.05323,0.033795394,-0.06168615,3.5160178e-05,30.0,1.058,1
72,627113100012338,88225589,2458636.7584977695,58636.2558912,18.93354,0.0684356,0,zg,207.5061748,29.2693706,3.366,0.369,20190602255880,627,13,1,22.0,26.046946,0.032352287,-0.054778732,3.205325e-05,30.0,1.067,1
73,627113100012338,88523960,2458639.742013538,58639.2396065,19.00869,0.07242172,0,zg,207.5062309,29.2693246,1.918,0.253,20190605239606,627,13,1,21.88,26.066803,0.031511664,-0.06520824,3.069343e-05,30.0,1.052,1
74,627113100012338,88819513,2458642.6973427203,58642.1951389,18.98128,0.070939764,0,zg,207.5061728,29.2693868,1.847,0.215,20190608195139,627,13,1,21.76,26.091871,0.031385556,-0.04975009,3.066072e-05,30.0,1.012,1
75,627113100012338,89121208,2458645.7140745525,58645.2120833,19.049393,0.07468267,0,zg,207.5061613,29.2693836,0.985,0.082,20190611212072,627,13,1,20.7,26.0369,0.03911494,-0.036262017,6.0142127e-05,30.0,1.035,1
76,627113100012338,89719340,2458651.6949595585,58651.1934028,19.048946,0.074657515,0,zg,207.5062128,29.2693785,0.547,-0.052,20190617193391,627,13,1,20.24,26.071943,0.045560703,-0.039132774,0.00010723688,30.0,1.032,1
77,627113100012338,90025798,2458654.7593145757,58654.2579861,18.952755,0.06943186,0,zg,207.5062291,29.2693642,1.127,0.155,20190620257975,627,13,1,20.75,26.016531,0.0414497,-0.042980894,6.403477e-05,30.0,1.231,1
78,627113100012338,90319405,2458657.6951578213,58657.1940509,18.972898,0.07049313,0,zg,207.506166,29.2693826,1.955,0.214,20190623194051,627,13,1,21.47,26.027922,0.035621315,-0.049357727,4.0700572e-05,30.0,1.058,1
79,627113100012338,91220560,2458666.706016587,58666.2056019,18.957539,0.06968234,0,zg,207.50618,29.2693713,2.224,0.312,20190702205579,627,13,1,21.52,26.06194,0.035285912,-0.045195226,4.0487743e-05,30.0,1.152,1
80,627113100012338,91619287,2458670.692976018,58670.1928704,19.010227,0.072505824,0,zg,207.5062262,29.269448,0.91,0.051,20190706192870,627,13,1,21.01,26.026642,0.039853677,-0.029859224,5.2649895e-05,30.0,1.146,1
81,627113100012338,91917576,2458673.67563849,58673.1757639,19.098736,0.07752191,0,zg,207.5062198,29.269382,1.244,0.21,20190709175752,627,13,1,20.91,26.093733,0.042000122,-0.06107388,5.8260513e-05,30.0,1.118,1
82,627113100012338,92218699,2458676.6866328833,58676.1869907,19.15042,0.08061351,0,zg,207.50619,29.2694062,0.803,0.08,20190712186979,627,13,1,20.81,26.05235,0.041988928,-0.040379915,6.42411e-05,30.0,1.184,1
83,627113100012338,92517533,2458679.6747485627,58679.1753356,19.04509,0.074440174,0,zg,207.5062322,29.2692302,1.44,0.24,20190715175336,627,13,1,20.63,26.067116,0.039288167,-0.01615158,6.470221e-05,30.0,1.171,1
84,627113100012338,92816971,2458682.668895793,58682.1697106,18.923891,0.06794117,0,zg,207.5062123,29.2693634,0.761,0.022,20190718169711,627,13,1,20.77,26.059769,0.03916835,-0.020766724,5.8257134e-05,30.0,1.181,1
85,627113100012338,93118423,2458685.6831944822,58685.1842361,18.98766,0.071281806,0,zg,207.5062276,29.2693343,2.485,0.295,20190721184236,627,13,1,21.7,26.039152,0.034281116,-0.05579375,3.5605284e-05,30.0,1.286,1
86,627113100012338,93819453,2458692.692980731,58692.194537,19.081898,0.07654079,32768,zg,207.5061922,29.2693267,2.837,0.344,20190728194525,627,13,1,21.32,25.901423,0.037627563,-0.04910396,4.3350443e-05,30.0,1.488,1
87,627113100012338,96215171,2458716.6486205133,58716.151713,19.006966,0.07232757,0,zg,207.5062182,29.2693776,1.919,0.263,20190821151713,627,13,1,20.98,25.9538,0.035722706,-0.026080625,4.3003405e-05,30.0,1.724,1
88,627113100012338,96615549,2458720.652194078,58720.1554977,18.910603,0.06726653,0,zg,207.5061781,29.2693349,1.447,0.197,20190825155486,627,13,1,20.83,25.808964,0.041186493,0.001008895,5.9430433e-05,30.0,1.934,1
89,627113100012338,97215971,2458726.6561205224,58726.1597106,18.955372,0.069568805,0,zg,207.506239,29.2693754,1.022,0.087,20190831159699,627,13,1,20.62,25.849379,0.04277558,-0.04591685,7.212248e-05,30.0,2.353,1
90,627113100012338,97413431,2458728.630641265,58728.1343171,18.567566,0.05224665,32768,zg,207.5063211,29.2691349,1.117,0.263,20190902134306,627,13,1,19.51,26.25643,0.30716518,0.083012715,0.02464897,30.0,1.945,2
91,627113100012338,107455289,2458829.051244002,58828.5528935,18.735239,0.059032395,0,zg,207.5065877,29.2691766,0.866,0.208,20191211552894,627,13,1,19.55,26.12323,0.047154732,-0.0058127306,0.00018300708,30.0,1.243,1
92,627113100012338,107756171,2458832.0602868223,58831.561713,18.782204,0.06111891,0,zg,207.5062931,29.2695212,0.894,0.055,20191214561701,627,13,1,19.79,26.176653,0.045281217,-0.034567803,0.00013337543,30.0,1.171,1
93,627113100012338,107956986,2458834.0685864813,58833.5698611,18.773472,0.060724556,0,zg,207.5062427,29.2693609,0.747,0.265,20191216569861,627,13,1,19.2,26.161844,0.03800616,-0.0478969,0.00019682347,30.0,1.125,1
94,627113100012338,108154928,2458836.048158956,58835.5492824,18.94235,0.068890445,0,zg,207.5063138,29.2694626,0.524,0.028,20191218549271,627,13,1,20.15,26.13031,0.043940112,0.0005014035,0.000101350684,30.0,1.177,1
95,627113100012338,109255026,2458847.0500070676,58846.5502662,18.886555,0.06606442,0,zg,207.506195,29.2693623,2.815,0.474,20191229550255,627,13,1,21.69,26.152151,0.055696514,-0.086098365,9.620426e-05,30.0,1.083,1
96,627113100012338,109654618,2458851.046241168,58850.5461806,18.86869,0.065186724,0,zg,207.5060677,29.2693381,1.249,0.023,20200102546169,627,13,1,21.01,26.158379,0.050097156,-0.080840364,8.1897386e-05,30.0,1.068,1
97,627113100012338,109656921,2458851.069275413,58850.569213,18.847887,0.064181015,0,zg,207.5062209,29.2693733,0.937,-0.05,20200102569213,627,13,1,20.8,26.172455,0.045260523,-0.054708313,7.412539e-05,30.0,1.031,1
98,627113100012338,109952516,2458854.025461265,58853.525162,18.99316,0.071578145,0,zg,207.5061464,29.2692918,2.002,0.241,20200105525162,627,13,1,21.56,26.169184,0.05016698,-0.09619274,7.7184275e-05,30.0,1.097,1
99,627113100012338,110143501,2458855.935463667,58855.4350116,18.871231,0.06531073,0,zg,207.5061566,29.2693667,0.713,0.167,20200107434988,627,13,1,20.22,26.106604,0.04359771,-0.053680744,9.7834825e-05,30.0,1.546,2
100,627113100012338,110147731,2458855.977770279,58855.4773148,18.968056,0.070236444,0,zg,207.5062423,29.269308,1.362,0.163,20200107477303,627,13,1,20.6,26.132008,0.04190363,-0.03074884,6.153244e-05,30.0,1.253,2
101,627113100012338,110256042,2458857.06097029,58856.5604282,18.979897,0.070865855,0,zg,207.5061585,29.2693934,2.375,0.244,20200108560417,627,13,1,21.55,26.159527,0.051177587,-0.08229897,8.271985e-05,30.0,1.023,1
102,627113100012338,110554381,2458860.044599086,58859.5438194,18.862402,0.064880885,0,zg,207.5061641,29.2693659,0.767,0.113,20200111543819,627,13,1,20.08,26.169985,0.043176092,0.0013858214,9.736138e-05,30.0,1.032,2
103,627113100012338,110746271,2458861.9636515365,58861.4627199,18.53767,0.051140364,32768,zg,207.5061995,29.2696957,0.96,0.203,20200113462708,627,13,1,19.04,26.077019,0.0343022,0.015077137,0.0001773344,30.0,1.244,2
104,627113100012338,110847924,2458862.980259534,58862.4792477,18.96614,0.07013517,0,zg,207.5061141,29.2695123,0.97,0.006,20200114479236,627,13,1,20.06,26.156164,0.044052903,-0.041726463,0.00011059186,30.0,1.163,2
105,627113100012338,110849640,2458862.9974136725,58862.4964005,19.064339,0.075531244,0,zg,207.5062809,29.2692148,1.102,0.189,20200114496400,627,13,1,20.45,26.145004,0.03931507,-0.024132608,6.5600194e-05,30.0,1.109,2
106,627113100012338,110849775,2458862.99876789,58862.4977546,19.009493,0.07246565,0,zg,207.5062488,29.2694298,1.014,0.196,20200114497755,627,13,1,20.53,26.141747,0.045879826,-0.016460361,8.768276e-05,30.0,1.105,1
107,627113100012338,110942049,2458863.92158346,58863.4204977,19.251667,0.08702699,0,zg,207.5063994,29.2690454,0.451,0.109,20200115420498,627,13,1,20.21,26.075005,0.047343284,-0.009582048,0.00010850888,30.0,1.481,2
108,627113100012338,110945521,2458863.9563084496,58863.4552199,19.052326,0.07484844,0,zg,207.5061098,29.2693293,0.961,0.256,20200115455220,627,13,1,20.26,26.129992,0.040511608,-0.022741752,7.283989e-05,30.0,1.254,1
109,627113100012338,110945703,2458863.958125687,58863.457037,18.870289,0.06526474,0,zg,207.506207,29.269376,0.542,0.001,20200115457025,627,13,1,20.27,26.127579,0.043056443,-0.030219732,8.304455e-05,30.0,1.245,2
110,627113100012338,111044121,2458864.9423811003,58864.4412153,19.0494,0.07468307,0,zg,207.5061111,29.2693917,1.286,0.222,20200116441204,627,13,1,20.69,26.118896,0.042263184,-0.024654934,6.5466105e-05,30.0,1.315,2
111,627113100012338,111047958,2458864.9807521235,58864.4795833,19.014324,0.07273034,0,zg,207.5061926,29.2693643,1.308,0.233,20200116479583,627,13,1,20.92,26.173386,0.035834078,-0.05285902,4.501634e-05,30.0,1.143,2
112,627113100012338,111256357,2458867.064907535,58866.5635764,18.988758,0.071340896,0,zg,207.5062379,29.2693742,2.77,0.384,20200118563148,627,13,1,21.25,26.167267,0.037921406,-0.050468996,4.7763308e-05,30.0,1.008,2
113,627113100012338,111344215,2458867.943551849,58867.4421528,18.972092,0.070450276,0,zg,207.5061923,29.2693184,1.606,0.184,20200119442153,627,13,1,21.14,26.12102,0.040923692,-0.057150442,5.408533e-05,30.0,1.265,2
114,627113100012338,111345760,2458867.959004458,58867.4576042,18.924877,0.0679915,0,zg,207.5061686,29.2693886,1.862,0.207,20200119457604,627,13,1,21.11,26.133312,0.039632168,-0.05897213,5.034831e-05,30.0,1.194,1
115,627113100012338,111744405,2458871.9457556442,58871.4440509,18.994953,0.07167501,0,zg,207.506193,29.2693152,1.343,0.137,20200123444039,627,13,1,21.24,26.133184,0.049365483,-0.07398469,7.577419e-05,30.0,1.205,2
116,627113100012338,111746065,2458871.9623657097,58871.4606597,18.850264,0.06429498,0,zg,207.5062093,29.2693658,1.319,0.038,20200123460648,627,13,1,20.81,26.13424,0.050558537,-0.05434928,8.6683256e-05,30.0,1.142,2
117,627113100012338,111747603,2458871.977737286,58871.4760301,18.83462,0.06354868,0,zg,207.5061338,29.2693736,1.138,-0.003,20200123476030,627,13,1,20.93,26.144413,0.05030226,-0.059450552,8.037824e-05,30.0,1.097,1
118,627113100012338,111845741,2458872.959200021,58872.457419,18.999868,0.07194125,0,zg,207.5061591,29.2693511,2.262,0.255,20200124457419,627,13,1,21.64,26.098001,0.048647314,-0.08358155,7.262823e-05,30.0,1.144,2
