,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
23,351105400012310,61448300,2458368.9857398276,58368.4830093,17.434538,0.026761943,0,zg,50.3503042,-11.1460161,4.415,0.549,20180907482998,351,5,4,21.78,26.166248,0.027820313,-0.04430336,1.8386658e-05,30.0,1.375,3
24,351105400012310,61545989,2458369.962698634,58369.4598958,17.503025,0.027819512,0,zg,50.3503129,-11.1460343,3.935,0.378,20180908459896,351,5,4,21.45,26.137146,0.029457245,-0.039082572,2.0687978e-05,30.0,1.402,3
25,351105400012310,61546081,2458369.9636131003,58369.4608102,17.514013,0.027995523,0,zg,50.3503248,-11.1459881,3.885,0.415,20180908460799,351,5,4,21.55,26.158176,0.03332705,-0.07311735,2.6429807e-05,30.0,1.4,1
26,351105400012310,61739329,2458371.8962423457,58371.3932986,17.53003,0.028255321,0,zg,50.3503473,-11.1460557,3.248,0.075,20180910393287,351,5,4,21.36,26.152212,0.03194607,-0.079119675,2.4850633e-05,30.0,1.686,3
27,351105400012310,61843921,2458372.9422317776,58372.439213,17.565357,0.028842097,0,zg,50.3502986,-11.1460008,3.999,0.178,20180911439213,351,5,4,21.67,26.202433,0.027535716,-0.08408149,1.7880597e-05,30.0,1.433,3
28,351105400012310,61844701,2458372.950033235,58372.4470139,17.583286,0.02914727,0,zg,50.3503136,-11.1460404,4.816,0.39,20180911447002,351,5,4,21.72,26.209427,0.029416198,-0.09868147,2.0361105e-05,30.0,1.412,1
29,351105400012310,61941777,2458373.9208659143,58373.4177778,17.454483,0.027063016,0,zg,50.3502873,-11.1459558,2.873,0.004,20180912417778,351,5,4,21.22,26.187296,0.03866406,-0.11650964,3.7466976e-05,30.0,1.502,3
30,351105400012310,62044033,2458374.943495311,58374.4403356,17.479748,0.027452486,0,zg,50.3503236,-11.1459982,4.256,0.477,20180913440336,351,5,4,21.52,26.18227,0.030848585,-0.05844066,2.2192464e-05,30.0,1.415,3
31,351105400012310,62144376,2458375.9469906734,58375.4437616,17.57617,0.02902553,0,zg,50.3502963,-11.1460475,4.254,0.452,20180914443762,351,5,4,21.61,26.19669,0.027992668,-0.07608873,1.8889174e-05,30.0,1.402,1
32,351105400012310,62144467,2458375.947905035,58375.4446759,17.60653,0.029550422,0,zg,50.3503063,-11.146065,4.612,0.504,20180914444676,351,5,4,21.65,26.201231,0.028963467,-0.08147126,2.0295578e-05,30.0,1.4,3
33,351105400012310,62246025,2458376.963553018,58376.4602546,17.48461,0.027528502,0,zg,50.3503065,-11.146031,4.627,0.568,20180915460243,351,5,4,21.82,26.19267,0.028761584,-0.06837656,1.9826237e-05,30.0,1.375,3
34,351105400012310,62338651,2458377.889876949,58377.3865162,17.608013,0.029576462,0,zg,50.3502916,-11.1460421,4.842,0.429,20180916386516,351,5,4,21.52,26.11086,0.03104392,-0.06440339,2.280736e-05,30.0,1.615,3
35,351105400012310,62444282,2458378.946255014,58378.4428241,17.573473,0.028979613,0,zg,50.3502983,-11.1460195,4.02,0.419,20180917442812,351,5,4,21.74,26.204035,0.026944201,-0.074804045,1.730212e-05,30.0,1.389,3
36,351105400012310,62444372,2458378.947157874,58378.4437269,17.53326,0.028308189,0,zg,50.3502953,-11.1460249,4.347,0.703,20180917443727,351,5,4,21.72,26.188581,0.027064798,-0.06485265,1.7355165e-05,30.0,1.387,1
37,351105400012310,62546071,2458379.964215094,58379.4607176,17.522953,0.02814007,0,zg,50.350317,-11.1460226,4.472,0.556,20180918460718,351,5,4,21.59,26.208403,0.028203007,-0.07143551,1.8933782e-05,30.0,1.371,3
38,351105400012310,62641627,2458380.919832167,58380.4162731,17.506466,0.027874433,0,zg,50.3503035,-11.1461035,4.381,0.426,20180919416273,351,5,4,21.77,26.171553,0.02642884,-0.04982353,1.644382e-05,30.0,1.436,3
39,351105400012310,62841724,2458382.920930477,58382.4172454,17.558584,0.028728107,0,zg,50.3503193,-11.1460497,3.512,0.375,20180921417245,351,5,4,21.19,26.15447,0.03288021,-0.06361403,2.647925e-05,30.0,1.418,1
40,351105400012310,62843787,2458382.9415567666,58382.4378704,17.589603,0.029255992,0,zg,50.3502512,-11.1459946,5.052,0.517,20180921437836,351,5,4,21.8,26.173208,0.024314357,-0.06451187,1.3784959e-05,30.0,1.381,3
41,351105400012310,62944120,2458383.944951688,58383.4412037,17.650286,0.030333094,0,zg,50.3502928,-11.1460201,2.886,0.194,20180922441204,351,5,4,20.86,26.176264,0.03442933,-0.09446982,3.2503376e-05,30.0,1.375,3
42,351105400012310,63047711,2458384.9809286147,58384.4771181,17.604538,0.029515555,0,zg,50.3502336,-11.146033,2.451,0.121,20180923477118,351,5,4,20.37,26.17141,0.032067627,-0.095378414,3.8004564e-05,30.0,1.392,3
43,351105400012310,63143940,2458385.943277269,58385.4394097,17.742197,0.032082196,0,zg,50.3502891,-11.1460623,2.796,0.275,20180924439410,351,5,4,20.26,26.186413,0.038456935,-0.07165276,5.701185e-05,30.0,1.373,1
44,351105400012310,63145695,2458385.9608246027,58385.456956,17.627796,0.029926911,0,zg,50.3502684,-11.1460649,2.05,0.246,20180924456956,351,5,4,20.19,26.18657,0.03802518,-0.091101184,5.8868696e-05,30.0,1.373,3
45,351105400012310,63247616,2458386.9800969204,58386.476169,17.560822,0.028765686,0,zg,50.3503634,-11.1459909,1.02,0.102,20180925476146,351,5,4,19.55,26.170015,0.039475497,-0.03586077,9.771389e-05,30.0,1.4,3
46,351105400012310,63440820,2458388.9122432466,58388.408206,17.659672,0.030505102,0,zg,50.3502752,-11.1459823,1.76,0.225,20180927408148,351,5,4,20.12,26.199944,0.035600066,-0.07794296,5.352783e-05,30.0,1.402,1
47,351105400012310,64339596,2458397.900449149,58397.3959606,17.56294,0.028801352,0,zg,50.3502711,-11.1460185,3.804,0.259,20181006395949,351,5,4,21.52,26.162933,0.035165794,-0.100526854,2.8973378e-05,30.0,1.381,1
48,351105400012310,66841160,2458422.9167832364,58422.4116088,17.41907,0.026532264,0,zg,50.3502942,-11.1460387,2.632,0.078,20181031411597,351,5,4,20.46,26.118288,0.03185756,-0.053116724,3.4662535e-05,30.0,1.538,1
49,351105400012310,67134601,2458425.851213567,58425.3460185,17.618149,0.029755237,0,zg,50.3503379,-11.1460028,4.365,0.517,20181103346019,351,5,4,21.51,26.174738,0.027262075,-0.049799453,1.730137e-05,30.0,1.395,1
50,351105400012310,67431137,2458428.816579848,58428.3113773,17.26288,0.024390612,0,zg,50.3503334,-11.1459913,2.631,-0.064,20181106311377,351,5,4,20.73,26.168524,0.036910314,-0.021056084,3.903165e-05,30.0,1.406,1
51,351105400012310,67740017,2458431.905369568,58431.4001736,17.320574,0.025145272,0,zg,50.3502664,-11.1460529,1.512,-0.036,20181109400174,351,5,4,20.21,26.002958,0.039017707,-0.026397588,5.992415e-05,30.0,1.609,1
52,351105400012310,68028535,2458434.790535411,58434.2853588,17.310955,0.025016574,0,zg,50.3503068,-11.1460797,1.081,-0.035,20181112285359,351,5,4,20.53,26.164425,0.036177572,-0.053962752,4.1338102e-05,30.0,1.421,1
53,351105400012310,68725454,2458441.759626072,58441.2545486,17.457005,0.027101474,0,zg,50.3502965,-11.1460674,1.914,0.134,20181119254537,351,5,4,20.06,26.082514,0.038336024,-0.009694461,6.173033e-05,30.0,1.448,1
54,351105400012310,70825969,2458462.7640479393,58462.2596991,17.61414,0.029684309,32768,zg,50.3502843,-11.1460504,1.887,0.253,20181210259688,351,5,4,19.97,24.951786,0.039786234,-0.067510985,7.939234e-05,30.0,1.409,1
55,351105400012310,71227515,2458466.7792913825,58466.2751505,17.612688,0.029658712,32768,zg,50.3503161,-11.1460858,1.041,0.232,20181214275150,351,5,4,19.14,24.497566,0.04401754,-0.031701162,0.00021888447,30.0,1.471,1
56,351105400012310,71516501,2458469.668990507,58469.1650116,17.672514,0.030742807,0,zg,50.3503205,-11.1460459,3.247,0.317,20181217164988,351,5,4,20.55,26.039099,0.0374389,-0.036092073,4.726483e-05,30.0,1.49,1
57,351105400012310,71819684,2458472.7006387543,58472.1968403,17.472878,0.027345672,0,zg,50.3502168,-11.1460728,1.772,0.149,20181220196829,351,5,4,19.87,26.176817,0.033511754,-0.019188497,5.2354844e-05,30.0,1.4,1
58,351105400012310,72110870,2458475.6123191295,58475.1087037,17.667301,0.030645996,0,zg,50.3503139,-11.1460183,2.165,0.309,20181223108692,351,5,4,19.95,26.11335,0.03683575,-0.02416422,6.383906e-05,30.0,1.726,1
59,351105400012310,72726668,2458481.769889076,58481.2666898,17.293236,0.024782542,0,zg,50.3502999,-11.1460639,1.431,-0.022,20181229266690,351,5,4,20.47,26.142857,0.03909994,-0.06444609,5.3111144e-05,30.0,1.629,1
60,351105400012310,73317274,2458487.6755094747,58487.1727431,17.593204,0.02931826,0,zg,50.3502872,-11.1460431,4.037,0.242,20190104172731,351,5,4,21.4,26.215187,0.034025103,-0.079117075,2.758404e-05,30.0,1.394,3
61,351105400012310,73317457,2458487.677338032,58487.1745718,17.51614,0.028029798,0,zg,50.3502482,-11.1460714,3.752,0.247,20190104174560,351,5,4,21.27,26.189814,0.033434432,-0.055258706,2.683436e-05,30.0,1.395,1
62,351105400012310,73417186,2458488.674553598,58488.1718634,17.495136,0.027694236,32768,zg,50.3502782,-11.1460189,1.426,0.235,20190105171863,351,5,4,19.4,24.399612,0.048838183,0.001968389,0.00019905259,30.0,1.395,3
63,351105400012310,73716892,2458491.67138067,58491.1689236,17.470724,0.027312338,0,zg,50.3502906,-11.1460308,2.573,0.111,20190108168924,351,5,4,21.06,26.199183,0.0338541,-0.07815311,2.8697725e-05,30.0,1.372,3
64,351105400012310,73717828,2458491.680743332,58491.178287,17.511951,0.02796237,0,zg,50.3503245,-11.1460548,4.118,0.127,20190108178287,351,5,4,21.06,26.180656,0.03059428,-0.055387665,2.373741e-05,30.0,1.381,1
65,351105400012310,73816921,2458492.671590808,58492.169213,17.567505,0.028878376,32768,zg,50.3503353,-11.1460553,0.571,0.065,20190109169178,351,5,4,18.95,24.555182,0.06178012,-0.09472689,0.000530804,30.0,1.374,3
66,351105400012310,73918695,2458493.6892524515,58493.186956,17.496857,0.027721474,0,zg,50.3502585,-11.1459985,3.949,0.238,20190110186944,351,5,4,21.18,26.114756,0.034618396,-0.04921525,2.8639046e-05,30.0,1.405,3
67,351105400012310,74016315,2458494.6653774856,58494.1631597,17.464443,0.027215468,0,zg,50.3503227,-11.1460676,3.335,0.223,20190111163148,351,5,4,21.11,26.146109,0.032187715,-0.038173318,2.5617446e-05,30.0,1.374,1
68,351105400012310,74016406,2458494.6662802105,58494.1640625,17.50496,0.02785036,0,zg,50.3502799,-11.1460399,3.605,0.35,20190111164062,351,5,4,21.23,26.144747,0.031145802,-0.041002102,2.3433377e-05,30.0,1.375,3
69,351105400012310,74116931,2458495.671453169,58495.1693171,17.601755,0.029466929,32768,zg,50.3502747,-11.1460213,1.208,0.117,20190112169317,351,5,4,19.85,25.191555,0.04505432,-0.060512546,0.00010603088,30.0,1.383,3
70,351105400012310,74918881,2458503.6902845167,58503.1888194,17.568163,0.02888951,0,zg,50.350276,-11.1460476,2.889,0.262,20190120188819,351,5,4,20.03,26.157011,0.04211361,-0.029306002,7.443805e-05,30.0,1.5,3
71,351105400012310,74920500,2458503.706463731,58503.205,17.57753,0.029048737,0,zg,50.350348,-11.1460517,0.925,0.082,20190120204988,351,5,4,19.61,26.077444,0.04238188,-0.04051696,0.00010702608,30.0,1.586,1
72,351105400012310,75114877,2458505.650069872,58505.1487731,17.375639,0.025904868,0,zg,50.3502553,-11.1460079,0.644,-0.006,20190122148773,351,5,4,19.62,26.196777,0.043505944,-0.08400487,0.000114137096,30.0,1.394,3
73,351105400012310,75316783,2458507.6689575375,58507.1678356,17.54295,0.028467702,0,zg,50.3502955,-11.1460065,2.785,0.103,20190124167789,351,5,4,21.08,26.182251,0.038950384,-0.06704876,3.7510657e-05,30.0,1.459,3
74,351105400012310,75418401,2458508.6850496507,58508.1840162,17.237778,0.024074914,0,zg,50.3502023,-11.1461254,1.821,0.007,20190125184016,351,5,4,20.04,26.131588,0.046659704,-0.029838052,9.176173e-05,30.0,1.543,3
75,351105400012310,75519069,2458509.691639933,58509.1906944,17.209892,0.023732947,0,zg,50.3502465,-11.1461178,1.352,-0.042,20190126190694,351,5,4,20.08,26.14573,0.038725115,-0.06240162,6.4135675e-05,30.0,1.599,1
76,351105400012310,75520396,2458509.7049142765,58509.2039699,17.203112,0.023651158,0,zg,50.3503535,-11.1460285,0.754,-0.028,20190126203958,351,5,4,20.06,26.1261,0.03895504,-0.04968652,6.6929075e-05,30.0,1.697,3
77,351105400012310,75616945,2458510.6703158263,58510.169456,17.120918,0.022700815,0,zg,50.350309,-11.1461657,0.524,-0.032,20190127169421,351,5,4,19.65,25.97712,0.04391706,-0.017366214,0.0001110208,30.0,1.499,3
78,351105400012310,76017072,2458514.6712366645,58514.1707292,17.473064,0.027348572,0,zg,50.350306,-11.1460156,4.705,0.567,20190131170718,351,5,4,21.53,26.09611,0.0297318,-0.039821267,2.0697978e-05,30.0,1.561,3
79,351105400012310,76018734,2458514.687855484,58514.1873495,17.533371,0.028310006,32768,zg,50.3502874,-11.1460397,2.732,0.166,20190131187350,351,5,4,20.42,25.875078,0.052160095,-0.00326373,9.775671e-05,30.0,1.673,1
80,351105400012310,76813675,2458522.6365618473,58522.1367593,17.548971,0.02856755,0,zg,50.3502801,-11.1460475,2.959,0.192,20190208136759,351,5,4,21.08,26.138935,0.03356503,-0.061738357,2.8304417e-05,30.0,1.499,3
81,351105400012310,78515069,2458539.649033534,58539.1506944,17.296333,0.024823163,0,zg,50.3503068,-11.1459813,1.335,0.008,20190225150671,351,5,4,20.23,25.984629,0.046756078,-0.0112216165,8.520302e-05,30.0,2.017,1
82,351105400012310,78516350,2458539.6618449697,58539.1635069,17.175236,0.02332043,32768,zg,50.3503541,-11.1460451,0.888,0.011,20190225163438,351,5,4,19.95,26.024994,0.07836813,0.00032699696,0.00027996642,30.0,2.233,3
83,351105400012310,78612885,2458540.6271129157,58540.1288542,17.598633,0.02941249,0,zg,50.3502686,-11.1460892,3.991,0.472,20190226128843,351,5,4,21.18,26.093847,0.03258731,-0.045006935,2.5800471e-05,30.0,1.784,3
84,351105400012310,96048057,2458714.9817673187,58714.4805787,17.57264,0.028965449,0,zg,50.3503192,-11.14607,3.88,0.486,20190819480579,351,5,4,20.51,26.040554,0.0349546,-0.021301337,4.1776366e-05,30.0,1.515,1
85,351105400012310,98750023,2458742.003514919,58741.5002315,17.645128,0.030239217,0,zg,50.3503034,-11.146057,2.776,0.377,20190915500231,351,5,4,20.05,26.041262,0.03848901,-0.047870368,7.096401e-05,30.0,1.39,1
86,351105400012310,100639709,2458760.901479549,58760.3970949,17.530087,0.028256258,0,zg,50.3502607,-11.1460801,4.753,0.315,20191004396574,351,5,4,21.33,26.09051,0.032266743,-0.06778241,2.5403226e-05,30.0,1.386,1
