,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
0,171799241108,2458429.0042706,1.9364882348934174,0.06619708940973687,15.682528465331727,0.03715662029726819,17.600543375043813,1.64,br109823,br,G,g
1,171799241108,2458612.5306442,1.6304418271439864,0.05632654238042472,15.86930235193275,0.037550866009530656,17.77585787950994,1.56,bj212506,bj,G,g
2,171799241108,2458572.8906704,1.7738467460846197,0.026367626042542617,15.777775383155213,0.016157237457509768,18.599963034686557,2.01,bB021828,bB,G,g
3,171799241108,2458183.8037229,1.7525909975596126,0.05923119319032676,15.790864180917982,0.036735171992931664,17.72126440786805,1.42,br053800,br,G,g
4,171799241108,2459270.9615811,1.9313980180507038,0.0805944853006525,15.685386168762143,0.04535714575402082,17.386877296179875,1.98,bB214521,bB,G,g
5,171799241108,2459217.8259739,2.2323680929682435,0.12918549472545637,15.528151105887451,0.06290137206683699,16.874606229661875,1.52,bF193085,bF,B,g
6,171799241108,2458639.5138656,1.455337521256428,0.14881408689328607,15.99265630629688,0.11114565515748157,16.721030501655928,1.52,bF082158,bF,B,g
7,171799241108,2458894.7598358,1.6313051239634198,0.10560567200033263,15.868727621490294,0.07036621918682763,17.09342250031576,1.59,bj308617,bj,G,g
8,171799241108,2459245.5416584,1.9776282796242357,0.19935619125557316,15.659703962874323,0.10957140655143324,16.403566292028312,1.46,bn274340,bn,G,g
9,171799241108,2458906.6093152,2.473516855386681,0.059450597690338725,15.416778436930068,0.026124833044932287,17.717250048483027,1.50,bn204203,bn,G,g
10,171799241108,2458278.571504,1.7209762569929334,0.05420812775581378,15.81062842544079,0.034237472920401656,17.817479591827684,1.58,bj091723,bj,B,g
11,171799241108,2459030.7541448,1.9889170112336814,0.0923135179470908,15.653523966526432,0.050449958349460464,17.239477357253254,2.19,bB142986,bB,G,g
12,171799241108,2458461.1257845,1.864648610077882,0.028876938233179057,15.723573117821951,0.016833185711650527,18.501262751639832,2.03,bB002858,bB,G,g
13,171799241108,2458498.8641249,1.633755581806444,0.056218202557064605,15.867097911333152,0.037402621659163415,17.77794822153415,1.51,bj169937,bj,G,g
14,171799241108,2458870.0791728,1.6990288183822493,0.026529617165631725,15.824563759043926,0.01697236685183648,18.593313154037553,2.12,bB105306,bB,G,g
15,171799241108,2459041.6421931,1.7389978368054255,0.038282035827994575,15.799318017856317,0.02392809676240302,18.195153047996108,1.52,br261130,br,G,g
16,171799241108,2458143.7978739,1.8028349350152926,0.03757353348691684,15.76017570937762,0.022653653129947493,18.21543551427411,1.47,br039968,br,G,g
17,171799241108,2459336.8306799,1.8552966893965726,0.027586388462451407,15.729032198233861,0.016161945968999288,18.550903492673914,2.01,bB229273,bB,G,g
18,171799241108,2458166.7515003,1.6354567429680007,0.050364572232863045,15.865967967942238,0.03347327924660562,17.897327737292343,1.63,bj049303,bj,G,g
19,171799241108,2458243.6382657,1.8838428953720434,0.11068555261779828,15.71245391822867,0.06386434005498914,17.04241326719115,1.67,bj078817,bj,G,g
20,171799241108,2458495.9947074,1.674063348060957,0.029143903550290454,15.840635902128417,0.018922913562152085,18.491271309019588,1.40,br127275,br,G,g
21,171799241108,2458187.7051532,1.8307320213985925,0.029713379394522482,15.74350367761932,0.017641659805082675,18.47026049077434,2.04,br054955,br,G,g
22,171799241108,2458567.666438,1.7929184870014958,0.07956983177166356,15.7661642590156,0.048239196709126804,17.400769511775078,1.56,bj195114,bj,G,g
23,171799241108,2458300.4923142,2.303008942615987,0.22910471695581353,15.494326561434574,0.10813108957078105,16.252555534400678,1.58,bj100416,bj,B,g
24,171799241108,2458966.8575309,2.0710608581071543,0.07271973741971031,15.60958347022993,0.038165557780736936,17.498509856334273,1.44,br244191,br,G,g
25,171799241108,2458263.6037941,1.8061739813952509,0.11005474353547817,15.758166667747371,0.06623100679470896,17.048618696243174,1.64,bj087054,bj,G,g
26,171799241108,2458210.4986882,1.948926738923388,0.14227254627842795,15.675576837057841,0.07934832487710486,16.769837850867408,1.67,bn039604,bn,G,g
27,171799241108,2458599.4322757,1.7656085317205976,0.058022711785811636,15.78282957542363,0.035720355815859986,17.743645555442214,1.50,bn129279,bn,G,g
28,171799241108,2458503.9720288,1.8693078907419713,0.09810498838399144,15.720863524215503,0.057045635696105094,17.17341288472112,1.52,br129517,br,G,g
29,171799241108,2458497.5949286,1.8500751834333515,0.03665382918103599,15.73209217818446,0.021534864654041985,18.242342232530987,1.53,bn102705,bn,G,g
30,171799241108,2458488.8600155,1.7112635130129712,0.03274897936113506,15.816773395864228,0.020801423291151602,18.364646187625286,1.64,br125864,br,G,g
31,171799241108,2458904.776982,1.8189936864240543,0.045780253261045005,15.750487643117134,0.02735641427474496,18.00094513417549,1.52,bF166193,bF,G,g
32,171799241108,2458689.5016016,1.8233745624622584,0.0658119662836429,15.747875892908574,0.03923206313895371,17.606878445094868,1.67,bj239645,bj,G,g
33,171799241108,2459348.6656609,1.626306581659482,0.0561293528060207,15.87205957330045,0.03751455400939596,17.7796655247953,1.64,bj385644,bj,G,g
34,171799241108,2458113.8824027,1.7425354719124826,0.03761342455863815,15.797111553349863,0.02346245329748322,18.214283421251483,1.57,br029508,br,G,g
35,171799241108,2459185.0594706,1.7506199556302013,0.1293286473578205,15.792085935381685,0.08029990532278494,16.873403773112315,2.02,bB189290,bB,G,g
36,171799241108,2458647.5657333,2.1160648878218677,0.14069277643852773,15.586243169934253,0.07226949031267925,16.781961111164147,1.66,bj225617,bj,G,g
37,171799241108,2458904.881163,1.5094127709164686,0.06832350446898654,15.953045571852726,0.04920104043213198,17.56621527591555,1.56,bj311398,bj,G,g
38,171799241108,2458999.7106753,1.8560296245119887,0.062388828925860645,15.728603362753722,0.0365371024196134,17.664873527066945,1.48,br251756,br,B,g
39,171799241108,2458609.923672,1.7333849280392557,0.028146879824500093,15.802828082259879,0.01765010996516237,18.529064964282536,2.03,bB032342,bB,G,g
40,171799241108,2458627.8542451,1.726627580395243,0.020026655057886374,15.807068937629689,0.012607295036261724,18.898619567615743,1.78,bB038682,bB,G,g
41,171799241108,2458171.8320752,1.8253819550280947,0.02255790573269286,15.746681239883449,0.013432510760494308,18.76939366781751,1.46,br049591,br,G,g
42,171799241108,2459336.8188341,1.754328719334167,0.11796377087648562,15.789788189591603,0.07308863422802618,16.973268994115745,1.59,br339960,br,B,g
43,171799241108,2458165.564406,1.6564425284316653,0.04189245040369744,15.85212469155012,0.027489799009836585,18.09730120100943,1.47,bn027507,bn,G,g
44,171799241108,2459222.9646201,1.94175475992505,0.03261416854639626,15.679579676190567,0.01825677677441253,18.369124833302116,1.37,br310798,br,G,g
45,171799241108,2458164.5688793,1.8342114350179222,0.0552835057235951,15.741442130685384,0.03276109064835106,17.79615167295188,1.51,bn027132,bn,G,g
46,171799241108,2458884.9163685,1.7421719468620418,0.05839782667703049,15.797338081584574,0.03643492175173691,17.736648899471806,1.72,bB111202,bB,G,g
47,171799241108,2458241.6830221,1.6398576319664824,0.11700794024425817,15.863050258771555,0.07755706426248983,16.98210227572511,1.57,bj077965,bj,G,g
48,171799241108,2458145.7917743,1.8311610812222732,0.05369690640989639,15.74324924868125,0.031873876753919436,17.827767446905224,2.24,br040901,br,G,g
49,171799241108,2458582.9796848,1.7431894366226748,0.02306007284484747,15.79670415850979,0.014378986037827817,18.74548892428992,1.81,bB025139,bB,G,g
50,171799241108,2458188.7787565,1.879771745693466,0.03162265341050221,15.714802828383723,0.018285437813387925,18.402644841095643,1.78,br055205,br,B,g
51,171799241108,2458646.5397128,1.8271225776283349,0.09608323697445617,15.745646411807499,0.05715998605564594,17.19602154717488,1.71,bF085273,bF,B,g
