,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
0,120259477449,2459031.6645366,0.45232759212892637,0.10908978682889105,17.05818037868076,99.999,17.05818037868076,1.44,bt259683,bt,B,g
1,120259477449,2458182.6039025,0.4219968973014015,0.167674807176699,16.59147107248872,99.999,16.59147107248872,2.02,bp032542,bp,B,g
2,120259477449,2458653.5976348,0.21387667496075047,0.10628375845378066,17.08647335212866,99.999,17.08647335212866,1.54,bl227950,bl,G,g
3,120259477449,2458509.9239457,-0.09875803580009482,0.13653400918910116,16.814538503815605,99.999,16.814538503815605,1.55,bt131836,bt,B,g
4,120259477449,2458692.5093825,0.4800900402063497,0.07731569425682941,17.196758881459974,0.17504799322462147,17.43197146146812,1.55,bH100156,bH,B,g
5,120259477449,2459215.0630046,0.3971698430612133,0.12416886000735834,16.917608876724934,99.999,16.917608876724934,1.61,bD198907,bD,G,g
6,120259477449,2458544.5883742,0.2988235122997563,0.03940293024268804,17.711528707192365,0.14332631215430872,18.16381931189664,1.46,bp114530,bp,G,g
7,120259477449,2458328.2344249,0.09989509205665903,0.09147439768403427,17.249391715085242,99.999,17.249391715085242,1.55,bp066355,bp,G,g
8,120259477449,2458681.5582558,0.24844861608280355,0.16882277820577696,16.58406300421212,99.999,16.58406300421212,1.52,bl237080,bl,G,g
9,120259477449,2458703.6323935,0.7369927421917358,0.12476284413241057,16.731407594770285,0.18400695059377606,16.912427445168728,1.79,bt177950,bt,G,g
10,120259477449,2458141.8795952,0.28556538241850865,0.15092501320903634,16.7057375551042,99.999,16.7057375551042,1.51,bl041846,bl,G,g
11,120259477449,2458321.6835506,0.20518055917947378,0.07260990081482516,17.50015100266459,99.999,17.50015100266459,1.52,bt086858,bt,G,g
12,120259477449,2459226.042124,0.21640285140344187,0.038911711300638974,18.06190817504269,0.19544723230752703,18.177439783720843,1.51,bD202886,bD,B,g
13,120259477449,2458506.0387758,0.07975679700717733,0.08514109526351189,17.3272925297311,99.999,17.3272925297311,1.49,bD017247,bD,G,g
14,120259477449,2458591.8561185,0.33311802205446966,0.14127452671866894,16.7774809588172,99.999,16.7774809588172,1.58,bt152755,bt,G,g
15,120259477449,2459338.6747638,0.11330547296441344,0.04798077738211807,17.949972411177306,99.999,17.949972411177306,1.64,bl383012,bl,G,g
16,120259477449,2458594.7124431,0.40773394136442265,0.09590950717847908,17.197986462897624,99.999,17.197986462897624,1.60,bH069060,bH,G,g
17,120259477449,2458315.4942689,0.2616684463884298,0.04456730136170704,17.85568723262546,0.18513015053985774,18.030099767712166,1.48,bl106282,bl,B,g
18,120259477449,2458255.7109681,0.11771230090469373,0.04101217674546275,18.1203585606049,99.999,18.1203585606049,1.68,bt072665,bt,G,g
19,120259477449,2458647.8872119,0.15700634002395236,0.06311138139265551,17.652371395966348,99.999,17.652371395966348,1.51,bD045404,bD,G,g
20,120259477449,2458171.7904439,0.183909605277989,0.027521901024066396,18.238554591597445,0.16266203042276975,18.553444539736642,1.55,bt049510,bt,G,g
21,120259477449,2458682.5423274,0.05706042167369321,0.1500681894116152,16.711919004537,99.999,16.711919004537,1.56,bl237486,bl,G,g
22,120259477449,2458173.7857442,0.19883263442641497,0.05795433252390664,17.744925840680548,99.999,17.744925840680548,1.59,bt050314,bt,G,g
23,120259477449,2458244.6730837,0.4200836216346563,0.0777473348983132,17.341726248670245,0.2011694061927837,17.42592683451956,1.51,bl079284,bl,G,g
24,120259477449,2458569.720163,0.28523957363853797,0.058994480957869105,17.725612150203606,99.999,17.725612150203606,1.40,bH059800,bH,G,g
25,120259477449,2459074.6282517,0.3076116947964677,0.044114941033398206,17.680058516101912,0.15588166403789136,18.04117635379264,1.52,bt269773,bt,G,g
26,120259477449,2458290.2639203,0.27421108316337756,0.050982388298289515,17.804853111580464,0.2020911730312715,17.884090170502294,1.54,bp057152,bp,G,g
27,120259477449,2458170.7936633,0.20347970610476512,0.03562811162186148,18.12876286806227,0.1903197573162071,18.273158600747,1.60,bt049079,bt,G,g
28,120259477449,2458969.0020138,0.36876455423062116,0.03437259099079401,17.483192697631516,0.10131535560532687,18.312109935696668,1.65,bD125555,bD,G,g
29,120259477449,2459016.7908998,0.2583098255473304,0.03030310817986653,17.86971330700545,0.1275141624801919,18.44892267086837,1.56,bt256695,bt,G,g
30,120259477449,2459067.2419173,0.41030499948159493,0.09891242008129682,17.164513541849974,99.999,17.164513541849974,1.57,bp235795,bp,G,g
31,120259477449,2458181.7648323,0.6746299208297615,0.12158289633437855,16.827401625082963,0.19589306377049043,16.94045939922465,1.73,bt052945,bt,G,g
32,120259477449,2458921.7318729,-0.06041624349621477,0.17330987224070768,16.5555823561642,99.999,16.5555823561642,1.43,bH172339,bH,B,g
33,120259477449,2458560.8081119,0.483025593503775,0.09306512178976312,17.190140265263775,0.20942521977365758,17.230673236386895,1.52,bt143735,bt,G,g
34,120259477449,2458520.8701322,0.14800222454536271,0.03413785322639223,18.31955009433768,99.999,18.31955009433768,1.50,bl177514,bl,G,g
35,120259477449,2458126.9137524,0.25032124755230406,0.06633131673968086,17.59834406508673,99.999,17.59834406508673,1.61,bt034377,bt,G,g
36,120259477449,2458839.0165407,0.15583746834725215,0.03488151044677785,18.29615240498682,99.999,18.29615240498682,1.55,bt216084,bt,G,g
37,120259477449,2458181.8572559,0.7009231095608862,0.11883884692688836,16.78588967481545,0.18428934349741086,16.96524453827567,1.56,bl054137,bl,G,g
38,120259477449,2458651.5995757,0.25142113829147816,0.1476365103676868,16.72965618299497,99.999,16.72965618299497,1.69,bl227182,bl,G,g
39,120259477449,2458934.8386921,0.20614450728398268,0.04052540918905692,18.11463620347149,0.21368193795001453,18.133322089799822,1.77,bD117223,bD,B,g
