,asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
21,266289198403,2458471.4234192,0.9871130450969473,0.06741871114040972,16.414148393975644,0.0742379083381658,17.580689497059538,1.53,bp096894,bp,G,g
22,266289198403,2458247.4944287,0.958446418946633,0.028810394714347612,16.44614602462064,0.03267334074142165,18.50376759060328,1.46,bl080432,bl,B,g
23,266289198403,2458548.3912884,0.8304784676066492,0.027123587454405927,16.60174468058716,0.03550021033235532,18.569272785934878,1.47,bp115414,bp,G,g
24,266289198403,2458172.274466,0.9460162554390222,0.04914836287320014,16.46031912486439,0.05647062960142728,17.923867971178296,1.67,bp029082,bp,B,g
25,266289198403,2458433.8377638,0.963349802258844,0.03620125733044037,16.440605590851778,0.04084621459226278,18.255831475013316,1.48,bl148910,bl,B,g
26,266289198403,2458071.9613057,0.9369855207241699,0.025775609816129648,16.47073342285943,0.02990117410756971,18.624618239196636,1.55,bt015126,bt,G,g
27,266289198403,2458457.5578115,1.0465622737987035,0.029547292607292847,16.350652933900555,0.030687731827612856,18.476346378904957,1.44,bp093929,bp,G,g
28,266289198403,2458763.0985928,0.9913362842259205,0.04515655803600531,16.409513116720632,0.049512174665183234,18.015838533122654,1.47,bD076986,bD,G,g
29,266289198403,2458228.5548049,0.9551388757821402,0.02606878263901354,16.449899317404196,0.029666506119408256,18.61233873408745,1.47,bl072660,bl,G,g
30,266289198403,2458455.9396317,0.9195726345588002,0.05571786940809511,16.491100525589427,0.06585983450844587,17.78765435866317,1.48,bt118531,bt,B,g
31,266289198403,2458638.4657255,0.9500985007602489,0.051220837265706275,16.45564404032575,0.058599001124986824,17.87902392831224,1.47,bH081572,bH,G,g
32,266289198403,2458141.7737037,0.8443408571177111,0.021183488300836342,16.58377110974276,0.027270421142925456,18.83764691829968,1.57,bt038962,bt,G,g
33,266289198403,2458459.7287637,1.0294670873636749,0.03306916115164235,16.3685344559336,0.034915871350748605,18.354082665119027,1.42,bH022703,bH,G,g
34,266289198403,2458079.9259157,0.9691146078637854,0.02064473795230262,16.434127772484036,0.023155086482820542,18.865617174789957,2.31,bt017967,bt,G,g
35,266289198403,2458216.6179316,0.9762967127493966,0.02741257124555535,16.426111054738616,0.030519690073609093,18.557766177884975,1.48,bl068041,bl,B,g
36,266289198403,2458152.6456102,1.0586154137960153,0.06496320538600141,16.338220089345175,0.06670239148907679,17.620971997617836,1.54,bl045539,bl,G,g
37,266289198403,2458055.9313471,0.9550680474110108,0.021232252652715517,16.449979833212154,0.02416428395300539,18.83515042787073,1.51,bt009508,bt,G,g
38,266289198403,2458034.981753,0.8255933212142204,0.05203091008064575,16.608150194797325,0.06850265813803197,17.86198705575716,1.60,bt003299,bt,G,g
39,266289198403,2458528.3522437,0.8306329760194143,0.03940909092529076,16.601542700908062,0.05157027186945438,18.16364956936086,1.50,bp109786,bp,G,g
40,266289198403,2459171.7817212,1.0069017655497525,0.03397079522097498,16.39259786635677,0.03667167808961273,18.32487632801461,1.50,bl327071,bl,G,g
41,266289198403,2459340.5030018,0.8756886022538218,0.03517709151142381,16.54419137959487,0.0436638879799802,18.28699079003688,1.54,bl383474,bl,G,g
42,266289198403,2458755.957677,0.8494922352668349,0.04923785344110347,16.577167088331308,0.06300164226625551,17.921892833196726,1.49,bt188747,bt,G,g
43,266289198403,2458438.8621906,0.9699603586026827,0.030115753382148433,16.43318065876071,0.03374830141818434,18.455656281326085,1.46,bt112283,bt,G,g
44,266289198403,2458261.4520446,0.7834539131811239,0.0753640421245051,16.665031987021873,0.104559356604956,17.459730152330124,1.69,bl086018,bl,G,g
45,266289198403,2459329.5600375,0.592205241159578,0.13417568877693684,16.833456028016364,99.999,16.833456028016364,1.48,bl379964,bl,G,g
46,266289198403,2458199.6625546,0.9513797203773455,0.028317337691327965,16.45418089789311,0.032352712826031305,18.52250956166587,1.52,bl061034,bl,G,g
47,266289198403,2458926.3174538,0.7872844965939888,0.03353041476155774,16.65973637405942,0.04629343415165566,18.33904329754343,1.47,bp207166,bp,G,g
48,266289198403,2458812.5619962,0.8772966145733545,0.031142872679211717,16.542199488658273,0.038585522846025004,18.419243935821136,1.49,bp183224,bp,G,g
49,266289198403,2459257.7410469,1.0264673550222403,0.03740296744262401,16.371702767385276,0.03960710410831882,18.22037546337193,1.52,bl353666,bl,G,g
50,266289198403,2458155.7257683,0.965448079539045,0.021084126880497784,16.43824331481348,0.02373771278189749,18.842751558799282,1.49,bt044152,bt,G,g
51,266289198403,2459231.576566,0.9392357394895205,0.04806395223317149,16.468129097660274,0.055623337298470306,17.948091912995864,1.46,bH197023,bH,G,g
52,266289198403,2458211.3753183,1.1577640910867137,0.06621378442941797,16.241015433597944,0.0621642227191811,17.600269585031295,1.51,bp039883,bp,G,g
53,266289198403,2458501.3614429,0.7816556730001032,0.04039548963082669,16.66752691178082,0.05617325175233097,18.13680842006394,1.57,bp103498,bp,G,g
54,266289198403,2458165.7093766,0.8061552680769625,0.04742828474308246,16.63401888137122,0.06394857846599389,17.96254706504993,1.56,bt047922,bt,B,g
55,266289198403,2458834.589877,0.7089127905827949,0.13802728358919103,16.77358359179355,0.21163344499944592,16.8027282588257,1.54,bp188489,bp,B,g
56,266289198403,2458193.6819606,0.8912562056087105,0.023781207963848444,16.525059205378604,0.0290030396741924,18.712055834483433,1.46,bl058623,bl,G,g
57,266289198403,2458836.7340952,0.8965258210030321,0.04559009424633989,16.51865861660074,0.05527386842279599,18.00546438644161,1.44,bH148072,bH,B,g
58,266289198403,2458535.6630586,1.1297952887333944,0.09662837266528071,16.267566223811457,0.09296448737303138,17.18987894750635,1.43,bH047152,bH,G,g
59,266289198403,2458598.7665158,0.8417527979591715,0.028983606401736448,16.587104200673764,0.03742656998381075,18.49725955310682,1.48,bD029938,bD,G,g
60,266289198403,2458198.6697431,0.7914902207336606,0.034699053550898425,16.65395173902933,0.04765234183230176,18.30184653853041,1.44,bl060635,bl,G,g
61,266289198403,2458964.6472446,0.8634338614367183,0.032008874855033585,16.559492931140078,0.04029521753909157,18.389464590158575,1.45,bt243665,bt,G,g
62,266289198403,2458972.73821,0.7890184927499485,0.051528925617562005,16.65734766684062,0.07098655135827071,17.87251289274479,2.40,bD126793,bD,G,g
63,266289198403,2459332.768204,1.1350850093793197,0.06522449595576116,16.262494651891465,0.06245892657416836,17.616613782370962,1.73,bD228405,bD,G,g
64,266289198403,2458484.9596451,1.0435230181716484,0.0226008151587896,16.353810539198587,0.023541506038370963,18.767330352890074,1.60,bD009521,bD,G,g
65,266289198403,2458878.609267,0.7369223774919553,0.05124734981415006,16.731511260851363,0.07558956384513525,17.87846208301784,1.54,bH158293,bH,B,g
66,266289198403,2458130.5000938,0.9117810115545701,0.022817046465104504,16.500339263559848,0.027200761090412074,18.75699204442282,1.53,bp018349,bp,G,g
67,266289198403,2458754.1056481,0.9545951157535513,0.03827761967938949,16.450517602430605,0.043585084043006955,18.195278303847893,1.46,bD074867,bD,G,g
68,266289198403,2458878.8796277,0.9676866518747735,0.02604486897006501,16.43572874603689,0.02925496608846142,18.61333516927043,1.46,bD108927,bD,B,g
69,266289198403,2458136.6721814,0.9084748226963081,0.02857233772525043,16.504283382648094,0.03418574522474783,18.51277617432483,1.56,bl039878,bl,G,g
70,266289198403,2458087.7397019,1.0225155310630538,0.05655886962057289,16.375890839132055,0.060123323635349134,17.77138880865914,1.51,bl025468,bl,G,g
71,266289198403,2458224.6046792,1.0201662392559885,0.02911564345846975,16.378388254375263,0.0310218446014206,18.492324630194275,1.51,bl070952,bl,G,g
72,266289198403,2458795.8092821,0.8596639492704676,0.05635359017195122,16.564243835741312,0.07125331056722588,17.77533663825085,1.40,bH135604,bH,G,g
73,266289198403,2459266.5278234,0.9398355707362483,0.08280756178106007,16.467435927028703,0.0957701773904222,17.357465618216757,1.60,bH207480,bH,G,g
74,266289198403,2459200.8833499,0.9951256696531685,0.02621646022683348,16.40537079933602,0.028635732440107736,18.606205480369464,1.49,bt303855,bt,G,g
75,266289198403,2459165.9596553,0.8962889375139594,0.02495467269775693,16.518945531889305,0.03026328129400778,18.659760916218364,1.50,bt291079,bt,B,g
76,266289198403,2458534.8145241,0.8701128533648992,0.1070237499005493,16.551126661956637,0.13369548844785803,17.078940202130624,1.76,bt137521,bt,G,g
77,266289198403,2458517.3660853,0.7965966125020866,0.02731126579526795,16.646969484142577,0.037266237399471214,18.561786039309553,1.68,bp107721,bp,G,g
78,266289198403,2458544.8251287,0.8208174651347766,0.0315700055432551,16.61444915061214,0.041806156513674,18.404453966071404,1.57,bt140143,bt,G,g
79,266289198403,2459333.5569517,1.0290308633814171,0.12583514873328178,16.36899462076188,0.1329185940353634,16.903135694503963,1.53,bl381617,bl,G,g
80,266289198403,2458082.8735742,0.918028023593834,0.021153219379509758,16.49292577574316,0.025045673083406217,18.839199427748973,1.58,bt019215,bt,G,g
81,266289198403,2458374.9806372,1.1388604089284948,0.05285002843353385,16.25888938352274,0.05044137334967706,17.845027548202847,1.64,bt098619,bt,G,g
82,266289198403,2458123.938937,0.7116025208706738,0.06639222155154545,16.769471927496596,0.10141259494121,17.59734760937468,1.71,bt033069,bt,G,g
83,266289198403,2458226.5878891,1.0009151294876877,0.04299689717985042,16.399072487419627,0.04669302763772454,18.069047820533328,1.60,bl071814,bl,B,g
84,266289198403,2458154.3780042,0.8823892457189156,0.03018251916754771,16.535915106230775,0.037179834422112805,18.453251898679397,1.51,bp024191,bp,G,g
85,266289198403,2459198.9531348,0.9953492100965285,0.02397366226224163,16.405126931949326,0.02618008662847855,18.70330465456073,1.68,bt303047,bt,B,g
86,266289198403,2458217.5954136,0.9403182263102317,0.02013911266758103,16.466878486841164,0.023279714508952026,18.892539782549456,1.50,bl068444,bl,B,g
87,266289198403,2458569.8592543,0.9151210287939457,0.027329041183454483,16.49636928421605,0.0324607113294976,18.561079623688713,1.61,bD020710,bD,G,g
88,266289198403,2458134.6747092,0.8519509568580536,0.02938753350152205,16.57402913471689,0.03749390846993168,18.482232768379546,1.47,bl039184,bl,G,g
89,266289198403,2458266.2164225,0.9868296592358049,0.08745277129554375,16.414460137868513,0.09632600643302894,17.298206670407666,1.58,bp052628,bp,G,g
90,266289198403,2458198.2494061,1.0113196335908132,0.0188109771776755,16.387844525674314,0.02021785560610722,18.96661222014075,1.54,bp036411,bp,G,g
91,266289198403,2459195.8608974,0.9501961909737938,0.029911741081774818,16.455532409427395,0.03421689368391091,18.46303637924834,1.51,bt301695,bt,B,g
92,266289198403,2458084.8558019,0.9252616479295716,0.021502683211251362,16.48440421966739,0.025260402615476425,18.821408969661192,1.51,bt020133,bt,G,g
93,266289198403,2459149.0250588,0.9506789290881349,0.041932314707765934,16.454980951571073,0.0479432135799429,18.096268520001374,1.48,bD180733,bD,B,g
94,266289198403,2458610.665791,1.0249783367264511,0.11719254797205975,16.373278905972516,0.12427892351782709,16.980390619726517,1.43,bt157522,bt,B,g
95,266289198403,2458174.7262477,0.8668455368721377,0.04190878099197994,16.555211328592986,0.052550334378763386,18.09687803989658,1.64,bt050704,bt,G,g
96,266289198403,2458744.1357264,1.2092764122492352,0.06715648508673949,16.19375166790973,0.06036351879744052,17.584920717798774,1.49,bD071755,bD,G,g
97,266289198403,2458567.3952257,0.8676487088392524,0.0571891697549048,16.554205810185728,0.07164436528822941,17.759356132161564,1.44,bp120846,bp,G,g
98,266289198403,2458566.4112286,0.7826784943088554,0.11306512558802467,16.666107120143753,0.1570208924006292,17.01931893777268,1.50,bp120449,bp,B,g
99,266289198403,2459157.9724618,0.8566019437883693,0.0732293481054642,16.568117983391637,0.09292194359718203,17.49092769138272,1.54,bt288443,bt,B,g
100,266289198403,2459237.3199901,0.9958735825167642,0.09746731833333186,16.404555092236862,0.10638171267792976,17.180493068268305,1.55,bp272182,bp,G,g
101,266289198403,2459218.0160363,1.0881522486293715,0.05101072133423602,16.308341462659545,0.05095466769719509,17.883486949288233,1.51,bD199851,bD,G,g
102,266289198403,2458565.4113018,1.124584642421075,0.09431099409352028,16.272585251303518,0.09115538860726255,17.216234804947746,1.57,bp120057,bp,G,g
103,266289198403,2458585.5110686,0.9042836645399915,0.03992588825767596,16.509303908317083,0.04799125134034687,18.149504144054834,1.47,bl201658,bl,G,g
104,266289198403,2458624.4916623,0.7475271496962832,0.07084261198070708,16.715998195847387,0.10301009018970096,17.526904198106735,2.17,bH077698,bH,G,g
105,266289198403,2458426.9122647,0.8655810280619626,0.03033133726005321,16.556796299948246,0.038088686996411214,18.44791171624092,2.12,bt108827,bt,G,g
106,266289198403,2459194.0575397,1.0042008019776179,0.01464331284535698,16.395514212592417,0.015850061427736154,19.23854225916886,1.61,bD193034,bD,G,g
107,266289198403,2458466.711425,1.045262594619124,0.02993098651255287,16.352002099351946,0.03112488781229181,18.462338033349607,1.50,bl159544,bl,U,g
108,266289198403,2458495.6326023,0.936472561036412,0.029687199816331805,16.471327979977005,0.03445770521756899,18.471217522442547,1.45,bH033661,bH,G,g
109,266289198403,2458473.8108056,1.1393067724160755,0.14222805339846067,16.258463924839003,0.13569278613860436,16.7701774461518,1.60,bl161685,bl,B,g
110,266289198403,2459112.1097614,0.9213590352149066,0.027661083697893465,16.488993374618897,0.03263265912053955,18.547967634518383,1.58,bD169051,bD,G,g
111,266289198403,2458077.9262331,1.0088994743999475,0.024624523031236592,16.390445882825542,0.026529685645279213,18.67422104366102,1.71,bt017391,bt,G,g
112,266289198403,2458877.8832365,0.8423577471349011,0.02693105973269406,16.586324186259283,0.03475113882832245,18.577007003534824,1.55,bD108481,bD,G,g
113,266289198403,2458103.7863093,0.8500577615074953,0.02778559344768703,16.57644452960923,0.035529035056153846,18.543091419120653,2.10,bl029662,bl,G,g
114,266289198403,2458497.6230488,0.9503144738864074,0.03843695835653372,16.455397262550118,0.0439636601456663,18.19076807844352,1.46,bl169425,bl,G,g
115,266289198403,2458144.568257,1.0029456044596696,0.041550545248361485,16.39687217388776,0.0450309926467597,18.10619879344024,1.56,bl042686,bl,G,g
116,266289198403,2458544.3889551,0.8410823221799304,0.024363343655771152,16.587969359544935,0.031485497411687276,18.685798383518733,1.45,bp114368,bp,G,g
117,266289198403,2458473.5818665,0.9049864875408662,0.05522773498078634,16.508460385402508,0.06633264423800057,17.797247531063473,1.63,bp097465,bp,B,g
118,266289198403,2458511.4229854,0.8705946528232678,0.02445869301315933,16.550525633780587,0.03053721476194932,18.68155749607932,1.49,bp106433,bp,G,g
119,266289198403,2458501.851133,0.7743274732171264,0.05623782210292665,16.677753951409564,0.07894343106439211,17.777569377420747,1.48,bD015973,bD,G,g
120,266289198403,2459342.4915044,1.106196870009065,0.043948002581478504,16.290484559042373,0.04318360440032228,18.045292758057336,1.50,bl384073,bl,G,g
121,266289198403,2458256.5018406,1.1390715490647516,0.07788607650617467,16.258688111057104,0.07432261729350499,17.423991044186288,1.48,bl083788,bl,B,g
122,266289198403,2458401.6114404,1.0419464729870103,0.03222880747705833,16.355452100025758,0.03362102889473491,18.382030021080112,1.51,bp081695,bp,G,g
123,266289198403,2458821.9876517,0.8799845495706489,0.022501472021224784,16.538878004677024,0.027793808168716322,18.772113286187793,1.56,bD094038,bD,G,g
124,266289198403,2458608.6369629,0.8661792164140323,0.032857658807836865,16.55604622524361,0.04123262929133343,18.36104907241797,1.56,bt156820,bt,G,g
125,266289198403,2459158.9345507,0.7590855461272292,0.07112074046628195,16.69933881720273,0.10183984278866014,17.522649937447007,1.49,bt288812,bt,G,g
126,266289198403,2458879.57759,0.7413572869853995,0.04888170517957809,16.724996720519748,0.07166893638386566,17.929774743091787,1.47,bl303373,bl,G,g
127,266289198403,2458616.6168624,0.816004824361697,0.07313741171917107,16.620833806318316,0.09742244687518599,17.492291644187034,2.31,bt158752,bt,G,g
128,266289198403,2458568.8363371,0.9096155105060724,0.021851393547368658,16.502920979258917,0.026111598198437003,18.803942764396474,1.48,bD020319,bD,G,g
129,266289198403,2458815.5798077,0.8682963891140579,0.030679126006730634,16.553395634844442,0.03840494618237096,18.43553315348619,1.53,bp184229,bp,G,g
130,266289198403,2458249.5121672,0.9318477908120337,0.03625042322077083,16.476703172429623,0.04228440988338245,18.25435790821793,1.44,bl081089,bl,G,g
131,266289198403,2458056.9259094,0.957680425021502,0.024021126187906944,16.447014095942805,0.027263708317811598,18.701157199764957,1.66,bt009963,bt,G,g
132,266289198403,2458530.3941602,0.6582496366191494,0.07692131458781896,16.854089052207804,0.12701886928705186,17.437523867099753,1.50,bp110178,bp,G,g
133,266289198403,2458602.513261,0.8319299122913916,0.02969040840711734,16.59984877286326,0.03879194938709074,18.471100182479226,1.41,bH071776,bH,G,g
134,266289198403,2458133.7848078,0.8897589917795599,0.020849116921314265,16.526884658239297,0.02546991243639917,18.854921449297507,1.53,bt036765,bt,G,g
135,266289198403,2459136.5887527,0.9286953765388412,0.029325031392398497,16.48038241367937,0.03432237838952907,18.4845443971938,1.59,bp250450,bp,G,g
136,266289198403,2458521.5399067,0.9819278059062287,0.04102255222002082,16.419866726259666,0.04541039616734701,18.120083920130764,1.48,bl177606,bl,B,g
137,266289198403,2459310.6586872,1.0502271197855813,0.056215694380451584,16.346857550313707,0.058181715630616054,17.77799666276462,1.50,bl372448,bl,G,g
138,266289198403,2458540.7060118,0.9634881601356142,0.04129018373811512,16.440449666836148,0.046581407385051954,18.113023572802778,1.43,bH048971,bH,G,g
139,266289198403,2458507.4919946,0.7441365128954585,0.07899839662708749,16.720934085303455,0.11539256699907506,17.408594919389333,1.59,bp105404,bp,G,g
140,266289198403,2458905.4262981,0.979003800359289,0.03468353054472537,16.423104678086272,0.038508011622316554,18.3023323633324,1.52,bp203884,bp,G,g
141,266289198403,2459229.4379123,0.9893038759727346,0.026309266856706447,16.411741345797456,0.028906213638306175,18.602368746313743,1.47,bp270367,bp,B,g
142,266289198403,2458183.5567273,0.9383700625398315,0.02657136795715643,16.46913026294373,0.03077881834208172,18.591605827698057,1.43,bl054667,bl,G,g
143,266289198403,2458080.891479,0.9648996309461931,0.02414496384570839,16.43886027154775,0.027199228891312276,18.695574212864482,1.97,bt018417,bt,G,g
144,266289198403,2458443.813495,1.1466846741104835,0.08869439206771267,16.25145560220472,0.08407450633669046,17.2829002081718,1.52,bt114461,bt,G,g
145,266289198403,2458523.5357056,1.0175735373909638,0.05049553371498993,16.381151111374262,0.05393855841704974,17.894508194299668,1.40,bH042824,bH,B,g
146,266289198403,2458800.0521491,1.0972039088512566,0.06878268023323428,16.2993472569472,0.06814028118117704,17.55894287435904,1.51,bD088158,bD,G,g
147,266289198403,2459312.7017191,1.1078028683064403,0.03360883552884259,16.288909409080162,0.03297639319347561,18.336506947953627,1.52,bt336128,bt,G,g
148,266289198403,2459143.8306086,0.9533673991816322,0.03704883259108171,16.451914879897906,0.04224024257832349,18.230704291668594,1.45,bl319819,bl,G,g
149,266289198403,2459349.4812863,1.0244637514047266,0.03598894358291847,16.37382413135772,0.03818428605630641,18.26221786497125,1.45,bl386224,bl,G,g
150,266289198403,2458106.728101,0.8768184059953016,0.04684770539109565,16.542791477636637,0.05807521666423332,17.9759198016319,1.57,bl030557,bl,B,g
151,266289198403,2458156.7173897,0.8704527621166438,0.051546626233753716,16.550702602973175,0.06436758431575851,17.87213999733575,1.52,bt044585,bt,B,g
152,266289198403,2458766.0930443,0.9699104784400813,0.02381522430925029,16.433236494126046,0.026689177975737336,18.71050392051507,1.47,bD078109,bD,G,g
153,266289198403,2458214.6235703,1.119039548307059,0.04820052056157726,16.27795203395953,0.04681860462830701,17.94501128992184,1.48,bl067199,bl,B,g
154,266289198403,2458235.5456538,0.9825949942948927,0.09807098671105177,16.419129253916008,0.10848711749795181,17.17378924933646,1.52,bl075376,bl,G,g
155,266289198403,2458897.5254337,0.7875826920808925,0.04781245787159968,16.659325213496267,0.06598680167361379,17.95378793685886,1.49,bl308955,bl,G,g
156,266289198403,2458447.8472611,1.0806486610348647,0.09439387248254873,16.31585432304925,0.09494485951508337,17.21528110327615,1.51,bl153379,bl,G,g
157,266289198403,2458183.3184152,1.0253414376728403,0.030482069243505352,16.37289434952184,0.032313805668023415,18.442529498200685,1.73,bp032749,bp,B,g
158,266289198403,2458875.605552,0.9876368146767641,0.04476391336066642,16.413572446995545,0.049265506148498665,18.025320495183234,1.46,bl302197,bl,G,g
159,266289198403,2458469.5624888,0.9738880486100275,0.02416055270199852,16.428793031588004,0.026965594624290434,18.694873448750478,1.48,bp096567,bp,G,g
160,266289198403,2458524.760473,0.8558699070223746,0.03652729709564721,16.569046230904835,0.04638974156451862,18.24609676898215,1.42,bH043346,bH,G,g
161,266289198403,2458813.535249,0.9262694877232229,0.02403536388352947,16.48322222684041,0.028204961808460213,18.700513857646584,1.55,bp183534,bp,G,g
162,266289198403,2458500.7317248,0.8578117301217951,0.1353562477661168,16.566585670554623,0.17151357471718034,16.823944844668187,1.56,bt128103,bt,B,g
163,266289198403,2459260.7135055,0.9414912127897691,0.03273677863607306,16.465524944843757,0.037794781890498085,18.36505075709146,1.47,bl354692,bl,G,g
164,266289198403,2458643.4500363,0.7641924316670808,0.12376631611588072,16.692058791654134,0.17604022089084304,16.921134450367585,1.69,bH083759,bH,G,g
165,266289198403,2458880.8562744,0.8549595284621538,0.028599684460939134,16.570201730144746,0.03636033345393046,18.511737507433292,1.55,bD109775,bD,G,g
166,266289198403,2458872.9198374,0.850992193022321,0.023751565048660783,16.575251682537502,0.03033743287287227,18.71341003237118,1.49,bD106286,bD,G,g
167,266289198403,2458061.91548,1.0640335760670288,0.07697324208962746,16.332677290940666,0.0786315106690345,17.436791163200496,1.61,bt011905,bt,G,g
168,266289198403,2459228.7864553,1.0146998635233198,0.019164026687561942,16.38422161737688,0.02052869477926117,18.946423693994447,1.58,bD203840,bD,G,g
169,266289198403,2459141.9522598,0.9867655263130831,0.034592729121448604,16.414530700906617,0.038105093378975254,18.30517854612652,1.47,bt283743,bt,B,g
170,266289198403,2458170.348134,1.2540704030167504,0.03393344465065122,16.154260826533097,0.02941156962110882,18.326070741519136,1.52,bp028775,bp,G,g
171,266289198403,2458894.450557,0.9464344550197853,0.0408154951358234,16.459839266202255,0.046875584876046754,18.12557793812661,1.52,bp201549,bp,G,g
172,266289198403,2458568.6543542,0.862570157859166,0.056360416492436845,16.56057955007273,0.07102184293789371,17.775205126941383,1.47,bl195480,bl,G,g
173,266289198403,2458583.6659957,0.836940035509802,0.03997392232442261,16.593329764575394,0.05191520745397022,18.148198700869635,1.50,bt150523,bt,G,g
174,266289198403,2459276.7178568,1.3233342489270525,0.0981183232575444,16.095891740969893,0.08059214930269297,17.173265316576405,1.42,bH211060,bH,G,g
175,266289198403,2458128.800613,0.9379056800448707,0.021684400897788593,16.469667707293176,0.025130459786456928,18.812272041815284,1.65,bt035244,bt,G,g
176,266289198403,2459313.7043467,1.0207683949760487,0.026264046369979928,16.377747584875934,0.027967045834896235,18.604236520236693,1.52,bt336509,bt,G,g
177,266289198403,2458541.7305058,0.8953212852555713,0.04380906994017357,16.520118348587218,0.053185995984898926,18.048730528264947,1.43,bl185085,bl,G,g
178,266289198403,2458555.8009881,0.8305100046260013,0.0328707832209651,16.601703451061155,0.043020688489828464,18.360615480802252,1.62,bt142229,bt,G,g
179,266289198403,2459236.5024056,1.0190277557645604,0.026485712457174074,16.379600589127733,0.028251259816404996,18.595111461914485,1.67,bp272028,bp,B,g
180,266289198403,2458158.7168613,0.907228458887902,0.02098179195675898,16.505773959371016,0.025138426139243025,18.848034170185073,1.55,bt045308,bt,G,g
181,266289198403,2458539.4085989,0.8543549644490013,0.04611976411024103,16.5709697538961,0.05867605441144384,17.99292291810987,1.52,bp112909,bp,G,g
182,266289198403,2459009.1952733,1.0881595417484136,0.1884722856077284,16.308334185757932,0.1882639191668873,16.46452186822475,2.25,bp220559,bp,G,g
183,266289198403,2458906.7538782,0.8966997459653722,0.03179774816524542,16.518448005473402,0.03854441790615461,18.39664969780465,1.54,bt235668,bt,G,g
184,266289198403,2458152.387622,0.9707319629181103,0.06899973132410354,16.43231729801479,0.07726098534504419,17.555522112305077,1.81,bp023511,bp,G,g
185,266289198403,2458611.5003382,0.7970447199822454,0.04137280606060641,16.646358899417223,0.0564214782970096,18.11085316795918,1.37,bH074895,bH,G,g
186,266289198403,2458143.572484,0.9140322713705156,0.057781677983456625,16.49766179861855,0.06871329786526667,17.748165237368237,1.50,bl042327,bl,G,g
187,266289198403,2458873.5983634,0.8267228925731804,0.047616122688348195,16.60666571295166,0.06260459890609503,17.958255540091518,1.59,bH157164,bH,G,g
